#Time Stamp,seconds since epoch,Input A,Input B,Pressure
Fri Jun  5 20:26:18 2015,1433550378.915067,+189.560,+80.7798,5.459E-6
Fri Jun  5 20:26:20 2015,1433550380.15047,+189.554,+80.7864,5.459E-6
Fri Jun  5 20:26:21 2015,1433550381.392035,+189.553,+80.7821,5.459E-6
Fri Jun  5 20:26:22 2015,1433550382.63819,+189.543,+80.7831,5.458E-6
Fri Jun  5 20:26:23 2015,1433550383.866481,+189.535,+80.7813,5.458E-6
Fri Jun  5 20:26:25 2015,1433550385.107841,+189.529,+80.7803,5.458E-6
Fri Jun  5 20:26:26 2015,1433550386.348095,+189.526,+80.7798,5.458E-6
Fri Jun  5 20:26:27 2015,1433550387.583287,+189.525,+80.7836,5.457E-6
Fri Jun  5 20:26:28 2015,1433550388.828614,+189.514,+80.7827,5.457E-6
Fri Jun  5 20:26:30 2015,1433550390.056699,+189.502,+80.7821,5.457E-6
Fri Jun  5 20:26:31 2015,1433550391.302123,+189.503,+80.7803,5.456E-6
Fri Jun  5 20:26:32 2015,1433550392.532128,+189.493,+80.7836,5.456E-6
Fri Jun  5 20:26:33 2015,1433550393.780149,+189.488,+80.7821,5.455E-6
Fri Jun  5 20:26:35 2015,1433550395.020572,+189.481,+80.7798,5.455E-6
Fri Jun  5 20:26:36 2015,1433550396.261363,+189.477,+80.7836,5.455E-6
Fri Jun  5 20:26:37 2015,1433550397.49365,+189.469,+80.7817,5.455E-6
Fri Jun  5 20:26:38 2015,1433550398.740252,+189.467,+80.7831,5.455E-6
Fri Jun  5 20:26:39 2015,1433550399.97907,+189.458,+80.7841,5.454E-6
Fri Jun  5 20:26:41 2015,1433550401.207866,+189.455,+80.7827,5.454E-6
Fri Jun  5 20:26:42 2015,1433550402.452206,+189.449,+80.7790,5.454E-6
Fri Jun  5 20:26:43 2015,1433550403.678833,+189.440,+80.7831,5.454E-6
Fri Jun  5 20:26:44 2015,1433550404.918498,+189.440,+80.7821,5.454E-6
Fri Jun  5 20:26:46 2015,1433550406.160307,+189.428,+80.7821,5.453E-6
Fri Jun  5 20:26:47 2015,1433550407.383511,+189.425,+80.7827,5.454E-6
Fri Jun  5 20:26:48 2015,1433550408.611103,+189.416,+80.7836,5.453E-6
Fri Jun  5 20:26:49 2015,1433550409.851982,+189.407,+80.7836,5.453E-6
Fri Jun  5 20:26:51 2015,1433550411.084905,+189.402,+80.7836,5.456E-6
Fri Jun  5 20:26:52 2015,1433550412.324408,+189.398,+80.7803,5.457E-6
Fri Jun  5 20:26:53 2015,1433550413.570312,+189.393,+80.7821,5.455E-6
Fri Jun  5 20:26:54 2015,1433550414.798703,+189.387,+80.7836,5.454E-6
Fri Jun  5 20:26:56 2015,1433550416.035013,+189.383,+80.7827,5.454E-6
Fri Jun  5 20:26:57 2015,1433550417.271769,+189.372,+80.7827,5.452E-6
Fri Jun  5 20:26:58 2015,1433550418.510177,+189.365,+80.7803,5.453E-6
Fri Jun  5 20:26:59 2015,1433550419.738218,+189.366,+80.7849,5.452E-6
Fri Jun  5 20:27:00 2015,1433550420.973011,+189.355,+80.7831,5.452E-6
Fri Jun  5 20:27:02 2015,1433550422.211234,+189.345,+80.7827,5.450E-6
Fri Jun  5 20:27:03 2015,1433550423.456868,+189.342,+80.7827,5.451E-6
Fri Jun  5 20:27:04 2015,1433550424.684899,+189.336,+80.7817,5.451E-6
Fri Jun  5 20:27:05 2015,1433550425.921135,+189.333,+80.7827,5.450E-6
Fri Jun  5 20:27:07 2015,1433550427.164018,+189.322,+80.7803,5.450E-6
Fri Jun  5 20:27:08 2015,1433550428.405087,+189.316,+80.7813,5.449E-6
Fri Jun  5 20:27:09 2015,1433550429.642884,+189.311,+80.7790,5.449E-6
Fri Jun  5 20:27:10 2015,1433550430.880825,+189.306,+80.7817,5.448E-6
Fri Jun  5 20:27:12 2015,1433550432.124919,+189.303,+80.7792,5.448E-6
Fri Jun  5 20:27:13 2015,1433550433.358865,+189.300,+80.7803,5.448E-6
Fri Jun  5 20:27:14 2015,1433550434.599307,+189.289,+80.7831,5.448E-6
Fri Jun  5 20:27:15 2015,1433550435.843666,+189.286,+80.7821,5.449E-6
Fri Jun  5 20:27:17 2015,1433550437.066988,+189.277,+80.7846,5.448E-6
Fri Jun  5 20:27:18 2015,1433550438.311022,+189.266,+80.7803,5.447E-6
Fri Jun  5 20:27:19 2015,1433550439.548344,+189.262,+80.7836,5.447E-6
Fri Jun  5 20:27:20 2015,1433550440.7896,+189.262,+80.7836,5.447E-6
Fri Jun  5 20:27:22 2015,1433550442.037504,+189.248,+80.7817,5.447E-6
Fri Jun  5 20:27:23 2015,1433550443.283834,+189.250,+80.7827,5.447E-6
Fri Jun  5 20:27:24 2015,1433550444.530806,+189.243,+80.7831,5.446E-6
Fri Jun  5 20:27:25 2015,1433550445.778597,+189.238,+80.7841,5.445E-6
Fri Jun  5 20:27:27 2015,1433550447.019287,+189.228,+80.7808,5.445E-6
Fri Jun  5 20:27:28 2015,1433550448.248157,+189.232,+80.7821,5.445E-6
Fri Jun  5 20:27:29 2015,1433550449.483041,+189.218,+80.7836,5.445E-6
Fri Jun  5 20:27:30 2015,1433550450.723822,+189.215,+80.7821,5.444E-6
Fri Jun  5 20:27:31 2015,1433550451.960054,+189.203,+80.7821,5.444E-6
Fri Jun  5 20:27:33 2015,1433550453.190536,+189.197,+80.7817,5.444E-6
Fri Jun  5 20:27:34 2015,1433550454.425053,+189.188,+80.7836,5.443E-6
Fri Jun  5 20:27:35 2015,1433550455.657448,+189.186,+80.7808,5.443E-6
Fri Jun  5 20:27:36 2015,1433550456.889041,+189.186,+80.7821,5.443E-6
Fri Jun  5 20:27:38 2015,1433550458.121337,+189.182,+80.7827,5.443E-6
Fri Jun  5 20:27:39 2015,1433550459.359642,+189.170,+80.7821,5.442E-6
Fri Jun  5 20:27:40 2015,1433550460.593564,+189.165,+80.7831,5.442E-6
Fri Jun  5 20:27:41 2015,1433550461.825115,+189.159,+80.7821,5.442E-6
Fri Jun  5 20:27:43 2015,1433550463.052027,+189.152,+80.7817,5.443E-6
Fri Jun  5 20:27:44 2015,1433550464.278073,+189.149,+80.7817,5.442E-6
Fri Jun  5 20:27:45 2015,1433550465.520922,+189.142,+80.7827,5.442E-6
Fri Jun  5 20:27:46 2015,1433550466.748827,+189.140,+80.7821,5.441E-6
Fri Jun  5 20:27:47 2015,1433550467.97954,+189.131,+80.7821,5.441E-6
Fri Jun  5 20:27:49 2015,1433550469.216418,+189.126,+80.7841,5.441E-6
Fri Jun  5 20:27:50 2015,1433550470.449059,+189.119,+80.7831,5.440E-6
Fri Jun  5 20:27:51 2015,1433550471.691983,+189.113,+80.7846,5.440E-6
Fri Jun  5 20:27:52 2015,1433550472.935198,+189.108,+80.7790,5.440E-6
Fri Jun  5 20:27:54 2015,1433550474.161127,+189.098,+80.7798,5.440E-6
Fri Jun  5 20:27:55 2015,1433550475.401133,+189.096,+80.7836,5.440E-6
Fri Jun  5 20:27:56 2015,1433550476.648463,+189.091,+80.7827,5.439E-6
Fri Jun  5 20:27:57 2015,1433550477.883463,+189.081,+80.7827,5.438E-6
Fri Jun  5 20:27:59 2015,1433550479.118778,+189.070,+80.7831,5.438E-6
Fri Jun  5 20:28:00 2015,1433550480.355488,+189.070,+80.7846,5.439E-6
Fri Jun  5 20:28:01 2015,1433550481.597547,+189.061,+80.7817,5.439E-6
Fri Jun  5 20:28:02 2015,1433550482.844631,+189.054,+80.7817,5.439E-6
Fri Jun  5 20:28:04 2015,1433550484.074381,+189.051,+80.7831,5.439E-6
Fri Jun  5 20:28:05 2015,1433550485.31729,+189.046,+80.7821,5.439E-6
Fri Jun  5 20:28:06 2015,1433550486.553442,+189.042,+80.7821,5.438E-6
Fri Jun  5 20:28:07 2015,1433550487.791433,+189.033,+80.7821,5.438E-6
Fri Jun  5 20:28:09 2015,1433550489.017748,+189.026,+80.7831,5.437E-6
Fri Jun  5 20:28:10 2015,1433550490.25043,+189.022,+80.7798,5.437E-6
Fri Jun  5 20:28:11 2015,1433550491.484417,+189.018,+80.7821,5.437E-6
Fri Jun  5 20:28:12 2015,1433550492.724336,+189.010,+80.7803,5.437E-6
Fri Jun  5 20:28:13 2015,1433550493.960225,+189.007,+80.7831,5.436E-6
Fri Jun  5 20:28:15 2015,1433550495.184461,+188.999,+80.7831,5.436E-6
Fri Jun  5 20:28:16 2015,1433550496.410589,+188.990,+80.7821,5.436E-6
Fri Jun  5 20:28:17 2015,1433550497.642727,+188.983,+80.7813,5.435E-6
Fri Jun  5 20:28:18 2015,1433550498.889004,+188.984,+80.7827,5.435E-6
Fri Jun  5 20:28:20 2015,1433550500.126203,+188.976,+80.7854,5.435E-6
Fri Jun  5 20:28:21 2015,1433550501.371444,+188.965,+80.7813,5.435E-6
Fri Jun  5 20:28:22 2015,1433550502.593899,+188.965,+80.7827,5.435E-6
Fri Jun  5 20:28:23 2015,1433550503.837485,+188.956,+80.7827,5.434E-6
Fri Jun  5 20:28:25 2015,1433550505.065883,+188.955,+80.7790,5.435E-6
Fri Jun  5 20:28:26 2015,1433550506.299717,+188.947,+80.7827,5.434E-6
Fri Jun  5 20:28:27 2015,1433550507.54349,+188.942,+80.7817,5.434E-6
Fri Jun  5 20:28:28 2015,1433550508.776754,+188.929,+80.7817,5.433E-6
Fri Jun  5 20:28:30 2015,1433550510.023998,+188.922,+80.7790,5.433E-6
Fri Jun  5 20:28:31 2015,1433550511.269336,+188.919,+80.7821,5.433E-6
Fri Jun  5 20:28:32 2015,1433550512.517343,+188.929,+80.7813,5.433E-6
Fri Jun  5 20:28:33 2015,1433550513.755738,+188.911,+80.7821,5.433E-6
Fri Jun  5 20:28:34 2015,1433550514.994247,+188.901,+80.7808,5.432E-6
Fri Jun  5 20:28:36 2015,1433550516.243641,+188.900,+80.7864,5.432E-6
Fri Jun  5 20:28:37 2015,1433550517.445475,+188.889,+80.7803,5.432E-6
Fri Jun  5 20:28:38 2015,1433550518.671628,+188.886,+80.7821,5.432E-6
Fri Jun  5 20:28:39 2015,1433550519.90405,+188.880,+80.7831,5.432E-6
Fri Jun  5 20:28:41 2015,1433550521.141736,+188.874,+80.7841,5.432E-6
Fri Jun  5 20:28:42 2015,1433550522.373513,+188.868,+80.7836,5.431E-6
Fri Jun  5 20:28:43 2015,1433550523.602792,+188.862,+80.7803,5.431E-6
Fri Jun  5 20:28:44 2015,1433550524.834342,+188.853,+80.7813,5.430E-6
Fri Jun  5 20:28:46 2015,1433550526.070723,+188.848,+80.7841,5.430E-6
Fri Jun  5 20:28:47 2015,1433550527.314394,+188.844,+80.7817,5.430E-6
Fri Jun  5 20:28:48 2015,1433550528.549917,+188.838,+80.7803,5.429E-6
Fri Jun  5 20:28:49 2015,1433550529.78443,+188.831,+80.7836,5.430E-6
Fri Jun  5 20:28:51 2015,1433550531.015708,+188.826,+80.7831,5.429E-6
Fri Jun  5 20:28:52 2015,1433550532.247133,+188.821,+80.7846,5.429E-6
Fri Jun  5 20:28:53 2015,1433550533.483837,+188.813,+80.7849,5.429E-6
Fri Jun  5 20:28:54 2015,1433550534.725209,+188.810,+80.7841,5.429E-6
Fri Jun  5 20:28:55 2015,1433550535.958762,+188.802,+80.7831,5.428E-6
Fri Jun  5 20:28:57 2015,1433550537.193666,+188.799,+80.7831,5.429E-6
Fri Jun  5 20:28:58 2015,1433550538.431348,+188.792,+80.7827,5.428E-6
Fri Jun  5 20:28:59 2015,1433550539.659988,+188.784,+80.7827,5.428E-6
Fri Jun  5 20:29:00 2015,1433550540.897298,+188.777,+80.7831,5.428E-6
Fri Jun  5 20:29:02 2015,1433550542.11599,+188.775,+80.7813,5.428E-6
Fri Jun  5 20:29:03 2015,1433550543.349841,+188.766,+80.7827,5.427E-6
Fri Jun  5 20:29:04 2015,1433550544.595879,+188.763,+80.7827,5.428E-6
Fri Jun  5 20:29:05 2015,1433550545.836693,+188.754,+80.7813,5.427E-6
Fri Jun  5 20:29:07 2015,1433550547.063878,+188.752,+80.7803,5.427E-6
Fri Jun  5 20:29:08 2015,1433550548.305755,+188.740,+80.7836,5.426E-6
Fri Jun  5 20:29:09 2015,1433550549.539859,+188.740,+80.7836,5.426E-6
Fri Jun  5 20:29:10 2015,1433550550.777747,+188.731,+80.7836,5.426E-6
Fri Jun  5 20:29:12 2015,1433550552.00231,+188.723,+80.7821,5.425E-6
Fri Jun  5 20:29:13 2015,1433550553.239349,+188.723,+80.7836,5.426E-6
Fri Jun  5 20:29:14 2015,1433550554.479515,+188.714,+80.7836,5.425E-6
Fri Jun  5 20:29:15 2015,1433550555.712422,+188.705,+80.7831,5.425E-6
Fri Jun  5 20:29:16 2015,1433550556.953473,+188.704,+80.7846,5.425E-6
Fri Jun  5 20:29:18 2015,1433550558.196924,+188.696,+80.7827,5.424E-6
Fri Jun  5 20:29:19 2015,1433550559.432074,+188.691,+80.7831,5.424E-6
Fri Jun  5 20:29:20 2015,1433550560.667794,+188.682,+80.7817,5.424E-6
Fri Jun  5 20:29:21 2015,1433550561.885007,+188.681,+80.7821,5.424E-6
Fri Jun  5 20:29:23 2015,1433550563.117269,+188.670,+80.7817,5.423E-6
Fri Jun  5 20:29:24 2015,1433550564.350292,+188.668,+80.7831,5.423E-6
Fri Jun  5 20:29:25 2015,1433550565.589447,+188.665,+80.7831,5.423E-6
Fri Jun  5 20:29:26 2015,1433550566.812864,+188.654,+80.7821,5.423E-6
Fri Jun  5 20:29:28 2015,1433550568.056108,+188.647,+80.7817,5.423E-6
Fri Jun  5 20:29:29 2015,1433550569.291751,+188.647,+80.7813,5.423E-6
Fri Jun  5 20:29:30 2015,1433550570.534354,+188.642,+80.7836,5.422E-6
Fri Jun  5 20:29:31 2015,1433550571.775904,+188.636,+80.7821,5.422E-6
Fri Jun  5 20:29:33 2015,1433550573.006947,+188.624,+80.7836,5.422E-6
Fri Jun  5 20:29:34 2015,1433550574.241311,+188.622,+80.7841,5.422E-6
Fri Jun  5 20:29:35 2015,1433550575.471811,+188.619,+80.7817,5.421E-6
Fri Jun  5 20:29:36 2015,1433550576.714863,+188.610,+80.7836,5.422E-6
Fri Jun  5 20:29:37 2015,1433550577.949457,+188.605,+80.7798,5.421E-6
Fri Jun  5 20:29:39 2015,1433550579.174843,+188.600,+80.7827,5.421E-6
Fri Jun  5 20:29:40 2015,1433550580.406937,+188.592,+80.7831,5.421E-6
Fri Jun  5 20:29:41 2015,1433550581.638011,+188.586,+80.7798,5.420E-6
Fri Jun  5 20:29:42 2015,1433550582.884779,+188.579,+80.7827,5.420E-6
Fri Jun  5 20:29:44 2015,1433550584.132717,+188.574,+80.7808,5.420E-6
Fri Jun  5 20:29:45 2015,1433550585.37708,+188.565,+80.7827,5.420E-6
Fri Jun  5 20:29:46 2015,1433550586.613198,+188.562,+80.7817,5.420E-6
Fri Jun  5 20:29:47 2015,1433550587.853356,+188.557,+80.7817,5.420E-6
Fri Jun  5 20:29:49 2015,1433550589.083594,+188.554,+80.7836,5.419E-6
