#Time Stamp,seconds since epoch,Input A,Input B,Pressure
Fri Jun  5 18:00:17 2015,1433541617.517478,+270.070,+78.3340,1.230E-3
Fri Jun  5 18:00:18 2015,1433541618.756326,+270.047,+78.3437,1.230E-3
Fri Jun  5 18:00:19 2015,1433541619.979003,+270.028,+78.3508,1.230E-3
Fri Jun  5 18:00:21 2015,1433541621.195294,+270.010,+78.3591,1.230E-3
Fri Jun  5 18:00:22 2015,1433541622.412234,+269.978,+78.3610,1.230E-3
Fri Jun  5 18:00:23 2015,1433541623.631138,+269.967,+78.3532,1.220E-3
Fri Jun  5 18:00:24 2015,1433541624.853793,+269.950,+78.3489,1.230E-3
Fri Jun  5 18:00:26 2015,1433541626.067624,+269.923,+78.3469,1.220E-3
Fri Jun  5 18:00:27 2015,1433541627.282376,+269.907,+78.3364,1.230E-3
Fri Jun  5 18:00:28 2015,1433541628.489307,+269.882,+78.3335,1.220E-3
Fri Jun  5 18:00:29 2015,1433541629.699027,+269.868,+78.3298,1.220E-3
Fri Jun  5 18:00:30 2015,1433541630.910785,+269.846,+78.3279,1.220E-3
Fri Jun  5 18:00:32 2015,1433541632.123541,+269.824,+78.3298,1.220E-3
Fri Jun  5 18:00:33 2015,1433541633.337162,+269.798,+78.3242,1.210E-3
Fri Jun  5 18:00:34 2015,1433541634.553045,+269.780,+78.3265,1.220E-3
Fri Jun  5 18:00:35 2015,1433541635.764954,+269.764,+78.3311,1.210E-3
Fri Jun  5 18:00:36 2015,1433541636.976711,+269.745,+78.3367,1.210E-3
Fri Jun  5 18:00:38 2015,1433541638.189864,+269.723,+78.3349,1.210E-3
Fri Jun  5 18:00:39 2015,1433541639.400747,+269.706,+78.3359,1.210E-3
Fri Jun  5 18:00:40 2015,1433541640.615659,+269.681,+78.3324,1.210E-3
Fri Jun  5 18:00:41 2015,1433541641.831672,+269.662,+78.3311,1.200E-3
Fri Jun  5 18:00:43 2015,1433541643.04107,+269.639,+78.3293,1.210E-3
Fri Jun  5 18:00:44 2015,1433541644.258493,+269.625,+78.3275,1.200E-3
Fri Jun  5 18:00:45 2015,1433541645.475732,+269.598,+78.3298,1.200E-3
Fri Jun  5 18:00:46 2015,1433541646.68879,+269.583,+78.3324,1.200E-3
Fri Jun  5 18:00:47 2015,1433541647.903891,+269.562,+78.3367,1.200E-3
Fri Jun  5 18:00:49 2015,1433541649.118659,+269.542,+78.3335,1.200E-3
Fri Jun  5 18:00:50 2015,1433541650.332401,+269.520,+78.3331,1.190E-3
Fri Jun  5 18:00:51 2015,1433541651.541342,+269.495,+78.3359,1.200E-3
Fri Jun  5 18:00:52 2015,1433541652.758081,+269.476,+78.3396,1.190E-3
Fri Jun  5 18:00:53 2015,1433541653.977629,+269.458,+78.3349,1.190E-3
Fri Jun  5 18:00:55 2015,1433541655.191401,+269.436,+78.3331,1.190E-3
Fri Jun  5 18:00:56 2015,1433541656.406229,+269.420,+78.3359,1.190E-3
Fri Jun  5 18:00:57 2015,1433541657.621422,+269.395,+78.3400,1.190E-3
Fri Jun  5 18:00:58 2015,1433541658.84186,+269.380,+78.3484,1.180E-3
Fri Jun  5 18:01:00 2015,1433541660.129099,+269.357,+78.3545,1.190E-3
Fri Jun  5 18:01:01 2015,1433541661.34969,+269.334,+78.3525,1.180E-3
Fri Jun  5 18:01:02 2015,1433541662.570051,+269.314,+78.3452,1.180E-3
Fri Jun  5 18:01:03 2015,1433541663.786502,+269.290,+78.3497,1.170E-3
Fri Jun  5 18:01:05 2015,1433541665.003793,+269.274,+78.3563,1.180E-3
Fri Jun  5 18:01:06 2015,1433541666.217217,+269.248,+78.3641,1.170E-3
Fri Jun  5 18:01:07 2015,1433541667.439117,+269.234,+78.3628,1.170E-3
Fri Jun  5 18:01:08 2015,1433541668.662928,+269.210,+78.3604,1.170E-3
Fri Jun  5 18:01:09 2015,1433541669.886138,+269.191,+78.3602,1.170E-3
Fri Jun  5 18:01:11 2015,1433541671.107721,+269.176,+78.3633,1.170E-3
Fri Jun  5 18:01:12 2015,1433541672.328443,+269.149,+78.3647,1.170E-3
Fri Jun  5 18:01:13 2015,1433541673.554283,+269.130,+78.3620,1.170E-3
Fri Jun  5 18:01:14 2015,1433541674.780033,+269.110,+78.3587,1.160E-3
Fri Jun  5 18:01:15 2015,1433541675.996954,+269.089,+78.3610,1.160E-3
Fri Jun  5 18:01:17 2015,1433541677.216801,+269.067,+78.3637,1.160E-3
Fri Jun  5 18:01:18 2015,1433541678.441934,+269.050,+78.3661,1.160E-3
Fri Jun  5 18:01:19 2015,1433541679.667047,+269.029,+78.3657,1.160E-3
Fri Jun  5 18:01:20 2015,1433541680.890619,+269.006,+78.3676,1.150E-3
Fri Jun  5 18:01:22 2015,1433541682.102634,+268.989,+78.3707,1.160E-3
Fri Jun  5 18:01:23 2015,1433541683.319995,+268.966,+78.3717,1.150E-3
Fri Jun  5 18:01:24 2015,1433541684.535126,+268.946,+78.3698,1.150E-3
Fri Jun  5 18:01:25 2015,1433541685.749184,+268.924,+78.3707,1.150E-3
Fri Jun  5 18:01:26 2015,1433541686.962663,+268.905,+78.3777,1.150E-3
Fri Jun  5 18:01:28 2015,1433541688.173656,+268.882,+78.3791,1.150E-3
Fri Jun  5 18:01:29 2015,1433541689.392065,+268.868,+78.3786,1.150E-3
Fri Jun  5 18:01:30 2015,1433541690.616409,+268.844,+78.3782,1.150E-3
Fri Jun  5 18:01:31 2015,1433541691.833067,+268.825,+78.3740,1.140E-3
Fri Jun  5 18:01:33 2015,1433541693.050317,+268.805,+78.3754,1.140E-3
Fri Jun  5 18:01:34 2015,1433541694.264846,+268.785,+78.3754,1.140E-3
Fri Jun  5 18:01:35 2015,1433541695.478202,+268.762,+78.3782,1.140E-3
Fri Jun  5 18:01:36 2015,1433541696.69121,+268.741,+78.3797,1.140E-3
Fri Jun  5 18:01:37 2015,1433541697.902853,+268.722,+78.3777,1.130E-3
Fri Jun  5 18:01:39 2015,1433541699.112464,+268.698,+78.3757,1.130E-3
Fri Jun  5 18:01:40 2015,1433541700.331179,+268.684,+78.3735,1.120E-3
Fri Jun  5 18:01:41 2015,1433541701.544171,+268.663,+78.3707,1.130E-3
Fri Jun  5 18:01:42 2015,1433541702.755466,+268.638,+78.3764,1.120E-3
Fri Jun  5 18:01:43 2015,1433541703.973075,+268.620,+78.3786,1.120E-3
Fri Jun  5 18:01:45 2015,1433541705.188075,+268.601,+78.3754,1.120E-3
Fri Jun  5 18:01:46 2015,1433541706.40058,+268.580,+78.3707,1.120E-3
Fri Jun  5 18:01:47 2015,1433541707.614025,+268.553,+78.3661,1.120E-3
Fri Jun  5 18:01:48 2015,1433541708.83219,+268.535,+78.3684,1.110E-3
Fri Jun  5 18:01:50 2015,1433541710.048179,+268.515,+78.3676,1.110E-3
Fri Jun  5 18:01:51 2015,1433541711.266184,+268.489,+78.3669,1.100E-3
Fri Jun  5 18:01:52 2015,1433541712.485962,+268.475,+78.3707,1.110E-3
Fri Jun  5 18:01:53 2015,1433541713.699386,+268.453,+78.3754,1.100E-3
Fri Jun  5 18:01:54 2015,1433541714.907142,+268.436,+78.3749,1.100E-3
Fri Jun  5 18:01:56 2015,1433541716.12216,+268.416,+78.3703,1.100E-3
Fri Jun  5 18:01:57 2015,1433541717.345993,+268.393,+78.3661,1.100E-3
Fri Jun  5 18:01:58 2015,1433541718.563455,+268.374,+78.3669,1.100E-3
Fri Jun  5 18:01:59 2015,1433541719.782468,+268.359,+78.3732,1.090E-3
Fri Jun  5 18:02:00 2015,1433541720.996439,+268.332,+78.3740,1.090E-3
Fri Jun  5 18:02:02 2015,1433541722.207108,+268.315,+78.3769,1.090E-3
Fri Jun  5 18:02:03 2015,1433541723.420907,+268.292,+78.3805,1.090E-3
Fri Jun  5 18:02:04 2015,1433541724.635451,+268.275,+78.3828,1.090E-3
Fri Jun  5 18:02:05 2015,1433541725.850871,+268.251,+78.3834,1.090E-3
Fri Jun  5 18:02:07 2015,1433541727.065363,+268.232,+78.3828,1.090E-3
Fri Jun  5 18:02:08 2015,1433541728.276639,+268.212,+78.3810,1.080E-3
Fri Jun  5 18:02:09 2015,1433541729.485853,+268.191,+78.3732,1.080E-3
Fri Jun  5 18:02:10 2015,1433541730.699802,+268.171,+78.3735,1.080E-3
Fri Jun  5 18:02:11 2015,1433541731.915162,+268.150,+78.3735,1.080E-3
Fri Jun  5 18:02:13 2015,1433541733.124548,+292.827,+86.3797,1.070E-3
Fri Jun  5 18:02:14 2015,1433541734.339818,+288.954,+104.669,1.070E-3
Fri Jun  5 18:02:15 2015,1433541735.555348,+285.572,+121.332,1.070E-3
Fri Jun  5 18:02:16 2015,1433541736.779143,+282.147,+138.102,1.070E-3
Fri Jun  5 18:02:17 2015,1433541737.995885,+278.661,+153.630,1.070E-3
Fri Jun  5 18:02:19 2015,1433541739.213876,+275.108,+170.699,1.060E-3
Fri Jun  5 18:02:20 2015,1433541740.425739,+271.621,+185.518,1.070E-3
Fri Jun  5 18:02:21 2015,1433541741.642358,+268.418,+200.137,1.050E-3
Fri Jun  5 18:02:22 2015,1433541742.85406,+265.058,+215.153,1.060E-3
Fri Jun  5 18:02:24 2015,1433541744.070036,+261.831,+229.418,1.060E-3
Fri Jun  5 18:02:25 2015,1433541745.288702,+258.316,+244.164,1.050E-3
Fri Jun  5 18:02:26 2015,1433541746.506126,+255.077,+258.198,1.060E-3
Fri Jun  5 18:02:27 2015,1433541747.721461,+251.423,+274.014,1.050E-3
Fri Jun  5 18:02:28 2015,1433541748.941583,+248.217,+287.992,1.050E-3
Fri Jun  5 18:02:30 2015,1433541750.153831,+244.806,+302.358,1.040E-3
Fri Jun  5 18:02:31 2015,1433541751.372044,+241.508,+316.002,1.050E-3
Fri Jun  5 18:02:32 2015,1433541752.587372,+237.994,+330.023,1.040E-3
Fri Jun  5 18:02:33 2015,1433541753.806675,+234.741,+343.421,1.050E-3
Fri Jun  5 18:02:35 2015,1433541755.017738,+231.288,+358.294,1.040E-3
Fri Jun  5 18:02:36 2015,1433541756.233168,+228.265,+371.561,1.040E-3
Fri Jun  5 18:02:37 2015,1433541757.444426,+225.315,+384.806,1.040E-3
Fri Jun  5 18:02:38 2015,1433541758.659522,+222.465,+398.446,1.040E-3
Fri Jun  5 18:02:39 2015,1433541759.875733,+219.607,+411.590,1.030E-3
Fri Jun  5 18:02:41 2015,1433541761.093753,+216.632,+425.276,1.040E-3
Fri Jun  5 18:02:42 2015,1433541762.314655,+213.956,+439.464,1.030E-3
Fri Jun  5 18:02:43 2015,1433541763.534696,+211.018,+453.153,1.020E-3
Fri Jun  5 18:02:44 2015,1433541764.751026,+208.306,+466.232,1.020E-3
Fri Jun  5 18:02:45 2015,1433541765.966894,+205.322,+479.999,1.010E-3
Fri Jun  5 18:02:47 2015,1433541767.181809,+202.567,+493.832,1.020E-3
Fri Jun  5 18:02:48 2015,1433541768.404656,+199.799,+00.0000,1.010E-3
Fri Jun  5 18:02:49 2015,1433541769.626457,+197.030,+00.0000,1.010E-3
Fri Jun  5 18:02:50 2015,1433541770.843169,+194.256,+00.0000,1.010E-3
Fri Jun  5 18:02:52 2015,1433541772.063464,+191.489,+00.0000,1.010E-3
Fri Jun  5 18:02:53 2015,1433541773.283866,+188.613,+00.0000,1.010E-3
Fri Jun  5 18:02:54 2015,1433541774.497176,+185.837,+00.0000,1.010E-3
Fri Jun  5 18:02:55 2015,1433541775.719317,+182.963,+00.0000,1.010E-3
Fri Jun  5 18:02:56 2015,1433541776.936319,+180.163,+00.0000,1.000E-3
Fri Jun  5 18:02:58 2015,1433541778.15375,+177.465,+00.0000,1.000E-3
Fri Jun  5 18:02:59 2015,1433541779.375524,+174.566,+00.0000,1.000E-3
Fri Jun  5 18:03:00 2015,1433541780.590034,+171.828,+00.0000,1.000E-3
Fri Jun  5 18:03:01 2015,1433541781.806699,+168.860,+00.0000,1.000E-3
Fri Jun  5 18:03:03 2015,1433541783.014245,+166.071,+00.0000,1.000E-3
Fri Jun  5 18:03:04 2015,1433541784.232377,+162.890,+00.0000,1.000E-3
Fri Jun  5 18:03:05 2015,1433541785.45644,+159.995,+00.0000,9.900E-4
Fri Jun  5 18:03:06 2015,1433541786.679234,+156.903,+00.0000,9.900E-4
Fri Jun  5 18:03:07 2015,1433541787.899233,+153.958,+00.0000,9.900E-4
Fri Jun  5 18:03:09 2015,1433541789.110394,+150.897,+00.0000,9.900E-4
Fri Jun  5 18:03:10 2015,1433541790.325893,+147.723,+00.0000,9.800E-4
Fri Jun  5 18:03:11 2015,1433541791.544888,+144.832,+00.0000,9.800E-4
Fri Jun  5 18:03:12 2015,1433541792.766901,+142.762,+00.0000,9.800E-4
Fri Jun  5 18:03:13 2015,1433541793.983721,+139.596,+00.0000,9.700E-4
Fri Jun  5 18:03:15 2015,1433541795.194145,+136.590,+00.0000,9.800E-4
Fri Jun  5 18:03:16 2015,1433541796.409306,+133.557,+00.0000,9.700E-4
Fri Jun  5 18:03:17 2015,1433541797.630028,+130.256,+00.0000,9.700E-4
Fri Jun  5 18:03:18 2015,1433541798.839778,+126.415,+00.0000,9.700E-4
Fri Jun  5 18:03:20 2015,1433541800.058363,+131.564,+98.8086,9.700E-4
Fri Jun  5 18:03:21 2015,1433541801.280384,+266.991,+81.4597,9.700E-4
Fri Jun  5 18:03:22 2015,1433541802.495549,+266.974,+81.5916,9.600E-4
Fri Jun  5 18:03:23 2015,1433541803.710299,+291.809,+212.055,9.600E-4
Fri Jun  5 18:03:24 2015,1433541804.927396,+323.328,+82.2725,9.600E-4
Fri Jun  5 18:03:26 2015,1433541806.140935,+362.038,+498.927,9.600E-4
Fri Jun  5 18:03:27 2015,1433541807.355182,+266.895,+82.0942,9.500E-4
Fri Jun  5 18:03:28 2015,1433541808.574798,+266.874,+82.2198,9.600E-4
Fri Jun  5 18:03:29 2015,1433541809.789047,+266.854,+82.3383,9.500E-4
Fri Jun  5 18:03:31 2015,1433541811.000765,+266.833,+82.4590,9.500E-4
Fri Jun  5 18:03:32 2015,1433541812.209521,+266.815,+82.5751,9.500E-4
Fri Jun  5 18:03:33 2015,1433541813.427746,+266.791,+82.7073,9.400E-4
Fri Jun  5 18:03:34 2015,1433541814.637909,+266.768,+82.8188,9.500E-4
Fri Jun  5 18:03:35 2015,1433541815.850231,+266.753,+82.9373,9.400E-4
Fri Jun  5 18:03:37 2015,1433541817.062115,+266.734,+83.0479,9.400E-4
Fri Jun  5 18:03:38 2015,1433541818.276115,+266.714,+83.1622,9.300E-4
Fri Jun  5 18:03:39 2015,1433541819.495589,+266.694,+83.2705,9.300E-4
Fri Jun  5 18:03:40 2015,1433541820.71426,+266.671,+83.3962,9.300E-4
Fri Jun  5 18:03:41 2015,1433541821.92773,+266.652,+83.5069,9.300E-4
Fri Jun  5 18:03:43 2015,1433541823.139077,+266.633,+83.6139,9.300E-4
Fri Jun  5 18:03:44 2015,1433541824.353627,+266.611,+83.7241,9.200E-4
Fri Jun  5 18:03:45 2015,1433541825.567541,+266.589,+83.8302,9.300E-4
Fri Jun  5 18:03:46 2015,1433541826.782008,+266.574,+83.9366,9.100E-4
Fri Jun  5 18:03:47 2015,1433541827.997769,+266.554,+84.0408,9.200E-4
Fri Jun  5 18:03:49 2015,1433541829.211862,+266.535,+84.1561,9.200E-4
Fri Jun  5 18:03:50 2015,1433541830.428789,+266.509,+84.2592,9.100E-4
Fri Jun  5 18:03:51 2015,1433541831.642687,+266.492,+84.3622,9.200E-4
Fri Jun  5 18:03:52 2015,1433541832.859784,+266.472,+84.4584,9.100E-4
Fri Jun  5 18:03:54 2015,1433541834.073942,+266.453,+84.5597,9.100E-4
Fri Jun  5 18:03:55 2015,1433541835.284733,+266.432,+84.6522,9.100E-4
Fri Jun  5 18:03:56 2015,1433541836.504063,+266.412,+84.7486,9.100E-4
Fri Jun  5 18:03:57 2015,1433541837.717576,+266.392,+84.8469,9.000E-4
Fri Jun  5 18:03:58 2015,1433541838.932595,+266.369,+84.9362,9.000E-4
Fri Jun  5 18:04:00 2015,1433541840.146633,+266.351,+85.0276,9.000E-4
Fri Jun  5 18:04:01 2015,1433541841.364003,+266.331,+85.1148,8.900E-4
Fri Jun  5 18:04:02 2015,1433541842.574698,+266.312,+85.2032,9.000E-4
Fri Jun  5 18:04:03 2015,1433541843.7874,+266.291,+85.2854,8.900E-4
Fri Jun  5 18:04:05 2015,1433541845.008522,+266.272,+85.3697,8.900E-4
Fri Jun  5 18:04:06 2015,1433541846.225255,+266.247,+85.4564,8.800E-4
Fri Jun  5 18:04:07 2015,1433541847.450929,+266.234,+85.5387,8.900E-4
Fri Jun  5 18:04:08 2015,1433541848.666385,+266.214,+85.6168,8.900E-4
Fri Jun  5 18:04:09 2015,1433541849.888416,+266.190,+85.6938,8.800E-4
Fri Jun  5 18:04:11 2015,1433541851.096392,+266.167,+85.7688,8.900E-4
Fri Jun  5 18:04:12 2015,1433541852.312564,+266.147,+85.8455,8.800E-4
Fri Jun  5 18:04:13 2015,1433541853.521174,+266.127,+85.9268,8.800E-4
Fri Jun  5 18:04:14 2015,1433541854.72983,+266.106,+86.0001,8.700E-4
Fri Jun  5 18:04:15 2015,1433541855.942088,+266.089,+86.0671,8.800E-4
Fri Jun  5 18:04:17 2015,1433541857.162001,+266.071,+86.1349,8.700E-4
Fri Jun  5 18:04:18 2015,1433541858.380085,+266.044,+86.2049,8.700E-4
Fri Jun  5 18:04:19 2015,1433541859.596018,+266.030,+86.2707,8.700E-4
Fri Jun  5 18:04:20 2015,1433541860.809048,+266.011,+86.3397,8.600E-4
Fri Jun  5 18:04:22 2015,1433541862.019254,+265.987,+86.4105,8.700E-4
Fri Jun  5 18:04:23 2015,1433541863.233347,+265.969,+86.4747,8.600E-4
Fri Jun  5 18:04:24 2015,1433541864.444399,+265.954,+86.5344,8.700E-4
Fri Jun  5 18:04:25 2015,1433541865.65994,+265.929,+86.5986,8.500E-4
Fri Jun  5 18:04:26 2015,1433541866.873721,+265.909,+86.6612,8.600E-4
Fri Jun  5 18:04:28 2015,1433541868.087699,+265.892,+86.7178,8.600E-4
Fri Jun  5 18:04:29 2015,1433541869.293871,+265.872,+86.7777,8.500E-4
Fri Jun  5 18:04:30 2015,1433541870.507246,+265.852,+86.8402,8.600E-4
Fri Jun  5 18:04:31 2015,1433541871.724208,+265.828,+86.9012,8.500E-4
Fri Jun  5 18:04:32 2015,1433541872.945747,+265.809,+86.9547,8.600E-4
Fri Jun  5 18:04:34 2015,1433541874.160909,+265.790,+87.0112,8.400E-4
Fri Jun  5 18:04:35 2015,1433541875.380169,+265.771,+87.0624,8.500E-4
Fri Jun  5 18:04:36 2015,1433541876.599265,+265.751,+87.1162,8.400E-4
Fri Jun  5 18:04:37 2015,1433541877.81867,+265.738,+87.1749,8.400E-4
Fri Jun  5 18:04:39 2015,1433541879.035508,+265.705,+87.2258,8.500E-4
Fri Jun  5 18:04:40 2015,1433541880.253638,+265.691,+87.2703,8.400E-4
Fri Jun  5 18:04:41 2015,1433541881.466385,+265.673,+87.3215,8.500E-4
Fri Jun  5 18:04:42 2015,1433541882.685832,+265.651,+87.3703,8.300E-4
Fri Jun  5 18:04:43 2015,1433541883.903637,+265.631,+87.4174,8.400E-4
Fri Jun  5 18:04:45 2015,1433541885.115129,+265.616,+87.4695,8.300E-4
Fri Jun  5 18:04:46 2015,1433541886.339741,+265.589,+87.5165,8.300E-4
Fri Jun  5 18:04:47 2015,1433541887.556965,+265.570,+87.5624,8.300E-4
Fri Jun  5 18:04:48 2015,1433541888.76951,+265.550,+87.6070,8.300E-4
Fri Jun  5 18:04:49 2015,1433541889.979765,+265.528,+87.6507,8.300E-4
Fri Jun  5 18:04:51 2015,1433541891.201941,+265.506,+87.6917,8.300E-4
Fri Jun  5 18:04:52 2015,1433541892.421005,+265.491,+87.7430,8.300E-4
Fri Jun  5 18:04:53 2015,1433541893.641025,+265.473,+87.7841,8.200E-4
Fri Jun  5 18:04:54 2015,1433541894.846476,+265.450,+87.8280,8.200E-4
Fri Jun  5 18:04:56 2015,1433541896.066214,+265.431,+87.8716,8.200E-4
Fri Jun  5 18:04:57 2015,1433541897.290126,+265.411,+87.9076,8.200E-4
Fri Jun  5 18:04:58 2015,1433541898.510133,+265.386,+87.9465,8.100E-4
Fri Jun  5 18:04:59 2015,1433541899.728752,+265.373,+87.9925,8.200E-4
Fri Jun  5 18:05:00 2015,1433541900.942132,+265.347,+88.0313,8.100E-4
Fri Jun  5 18:05:02 2015,1433541902.152458,+265.326,+88.0724,8.100E-4
Fri Jun  5 18:05:03 2015,1433541903.369527,+265.313,+88.1070,8.100E-4
Fri Jun  5 18:05:04 2015,1433541904.585026,+265.289,+88.1474,8.100E-4
Fri Jun  5 18:05:05 2015,1433541905.793305,+265.268,+88.1860,8.100E-4
Fri Jun  5 18:05:07 2015,1433541907.001537,+265.251,+88.2195,8.100E-4
Fri Jun  5 18:05:08 2015,1433541908.218886,+265.230,+88.2603,8.000E-4
Fri Jun  5 18:05:09 2015,1433541909.435027,+265.207,+88.2959,8.000E-4
Fri Jun  5 18:05:10 2015,1433541910.645147,+265.183,+88.3312,8.000E-4
Fri Jun  5 18:05:11 2015,1433541911.85566,+265.168,+88.3595,7.900E-4
Fri Jun  5 18:05:13 2015,1433541913.062083,+265.149,+88.3990,8.000E-4
Fri Jun  5 18:05:14 2015,1433541914.276753,+265.134,+88.4325,7.900E-4
Fri Jun  5 18:05:15 2015,1433541915.486497,+265.106,+88.4647,7.900E-4
Fri Jun  5 18:05:16 2015,1433541916.700048,+265.094,+88.4939,8.000E-4
Fri Jun  5 18:05:17 2015,1433541917.911051,+265.066,+88.5312,7.900E-4
Fri Jun  5 18:05:19 2015,1433541919.129407,+265.049,+88.5432,7.900E-4
Fri Jun  5 18:05:20 2015,1433541920.343238,+265.031,+88.6013,7.900E-4
Fri Jun  5 18:05:21 2015,1433541921.559526,+265.005,+88.6290,7.900E-4
Fri Jun  5 18:05:22 2015,1433541922.779292,+264.989,+88.6604,7.800E-4
Fri Jun  5 18:05:24 2015,1433541924.000474,+264.970,+88.6916,7.900E-4
Fri Jun  5 18:05:25 2015,1433541925.213663,+264.950,+88.7271,7.800E-4
Fri Jun  5 18:05:26 2015,1433541926.434687,+264.933,+88.7550,7.800E-4
Fri Jun  5 18:05:27 2015,1433541927.648941,+264.909,+88.7823,7.800E-4
Fri Jun  5 18:05:28 2015,1433541928.866227,+264.889,+88.8137,7.800E-4
Fri Jun  5 18:05:30 2015,1433541930.077403,+264.874,+88.8415,7.800E-4
Fri Jun  5 18:05:31 2015,1433541931.293986,+264.848,+88.8721,7.700E-4
Fri Jun  5 18:05:32 2015,1433541932.51222,+264.831,+88.8992,7.800E-4
Fri Jun  5 18:05:33 2015,1433541933.723316,+264.813,+88.9347,7.700E-4
Fri Jun  5 18:05:34 2015,1433541934.934122,+264.788,+88.9584,7.700E-4
Fri Jun  5 18:05:36 2015,1433541936.153681,+264.773,+88.9885,7.700E-4
Fri Jun  5 18:05:37 2015,1433541937.363903,+264.753,+89.0109,7.700E-4
Fri Jun  5 18:05:38 2015,1433541938.580738,+264.730,+89.0420,7.700E-4
Fri Jun  5 18:05:39 2015,1433541939.800451,+264.712,+89.0660,7.600E-4
Fri Jun  5 18:05:41 2015,1433541941.00518,+264.693,+89.0913,7.600E-4
Fri Jun  5 18:05:42 2015,1433541942.221787,+264.671,+89.1208,7.600E-4
Fri Jun  5 18:05:43 2015,1433541943.43622,+264.650,+89.1468,7.600E-4
Fri Jun  5 18:05:44 2015,1433541944.643723,+264.627,+89.1728,7.600E-4
Fri Jun  5 18:05:45 2015,1433541945.859703,+264.607,+89.1952,7.500E-4
Fri Jun  5 18:05:47 2015,1433541947.081442,+264.591,+89.2239,7.500E-4
Fri Jun  5 18:05:48 2015,1433541948.297456,+264.573,+89.2465,7.600E-4
Fri Jun  5 18:05:49 2015,1433541949.506399,+264.552,+89.2720,7.500E-4
Fri Jun  5 18:05:50 2015,1433541950.72277,+264.529,+89.2980,7.500E-4
Fri Jun  5 18:05:51 2015,1433541951.939452,+264.512,+89.3239,7.400E-4
Fri Jun  5 18:05:53 2015,1433541953.153704,+264.495,+89.3442,7.500E-4
Fri Jun  5 18:05:54 2015,1433541954.363447,+264.472,+89.3688,7.500E-4
Fri Jun  5 18:05:55 2015,1433541955.573137,+264.455,+89.3903,7.500E-4
Fri Jun  5 18:05:56 2015,1433541956.789853,+264.431,+89.4158,7.500E-4
Fri Jun  5 18:05:58 2015,1433541958.005346,+264.412,+89.4368,7.400E-4
Fri Jun  5 18:05:59 2015,1433541959.212744,+264.397,+89.4603,7.500E-4
Fri Jun  5 18:06:00 2015,1433541960.426072,+264.375,+89.4866,7.400E-4
Fri Jun  5 18:06:01 2015,1433541961.638506,+264.353,+89.5038,7.400E-4
Fri Jun  5 18:06:02 2015,1433541962.850632,+264.335,+89.5291,7.300E-4
Fri Jun  5 18:06:04 2015,1433541964.061343,+264.313,+89.5468,7.400E-4
Fri Jun  5 18:06:05 2015,1433541965.269911,+264.296,+89.5697,7.400E-4
Fri Jun  5 18:06:06 2015,1433541966.485102,+264.274,+89.5915,7.300E-4
Fri Jun  5 18:06:07 2015,1433541967.696074,+264.257,+89.6118,7.300E-4
Fri Jun  5 18:06:08 2015,1433541968.911545,+264.234,+89.6302,7.200E-4
Fri Jun  5 18:06:10 2015,1433541970.126023,+264.214,+89.6558,7.300E-4
Fri Jun  5 18:06:11 2015,1433541971.341882,+264.194,+89.6764,7.200E-4
Fri Jun  5 18:06:12 2015,1433541972.560594,+264.179,+89.6957,7.300E-4
Fri Jun  5 18:06:13 2015,1433541973.776315,+264.156,+89.7141,7.200E-4
Fri Jun  5 18:06:14 2015,1433541974.988717,+264.143,+89.7360,7.200E-4
Fri Jun  5 18:06:16 2015,1433541976.200644,+264.115,+89.7553,7.200E-4
Fri Jun  5 18:06:17 2015,1433541977.411597,+264.101,+89.7733,7.100E-4
Fri Jun  5 18:06:18 2015,1433541978.616004,+264.079,+89.7965,7.200E-4
Fri Jun  5 18:06:19 2015,1433541979.841669,+264.056,+89.8130,7.100E-4
Fri Jun  5 18:06:21 2015,1433541981.058021,+264.039,+89.8311,7.200E-4
Fri Jun  5 18:06:22 2015,1433541982.274612,+264.019,+89.8495,7.100E-4
Fri Jun  5 18:06:23 2015,1433541983.484061,+263.998,+89.8683,7.100E-4
Fri Jun  5 18:06:24 2015,1433541984.69808,+263.985,+89.8907,7.100E-4
Fri Jun  5 18:06:25 2015,1433541985.922422,+263.960,+89.9100,7.100E-4
Fri Jun  5 18:06:27 2015,1433541987.139505,+263.941,+89.9283,7.100E-4
Fri Jun  5 18:06:28 2015,1433541988.363619,+263.922,+89.9449,7.000E-4
Fri Jun  5 18:06:29 2015,1433541989.581618,+263.898,+89.9642,7.100E-4
Fri Jun  5 18:06:30 2015,1433541990.798582,+263.880,+89.9795,7.000E-4
Fri Jun  5 18:06:32 2015,1433541992.019552,+263.863,+89.9988,7.000E-4
Fri Jun  5 18:06:33 2015,1433541993.240396,+263.835,+90.0152,7.000E-4
Fri Jun  5 18:06:34 2015,1433541994.45527,+263.825,+90.0315,6.900E-4
Fri Jun  5 18:06:35 2015,1433541995.673191,+263.807,+90.0485,7.000E-4
Fri Jun  5 18:06:36 2015,1433541996.890277,+263.781,+90.0665,6.900E-4
Fri Jun  5 18:06:38 2015,1433541998.109356,+263.760,+90.0787,7.000E-4
Fri Jun  5 18:06:39 2015,1433541999.332283,+263.738,+90.0974,6.900E-4
