#Time Stamp,seconds since epoch,Input A,Input B,Pressure
Fri Jun  5 14:48:00 2015,1433530080.697216,+295.939,+297.219,4.500E-4
Fri Jun  5 14:48:01 2015,1433530081.916314,+295.939,+297.219,4.400E-4
Fri Jun  5 14:48:03 2015,1433530083.127257,+295.942,+297.219,4.500E-4
Fri Jun  5 14:48:04 2015,1433530084.342531,+295.944,+297.219,4.400E-4
Fri Jun  5 14:48:05 2015,1433530085.559786,+295.945,+297.219,4.400E-4
Fri Jun  5 14:48:06 2015,1433530086.772898,+295.939,+297.219,4.400E-4
Fri Jun  5 14:48:07 2015,1433530087.994077,+295.944,+297.219,4.400E-4
Fri Jun  5 14:48:09 2015,1433530089.205412,+295.941,+297.219,4.400E-4
Fri Jun  5 14:48:10 2015,1433530090.418574,+295.941,+297.221,4.400E-4
Fri Jun  5 14:48:11 2015,1433530091.636849,+295.941,+297.220,4.400E-4
Fri Jun  5 14:48:12 2015,1433530092.856279,+295.937,+297.219,4.400E-4
Fri Jun  5 14:48:14 2015,1433530094.072184,+295.945,+297.219,4.500E-4
Fri Jun  5 14:48:15 2015,1433530095.287767,+295.945,+297.220,4.400E-4
Fri Jun  5 14:48:16 2015,1433530096.507385,+295.941,+297.221,4.400E-4
Fri Jun  5 14:48:17 2015,1433530097.726702,+295.948,+297.219,4.400E-4
Fri Jun  5 14:48:18 2015,1433530098.942894,+295.948,+297.221,4.500E-4
Fri Jun  5 14:48:20 2015,1433530100.158506,+295.948,+297.221,4.400E-4
Fri Jun  5 14:48:21 2015,1433530101.373684,+295.948,+297.220,4.400E-4
Fri Jun  5 14:48:22 2015,1433530102.58694,+295.947,+297.221,4.500E-4
Fri Jun  5 14:48:23 2015,1433530103.804607,+295.945,+297.221,4.300E-4
Fri Jun  5 14:48:25 2015,1433530105.016861,+295.951,+297.223,4.300E-4
Fri Jun  5 14:48:26 2015,1433530106.227522,+295.944,+297.220,4.400E-4
Fri Jun  5 14:48:27 2015,1433530107.439243,+295.944,+297.222,4.500E-4
Fri Jun  5 14:48:28 2015,1433530108.657454,+295.945,+297.221,4.500E-4
Fri Jun  5 14:48:29 2015,1433530109.871914,+295.948,+297.220,4.300E-4
Fri Jun  5 14:48:31 2015,1433530111.090473,+295.944,+297.221,4.400E-4
Fri Jun  5 14:48:32 2015,1433530112.303854,+295.947,+297.221,4.400E-4
Fri Jun  5 14:48:33 2015,1433530113.517894,+295.944,+297.222,4.400E-4
Fri Jun  5 14:48:34 2015,1433530114.726748,+295.945,+297.221,4.300E-4
Fri Jun  5 14:48:35 2015,1433530115.942736,+295.948,+297.222,4.400E-4
Fri Jun  5 14:48:37 2015,1433530117.157466,+295.944,+297.222,4.300E-4
Fri Jun  5 14:48:38 2015,1433530118.368031,+295.944,+297.221,4.500E-4
Fri Jun  5 14:48:39 2015,1433530119.582589,+295.948,+297.221,4.400E-4
Fri Jun  5 14:48:40 2015,1433530120.791572,+295.947,+297.221,4.400E-4
Fri Jun  5 14:48:42 2015,1433530122.010834,+295.945,+297.223,4.300E-4
Fri Jun  5 14:48:43 2015,1433530123.221337,+295.948,+297.222,4.400E-4
Fri Jun  5 14:48:44 2015,1433530124.441427,+295.949,+297.222,4.400E-4
Fri Jun  5 14:48:45 2015,1433530125.653497,+295.949,+297.223,4.400E-4
Fri Jun  5 14:48:46 2015,1433530126.867965,+295.956,+297.223,4.300E-4
Fri Jun  5 14:48:48 2015,1433530128.081268,+295.945,+297.223,4.300E-4
Fri Jun  5 14:48:49 2015,1433530129.298496,+295.951,+297.223,4.300E-4
Fri Jun  5 14:48:50 2015,1433530130.518661,+295.951,+297.223,4.300E-4
Fri Jun  5 14:48:51 2015,1433530131.734833,+295.952,+297.223,4.300E-4
Fri Jun  5 14:48:52 2015,1433530132.950266,+295.952,+297.223,4.300E-4
Fri Jun  5 14:48:54 2015,1433530134.16382,+295.954,+297.223,4.300E-4
Fri Jun  5 14:48:55 2015,1433530135.381786,+295.954,+297.223,4.300E-4
Fri Jun  5 14:48:56 2015,1433530136.595954,+295.956,+297.223,4.400E-4
Fri Jun  5 14:48:57 2015,1433530137.810046,+295.951,+297.223,4.300E-4
Fri Jun  5 14:48:59 2015,1433530139.025866,+295.956,+297.223,4.300E-4
Fri Jun  5 14:49:00 2015,1433530140.239078,+295.956,+297.223,4.300E-4
Fri Jun  5 14:49:01 2015,1433530141.4511,+295.954,+297.224,4.300E-4
Fri Jun  5 14:49:02 2015,1433530142.66176,+295.947,+297.223,4.300E-4
Fri Jun  5 14:49:03 2015,1433530143.876734,+295.951,+297.223,4.200E-4
Fri Jun  5 14:49:05 2015,1433530145.090971,+295.952,+297.224,4.300E-4
Fri Jun  5 14:49:06 2015,1433530146.305617,+295.952,+297.224,4.200E-4
Fri Jun  5 14:49:07 2015,1433530147.516601,+295.956,+297.225,4.300E-4
Fri Jun  5 14:49:08 2015,1433530148.732672,+295.954,+297.224,4.200E-4
Fri Jun  5 14:49:09 2015,1433530149.947581,+295.954,+297.226,4.300E-4
Fri Jun  5 14:49:11 2015,1433530151.165427,+295.952,+297.224,4.300E-4
Fri Jun  5 14:49:12 2015,1433530152.381076,+295.952,+297.225,4.300E-4
Fri Jun  5 14:49:13 2015,1433530153.592711,+295.956,+297.225,4.300E-4
Fri Jun  5 14:49:14 2015,1433530154.811462,+295.956,+297.225,4.200E-4
Fri Jun  5 14:49:16 2015,1433530156.028224,+295.956,+297.224,4.100E-4
Fri Jun  5 14:49:17 2015,1433530157.248589,+295.954,+297.225,4.100E-4
Fri Jun  5 14:49:18 2015,1433530158.465277,+295.954,+297.227,4.300E-4
Fri Jun  5 14:49:19 2015,1433530159.682812,+295.961,+297.226,4.200E-4
Fri Jun  5 14:49:20 2015,1433530160.89535,+295.952,+297.225,4.200E-4
Fri Jun  5 14:49:22 2015,1433530162.106591,+295.956,+297.226,4.100E-4
Fri Jun  5 14:49:23 2015,1433530163.320829,+295.954,+297.226,4.100E-4
Fri Jun  5 14:49:24 2015,1433530164.538479,+295.956,+297.226,4.200E-4
Fri Jun  5 14:49:25 2015,1433530165.75506,+295.961,+297.227,4.100E-4
Fri Jun  5 14:49:26 2015,1433530166.97078,+295.956,+297.226,4.200E-4
Fri Jun  5 14:49:28 2015,1433530168.190319,+295.956,+297.226,4.100E-4
Fri Jun  5 14:49:29 2015,1433530169.406839,+295.956,+297.226,4.200E-4
Fri Jun  5 14:49:30 2015,1433530170.624818,+295.961,+297.225,4.200E-4
Fri Jun  5 14:49:31 2015,1433530171.835892,+295.954,+297.226,4.200E-4
Fri Jun  5 14:49:33 2015,1433530173.049128,+295.952,+297.227,4.100E-4
Fri Jun  5 14:49:34 2015,1433530174.261179,+295.959,+297.226,4.000E-4
Fri Jun  5 14:49:35 2015,1433530175.474678,+295.956,+297.226,4.200E-4
Fri Jun  5 14:49:36 2015,1433530176.689266,+295.963,+297.227,4.100E-4
Fri Jun  5 14:49:37 2015,1433530177.902543,+295.956,+297.227,4.200E-4
Fri Jun  5 14:49:39 2015,1433530179.114748,+295.954,+297.227,4.100E-4
Fri Jun  5 14:49:40 2015,1433530180.335966,+295.959,+297.229,4.100E-4
Fri Jun  5 14:49:41 2015,1433530181.547991,+295.954,+297.227,4.100E-4
Fri Jun  5 14:49:42 2015,1433530182.764683,+295.963,+297.226,4.000E-4
Fri Jun  5 14:49:43 2015,1433530183.976192,+295.963,+297.227,4.100E-4
Fri Jun  5 14:49:45 2015,1433530185.187086,+295.961,+297.228,4.200E-4
Fri Jun  5 14:49:46 2015,1433530186.400002,+295.963,+297.227,4.000E-4
Fri Jun  5 14:49:47 2015,1433530187.617916,+295.959,+297.228,4.300E-4
Fri Jun  5 14:49:48 2015,1433530188.834948,+295.963,+297.228,4.000E-4
Fri Jun  5 14:49:50 2015,1433530190.046414,+295.959,+297.228,4.100E-4
Fri Jun  5 14:49:51 2015,1433530191.259533,+295.963,+297.228,4.100E-4
Fri Jun  5 14:49:52 2015,1433530192.475537,+295.956,+297.228,4.000E-4
Fri Jun  5 14:49:53 2015,1433530193.689167,+295.963,+297.228,4.100E-4
Fri Jun  5 14:49:54 2015,1433530194.902028,+295.963,+297.229,4.100E-4
Fri Jun  5 14:49:56 2015,1433530196.129116,+295.963,+297.229,4.100E-4
Fri Jun  5 14:49:57 2015,1433530197.345472,+295.958,+297.229,4.100E-4
Fri Jun  5 14:49:58 2015,1433530198.564335,+295.965,+297.229,4.000E-4
Fri Jun  5 14:49:59 2015,1433530199.784528,+295.961,+297.229,4.100E-4
Fri Jun  5 14:50:01 2015,1433530201.005484,+295.959,+297.229,4.000E-4
Fri Jun  5 14:50:02 2015,1433530202.21754,+295.959,+297.229,4.000E-4
Fri Jun  5 14:50:03 2015,1433530203.432827,+295.966,+297.229,4.000E-4
Fri Jun  5 14:50:04 2015,1433530204.645505,+295.963,+297.230,4.100E-4
Fri Jun  5 14:50:05 2015,1433530205.861537,+295.961,+297.229,3.901E-4
Fri Jun  5 14:50:07 2015,1433530207.07518,+295.966,+297.229,4.100E-4
Fri Jun  5 14:50:08 2015,1433530208.295262,+295.961,+297.229,4.100E-4
Fri Jun  5 14:50:09 2015,1433530209.508734,+295.966,+297.230,4.100E-4
Fri Jun  5 14:50:10 2015,1433530210.724967,+295.963,+297.229,4.100E-4
Fri Jun  5 14:50:11 2015,1433530211.942637,+295.963,+297.231,4.000E-4
Fri Jun  5 14:50:13 2015,1433530213.161405,+295.963,+297.230,4.100E-4
Fri Jun  5 14:50:14 2015,1433530214.379625,+295.963,+297.230,3.901E-4
Fri Jun  5 14:50:15 2015,1433530215.595599,+295.968,+297.229,4.000E-4
Fri Jun  5 14:50:16 2015,1433530216.81924,+295.966,+297.229,4.000E-4
Fri Jun  5 14:50:18 2015,1433530218.036887,+295.965,+297.230,4.000E-4
Fri Jun  5 14:50:19 2015,1433530219.256597,+295.969,+297.229,4.100E-4
Fri Jun  5 14:50:20 2015,1433530220.474142,+295.971,+297.231,4.000E-4
Fri Jun  5 14:50:21 2015,1433530221.686442,+295.968,+297.232,4.000E-4
Fri Jun  5 14:50:22 2015,1433530222.901666,+295.968,+297.231,4.000E-4
Fri Jun  5 14:50:24 2015,1433530224.126492,+295.966,+297.232,4.000E-4
Fri Jun  5 14:50:25 2015,1433530225.344861,+295.965,+297.231,4.100E-4
Fri Jun  5 14:50:26 2015,1433530226.562976,+295.965,+297.231,4.100E-4
Fri Jun  5 14:50:27 2015,1433530227.776029,+295.969,+297.232,4.000E-4
Fri Jun  5 14:50:28 2015,1433530228.996247,+295.965,+297.231,4.000E-4
Fri Jun  5 14:50:30 2015,1433530230.221548,+295.968,+297.231,3.901E-4
Fri Jun  5 14:50:31 2015,1433530231.440437,+295.969,+297.232,4.100E-4
Fri Jun  5 14:50:32 2015,1433530232.654678,+295.969,+297.232,3.901E-4
Fri Jun  5 14:50:33 2015,1433530233.866072,+295.969,+297.232,4.000E-4
Fri Jun  5 14:50:35 2015,1433530235.081797,+295.969,+297.232,4.100E-4
Fri Jun  5 14:50:36 2015,1433530236.297744,+295.972,+297.232,4.000E-4
Fri Jun  5 14:50:37 2015,1433530237.514034,+295.968,+297.232,4.100E-4
Fri Jun  5 14:50:38 2015,1433530238.738397,+295.966,+297.232,4.000E-4
Fri Jun  5 14:50:39 2015,1433530239.95164,+295.968,+297.232,3.901E-4
Fri Jun  5 14:50:41 2015,1433530241.163001,+295.980,+297.232,4.000E-4
Fri Jun  5 14:50:42 2015,1433530242.374118,+295.973,+297.232,3.901E-4
Fri Jun  5 14:50:43 2015,1433530243.594021,+295.973,+297.233,4.000E-4
Fri Jun  5 14:50:44 2015,1433530244.809669,+295.971,+297.232,3.901E-4
Fri Jun  5 14:50:46 2015,1433530246.045399,+295.968,+297.233,4.000E-4
Fri Jun  5 14:50:47 2015,1433530247.259355,+295.968,+297.233,4.000E-4
Fri Jun  5 14:50:48 2015,1433530248.472412,+295.968,+297.233,4.000E-4
Fri Jun  5 14:50:49 2015,1433530249.693077,+295.975,+297.233,3.901E-4
Fri Jun  5 14:50:50 2015,1433530250.909257,+295.969,+297.235,4.000E-4
Fri Jun  5 14:50:52 2015,1433530252.123326,+295.971,+297.233,4.000E-4
Fri Jun  5 14:50:53 2015,1433530253.338478,+295.973,+297.234,4.000E-4
Fri Jun  5 14:50:54 2015,1433530254.550956,+295.973,+297.233,4.000E-4
Fri Jun  5 14:50:55 2015,1433530255.772258,+295.971,+297.235,4.000E-4
Fri Jun  5 14:50:56 2015,1433530256.979936,+295.969,+297.234,4.000E-4
Fri Jun  5 14:50:58 2015,1433530258.195579,+295.969,+297.235,3.901E-4
Fri Jun  5 14:50:59 2015,1433530259.410144,+295.972,+297.235,3.901E-4
Fri Jun  5 14:51:00 2015,1433530260.622764,+295.975,+297.235,3.901E-4
Fri Jun  5 14:51:01 2015,1433530261.836027,+295.976,+297.235,3.901E-4
Fri Jun  5 14:51:03 2015,1433530263.043939,+295.972,+297.235,3.901E-4
Fri Jun  5 14:51:04 2015,1433530264.258067,+295.968,+297.235,3.901E-4
Fri Jun  5 14:51:05 2015,1433530265.472599,+295.975,+297.234,3.901E-4
Fri Jun  5 14:51:06 2015,1433530266.684465,+295.975,+297.235,3.901E-4
Fri Jun  5 14:51:07 2015,1433530267.895479,+295.972,+297.236,3.901E-4
Fri Jun  5 14:51:09 2015,1433530269.111199,+295.976,+297.235,3.901E-4
Fri Jun  5 14:51:10 2015,1433530270.328884,+295.972,+297.235,3.901E-4
Fri Jun  5 14:51:11 2015,1433530271.544344,+295.975,+297.235,4.000E-4
Fri Jun  5 14:51:12 2015,1433530272.760782,+295.975,+297.235,3.901E-4
Fri Jun  5 14:51:13 2015,1433530273.973562,+295.975,+297.236,3.802E-4
Fri Jun  5 14:51:15 2015,1433530275.189725,+295.975,+297.235,3.802E-4
Fri Jun  5 14:51:16 2015,1433530276.407348,+295.972,+297.235,3.802E-4
Fri Jun  5 14:51:17 2015,1433530277.622323,+295.972,+297.236,3.802E-4
Fri Jun  5 14:51:18 2015,1433530278.835682,+295.978,+297.235,3.802E-4
Fri Jun  5 14:51:20 2015,1433530280.052192,+295.976,+297.236,3.802E-4
Fri Jun  5 14:51:21 2015,1433530281.267984,+295.975,+297.236,3.802E-4
Fri Jun  5 14:51:22 2015,1433530282.478073,+295.973,+297.236,3.802E-4
Fri Jun  5 14:51:23 2015,1433530283.695852,+295.972,+297.236,3.802E-4
Fri Jun  5 14:51:24 2015,1433530284.912339,+295.969,+297.237,3.802E-4
Fri Jun  5 14:51:26 2015,1433530286.126206,+295.975,+297.236,3.802E-4
Fri Jun  5 14:51:27 2015,1433530287.342701,+295.975,+297.237,3.802E-4
Fri Jun  5 14:51:28 2015,1433530288.562064,+295.975,+297.237,3.802E-4
Fri Jun  5 14:51:29 2015,1433530289.773244,+295.980,+297.237,3.802E-4
Fri Jun  5 14:51:30 2015,1433530290.9853,+295.978,+297.237,3.802E-4
Fri Jun  5 14:51:32 2015,1433530292.198309,+295.976,+297.238,3.705E-4
Fri Jun  5 14:51:33 2015,1433530293.415377,+295.978,+297.237,3.901E-4
Fri Jun  5 14:51:34 2015,1433530294.625799,+295.980,+297.237,3.802E-4
Fri Jun  5 14:51:35 2015,1433530295.839114,+295.975,+297.236,3.802E-4
Fri Jun  5 14:51:37 2015,1433530297.057281,+295.982,+297.238,3.802E-4
Fri Jun  5 14:51:38 2015,1433530298.27475,+295.978,+297.237,3.802E-4
Fri Jun  5 14:51:39 2015,1433530299.491991,+295.980,+297.237,3.802E-4
Fri Jun  5 14:51:40 2015,1433530300.706185,+295.983,+297.238,3.802E-4
Fri Jun  5 14:51:41 2015,1433530301.921743,+295.980,+297.237,3.802E-4
Fri Jun  5 14:51:43 2015,1433530303.131877,+295.980,+297.238,3.705E-4
Fri Jun  5 14:51:44 2015,1433530304.351497,+295.980,+297.237,3.802E-4
Fri Jun  5 14:51:45 2015,1433530305.568512,+295.982,+297.238,3.802E-4
Fri Jun  5 14:51:46 2015,1433530306.786998,+295.980,+297.238,3.802E-4
Fri Jun  5 14:51:48 2015,1433530308.013792,+295.982,+297.238,3.802E-4
Fri Jun  5 14:51:49 2015,1433530309.23491,+295.975,+297.238,3.802E-4
Fri Jun  5 14:51:50 2015,1433530310.450703,+295.982,+297.239,3.705E-4
Fri Jun  5 14:51:51 2015,1433530311.666998,+295.978,+297.239,3.705E-4
Fri Jun  5 14:51:52 2015,1433530312.881889,+295.982,+297.239,3.802E-4
Fri Jun  5 14:51:54 2015,1433530314.099058,+295.985,+297.239,3.705E-4
Fri Jun  5 14:51:55 2015,1433530315.31164,+295.983,+297.238,3.609E-4
Fri Jun  5 14:51:56 2015,1433530316.523793,+295.983,+297.238,3.705E-4
Fri Jun  5 14:51:57 2015,1433530317.735853,+295.980,+297.238,3.705E-4
Fri Jun  5 14:51:58 2015,1433530318.948092,+295.982,+297.238,3.705E-4
Fri Jun  5 14:52:00 2015,1433530320.161522,+295.985,+297.239,3.705E-4
Fri Jun  5 14:52:01 2015,1433530321.374481,+295.983,+297.240,3.705E-4
Fri Jun  5 14:52:02 2015,1433530322.586624,+295.985,+297.239,3.705E-4
Fri Jun  5 14:52:03 2015,1433530323.796624,+295.980,+297.240,3.609E-4
Fri Jun  5 14:52:05 2015,1433530325.015438,+295.983,+297.240,3.802E-4
Fri Jun  5 14:52:06 2015,1433530326.231732,+295.986,+297.239,3.705E-4
Fri Jun  5 14:52:07 2015,1433530327.444047,+295.980,+297.239,3.802E-4
Fri Jun  5 14:52:08 2015,1433530328.657306,+295.985,+297.239,3.705E-4
Fri Jun  5 14:52:09 2015,1433530329.874082,+295.983,+297.241,3.802E-4
Fri Jun  5 14:52:11 2015,1433530331.088005,+295.989,+297.239,3.705E-4
Fri Jun  5 14:52:12 2015,1433530332.301012,+295.987,+297.241,3.705E-4
Fri Jun  5 14:52:13 2015,1433530333.510858,+295.986,+297.240,3.705E-4
Fri Jun  5 14:52:14 2015,1433530334.731396,+295.989,+297.239,3.802E-4
Fri Jun  5 14:52:15 2015,1433530335.949208,+295.986,+297.241,3.609E-4
Fri Jun  5 14:52:17 2015,1433530337.166614,+295.991,+297.242,3.705E-4
Fri Jun  5 14:52:18 2015,1433530338.383938,+295.987,+297.241,3.705E-4
Fri Jun  5 14:52:19 2015,1433530339.608608,+295.989,+297.240,3.609E-4
Fri Jun  5 14:52:20 2015,1433530340.820829,+295.986,+297.240,3.609E-4
Fri Jun  5 14:52:22 2015,1433530342.032018,+295.991,+297.241,3.705E-4
Fri Jun  5 14:52:23 2015,1433530343.251867,+295.986,+297.241,3.705E-4
Fri Jun  5 14:52:24 2015,1433530344.473462,+295.983,+297.240,3.705E-4
Fri Jun  5 14:52:25 2015,1433530345.686163,+295.983,+297.242,3.705E-4
Fri Jun  5 14:52:26 2015,1433530346.903389,+295.989,+297.241,3.802E-4
Fri Jun  5 14:52:28 2015,1433530348.131543,+295.989,+297.241,3.705E-4
Fri Jun  5 14:52:29 2015,1433530349.343542,+295.985,+297.243,3.608E-4
Fri Jun  5 14:52:30 2015,1433530350.556225,+295.989,+297.242,3.802E-4
Fri Jun  5 14:52:31 2015,1433530351.771374,+295.987,+297.243,3.802E-4
Fri Jun  5 14:52:32 2015,1433530352.987182,+295.989,+297.242,3.802E-4
Fri Jun  5 14:52:34 2015,1433530354.204749,+295.989,+297.242,3.705E-4
Fri Jun  5 14:52:35 2015,1433530355.416501,+295.993,+297.243,3.802E-4
Fri Jun  5 14:52:36 2015,1433530356.630901,+295.989,+297.243,3.705E-4
Fri Jun  5 14:52:37 2015,1433530357.849022,+295.989,+297.243,3.705E-4
Fri Jun  5 14:52:39 2015,1433530359.069415,+295.986,+297.244,3.705E-4
Fri Jun  5 14:52:40 2015,1433530360.28537,+295.992,+297.242,3.705E-4
Fri Jun  5 14:52:41 2015,1433530361.498679,+295.992,+297.243,3.705E-4
Fri Jun  5 14:52:42 2015,1433530362.707071,+295.986,+297.244,3.705E-4
Fri Jun  5 14:52:43 2015,1433530363.921215,+295.987,+297.244,3.705E-4
Fri Jun  5 14:52:45 2015,1433530365.135362,+295.995,+297.244,3.608E-4
Fri Jun  5 14:52:46 2015,1433530366.355679,+295.992,+297.244,3.705E-4
Fri Jun  5 14:52:47 2015,1433530367.570165,+295.993,+297.244,3.608E-4
Fri Jun  5 14:52:48 2015,1433530368.7877,+295.992,+297.243,3.705E-4
Fri Jun  5 14:52:50 2015,1433530370.007884,+295.989,+297.245,3.705E-4
Fri Jun  5 14:52:51 2015,1433530371.221167,+295.987,+297.243,3.608E-4
Fri Jun  5 14:52:52 2015,1433530372.434983,+295.992,+297.244,3.608E-4
Fri Jun  5 14:52:53 2015,1433530373.646516,+295.993,+297.243,3.608E-4
Fri Jun  5 14:52:54 2015,1433530374.856551,+295.992,+297.244,3.705E-4
Fri Jun  5 14:52:56 2015,1433530376.069909,+295.991,+297.244,3.608E-4
Fri Jun  5 14:52:57 2015,1433530377.28526,+295.991,+297.234,3.608E-4
Fri Jun  5 14:52:58 2015,1433530378.504259,+295.995,+297.245,3.705E-4
Fri Jun  5 14:52:59 2015,1433530379.721216,+295.992,+297.245,3.705E-4
Fri Jun  5 14:53:00 2015,1433530380.939747,+295.993,+297.244,3.608E-4
Fri Jun  5 14:53:02 2015,1433530382.154954,+295.996,+297.245,3.608E-4
Fri Jun  5 14:53:03 2015,1433530383.371303,+295.995,+297.245,3.608E-4
Fri Jun  5 14:53:04 2015,1433530384.584264,+295.996,+297.245,3.513E-4
Fri Jun  5 14:53:05 2015,1433530385.791471,+295.991,+297.245,3.608E-4
Fri Jun  5 14:53:07 2015,1433530387.003837,+295.992,+297.245,3.705E-4
Fri Jun  5 14:53:08 2015,1433530388.212755,+295.998,+297.245,3.705E-4
Fri Jun  5 14:53:09 2015,1433530389.427418,+295.995,+297.245,3.608E-4
Fri Jun  5 14:53:10 2015,1433530390.647562,+295.993,+297.245,3.608E-4
Fri Jun  5 14:53:11 2015,1433530391.864932,+295.999,+297.246,3.608E-4
Fri Jun  5 14:53:13 2015,1433530393.080337,+295.996,+297.245,3.608E-4
Fri Jun  5 14:53:14 2015,1433530394.290762,+295.995,+297.245,3.705E-4
Fri Jun  5 14:53:15 2015,1433530395.507292,+295.996,+297.246,3.513E-4
Fri Jun  5 14:53:16 2015,1433530396.724712,+295.999,+297.246,3.705E-4
Fri Jun  5 14:53:17 2015,1433530397.9419,+295.999,+297.246,3.608E-4
Fri Jun  5 14:53:19 2015,1433530399.15937,+295.995,+297.245,3.513E-4
Fri Jun  5 14:53:20 2015,1433530400.376977,+295.996,+297.246,3.608E-4
Fri Jun  5 14:53:21 2015,1433530401.590877,+295.995,+297.247,3.608E-4
Fri Jun  5 14:53:22 2015,1433530402.804287,+295.996,+297.247,3.608E-4
Fri Jun  5 14:53:24 2015,1433530404.014823,+295.996,+297.246,3.513E-4
Fri Jun  5 14:53:25 2015,1433530405.22555,+295.999,+297.247,3.513E-4
Fri Jun  5 14:53:26 2015,1433530406.4444,+295.999,+297.246,3.513E-4
Fri Jun  5 14:53:27 2015,1433530407.664837,+295.993,+297.247,3.608E-4
Fri Jun  5 14:53:28 2015,1433530408.88204,+295.999,+297.245,3.608E-4
Fri Jun  5 14:53:30 2015,1433530410.099482,+295.998,+297.247,3.608E-4
Fri Jun  5 14:53:31 2015,1433530411.319002,+295.995,+297.247,3.608E-4
Fri Jun  5 14:53:32 2015,1433530412.534365,+295.996,+297.247,3.513E-4
Fri Jun  5 14:53:33 2015,1433530413.744656,+296.000,+297.246,3.513E-4
Fri Jun  5 14:53:34 2015,1433530414.960675,+295.999,+297.249,3.513E-4
Fri Jun  5 14:53:36 2015,1433530416.17958,+295.999,+297.247,3.608E-4
Fri Jun  5 14:53:37 2015,1433530417.392068,+296.002,+297.247,3.513E-4
Fri Jun  5 14:53:38 2015,1433530418.609078,+296.003,+297.248,3.608E-4
Fri Jun  5 14:53:39 2015,1433530419.828961,+295.999,+297.248,3.608E-4
Fri Jun  5 14:53:41 2015,1433530421.04591,+296.000,+297.249,3.513E-4
Fri Jun  5 14:53:42 2015,1433530422.257287,+295.999,+297.249,3.513E-4
Fri Jun  5 14:53:43 2015,1433530423.475065,+295.998,+297.236,3.513E-4
