#Time Stamp,seconds since epoch,Input A,Input B,Pressure
Fri Jun  5 10:15:45 2015,1433513745.844723,+295.636,+296.569,5.002E-2
Fri Jun  5 10:15:47 2015,1433513747.055481,+295.638,+296.568,5.004E-2
Fri Jun  5 10:15:48 2015,1433513748.269984,+295.641,+296.568,5.008E-2
Fri Jun  5 10:15:49 2015,1433513749.483182,+295.641,+296.567,5.009E-2
Fri Jun  5 10:15:50 2015,1433513750.701791,+295.639,+296.568,5.013E-2
Fri Jun  5 10:15:51 2015,1433513751.919598,+295.639,+296.566,5.015E-2
Fri Jun  5 10:15:53 2015,1433513753.133716,+295.639,+296.566,5.018E-2
Fri Jun  5 10:15:54 2015,1433513754.351597,+295.633,+296.567,5.021E-2
Fri Jun  5 10:15:55 2015,1433513755.572121,+295.636,+296.567,5.023E-2
Fri Jun  5 10:15:56 2015,1433513756.783839,+295.636,+296.565,5.026E-2
Fri Jun  5 10:15:57 2015,1433513757.994294,+295.638,+296.566,5.028E-2
Fri Jun  5 10:15:59 2015,1433513759.206259,+295.635,+296.565,5.032E-2
Fri Jun  5 10:16:00 2015,1433513760.41762,+295.635,+296.564,5.033E-2
Fri Jun  5 10:16:01 2015,1433513761.6371,+295.635,+296.566,5.037E-2
Fri Jun  5 10:16:02 2015,1433513762.85815,+295.635,+296.564,5.039E-2
Fri Jun  5 10:16:04 2015,1433513764.078631,+295.633,+296.565,5.041E-2
Fri Jun  5 10:16:05 2015,1433513765.290422,+295.636,+296.564,5.045E-2
Fri Jun  5 10:16:06 2015,1433513766.511609,+295.636,+296.564,5.047E-2
Fri Jun  5 10:16:07 2015,1433513767.731937,+295.633,+296.563,5.051E-2
Fri Jun  5 10:16:08 2015,1433513768.946447,+295.636,+296.563,5.051E-2
Fri Jun  5 10:16:10 2015,1433513770.158469,+295.636,+296.563,5.056E-2
Fri Jun  5 10:16:11 2015,1433513771.375713,+295.636,+296.562,5.057E-2
Fri Jun  5 10:16:12 2015,1433513772.589829,+295.633,+296.562,5.060E-2
Fri Jun  5 10:16:13 2015,1433513773.813183,+295.642,+296.561,5.063E-2
Fri Jun  5 10:16:15 2015,1433513775.027273,+295.631,+296.562,5.065E-2
Fri Jun  5 10:16:16 2015,1433513776.239488,+295.631,+296.562,5.069E-2
Fri Jun  5 10:16:17 2015,1433513777.45445,+295.633,+296.562,5.070E-2
Fri Jun  5 10:16:18 2015,1433513778.674103,+295.631,+296.561,5.074E-2
Fri Jun  5 10:16:19 2015,1433513779.88482,+295.633,+296.561,5.076E-2
Fri Jun  5 10:16:21 2015,1433513781.09692,+295.629,+296.561,5.079E-2
Fri Jun  5 10:16:22 2015,1433513782.318792,+295.635,+296.561,5.082E-2
Fri Jun  5 10:16:23 2015,1433513783.531416,+295.633,+296.561,5.084E-2
Fri Jun  5 10:16:24 2015,1433513784.746236,+295.633,+296.560,5.087E-2
Fri Jun  5 10:16:25 2015,1433513785.964014,+295.633,+296.560,5.089E-2
Fri Jun  5 10:16:27 2015,1433513787.181634,+295.633,+296.561,5.093E-2
Fri Jun  5 10:16:28 2015,1433513788.403937,+295.631,+296.559,5.094E-2
Fri Jun  5 10:16:29 2015,1433513789.619987,+295.631,+296.559,5.098E-2
Fri Jun  5 10:16:30 2015,1433513790.838309,+295.633,+296.559,5.100E-2
Fri Jun  5 10:16:32 2015,1433513792.054085,+295.633,+296.559,5.102E-2
Fri Jun  5 10:16:33 2015,1433513793.276815,+295.633,+296.558,5.106E-2
Fri Jun  5 10:16:34 2015,1433513794.491305,+295.631,+296.559,5.108E-2
Fri Jun  5 10:16:35 2015,1433513795.709526,+295.631,+296.557,5.111E-2
Fri Jun  5 10:16:36 2015,1433513796.930555,+295.633,+296.558,5.113E-2
Fri Jun  5 10:16:38 2015,1433513798.142354,+295.631,+296.558,5.117E-2
Fri Jun  5 10:16:39 2015,1433513799.354038,+295.636,+296.556,5.120E-2
Fri Jun  5 10:16:40 2015,1433513800.576686,+295.631,+296.557,5.121E-2
Fri Jun  5 10:16:41 2015,1433513801.799893,+295.625,+296.557,5.124E-2
Fri Jun  5 10:16:43 2015,1433513803.020649,+295.626,+296.557,5.127E-2
Fri Jun  5 10:16:44 2015,1433513804.237803,+295.628,+296.555,5.129E-2
Fri Jun  5 10:16:45 2015,1433513805.456111,+295.629,+296.555,5.133E-2
Fri Jun  5 10:16:46 2015,1433513806.669985,+295.629,+296.556,5.134E-2
Fri Jun  5 10:16:47 2015,1433513807.883461,+295.626,+296.555,5.138E-2
Fri Jun  5 10:16:49 2015,1433513809.100494,+295.633,+296.555,5.140E-2
Fri Jun  5 10:16:50 2015,1433513810.322104,+295.628,+296.553,5.143E-2
Fri Jun  5 10:16:51 2015,1433513811.544334,+295.631,+296.554,5.146E-2
Fri Jun  5 10:16:52 2015,1433513812.770106,+295.635,+296.554,5.148E-2
Fri Jun  5 10:16:53 2015,1433513813.99031,+295.631,+296.554,5.152E-2
Fri Jun  5 10:16:55 2015,1433513815.211044,+295.628,+296.553,5.153E-2
Fri Jun  5 10:16:56 2015,1433513816.426536,+295.633,+296.553,5.157E-2
Fri Jun  5 10:16:57 2015,1433513817.645747,+295.631,+296.552,5.158E-2
Fri Jun  5 10:16:58 2015,1433513818.856667,+295.629,+296.553,5.162E-2
Fri Jun  5 10:17:00 2015,1433513820.071318,+295.631,+296.552,5.165E-2
Fri Jun  5 10:17:01 2015,1433513821.289516,+295.625,+296.552,5.166E-2
Fri Jun  5 10:17:02 2015,1433513822.51168,+295.629,+296.553,5.170E-2
Fri Jun  5 10:17:03 2015,1433513823.73354,+295.629,+296.552,5.171E-2
Fri Jun  5 10:17:04 2015,1433513824.956213,+295.629,+296.550,5.176E-2
Fri Jun  5 10:17:06 2015,1433513826.177297,+295.625,+296.551,5.177E-2
Fri Jun  5 10:17:07 2015,1433513827.393957,+295.628,+296.550,5.181E-2
Fri Jun  5 10:17:08 2015,1433513828.612333,+295.633,+296.553,5.183E-2
Fri Jun  5 10:17:09 2015,1433513829.832417,+295.622,+296.551,5.185E-2
Fri Jun  5 10:17:11 2015,1433513831.055154,+295.624,+296.549,5.189E-2
Fri Jun  5 10:17:12 2015,1433513832.273781,+295.624,+296.548,5.190E-2
Fri Jun  5 10:17:13 2015,1433513833.499695,+295.624,+296.549,5.194E-2
Fri Jun  5 10:17:14 2015,1433513834.719921,+295.622,+296.549,5.195E-2
Fri Jun  5 10:17:15 2015,1433513835.938151,+295.625,+296.548,5.200E-2
Fri Jun  5 10:17:17 2015,1433513837.15109,+295.625,+296.549,5.201E-2
Fri Jun  5 10:17:18 2015,1433513838.375771,+295.622,+296.547,5.204E-2
Fri Jun  5 10:17:19 2015,1433513839.59931,+295.624,+296.548,5.207E-2
Fri Jun  5 10:17:20 2015,1433513840.815562,+295.624,+296.548,5.209E-2
Fri Jun  5 10:17:22 2015,1433513842.035825,+295.622,+296.547,5.213E-2
Fri Jun  5 10:17:23 2015,1433513843.251074,+295.628,+296.546,5.214E-2
Fri Jun  5 10:17:24 2015,1433513844.467743,+295.629,+296.546,5.218E-2
Fri Jun  5 10:17:25 2015,1433513845.677422,+295.622,+296.547,5.220E-2
Fri Jun  5 10:17:26 2015,1433513846.901301,+295.625,+296.546,5.223E-2
Fri Jun  5 10:17:28 2015,1433513848.116861,+295.626,+296.546,5.226E-2
Fri Jun  5 10:17:29 2015,1433513849.335876,+295.625,+296.546,5.228E-2
Fri Jun  5 10:17:30 2015,1433513850.553178,+295.624,+296.546,5.231E-2
Fri Jun  5 10:17:31 2015,1433513851.767594,+295.618,+296.546,5.233E-2
Fri Jun  5 10:17:32 2015,1433513852.97804,+295.622,+296.545,5.237E-2
Fri Jun  5 10:17:34 2015,1433513854.191154,+295.625,+296.543,5.238E-2
Fri Jun  5 10:17:35 2015,1433513855.403549,+295.624,+296.543,5.242E-2
Fri Jun  5 10:17:36 2015,1433513856.609738,+295.628,+296.543,5.244E-2
Fri Jun  5 10:17:37 2015,1433513857.82382,+295.625,+296.543,5.247E-2
Fri Jun  5 10:17:39 2015,1433513859.03208,+295.624,+296.543,5.250E-2
Fri Jun  5 10:17:40 2015,1433513860.251829,+295.624,+296.543,5.252E-2
Fri Jun  5 10:17:41 2015,1433513861.468108,+295.622,+296.542,5.256E-2
Fri Jun  5 10:17:42 2015,1433513862.681292,+295.619,+296.542,5.257E-2
Fri Jun  5 10:17:43 2015,1433513863.895528,+295.624,+296.543,5.261E-2
Fri Jun  5 10:17:45 2015,1433513865.106257,+295.622,+296.543,5.262E-2
Fri Jun  5 10:17:46 2015,1433513866.32118,+295.622,+296.542,5.266E-2
Fri Jun  5 10:17:47 2015,1433513867.533164,+295.624,+296.541,5.268E-2
Fri Jun  5 10:17:48 2015,1433513868.748444,+295.619,+296.542,5.270E-2
Fri Jun  5 10:17:49 2015,1433513869.963444,+295.624,+296.541,5.274E-2
Fri Jun  5 10:17:51 2015,1433513871.17567,+295.619,+296.540,5.275E-2
Fri Jun  5 10:17:52 2015,1433513872.392637,+295.622,+296.540,5.279E-2
Fri Jun  5 10:17:53 2015,1433513873.604126,+295.621,+296.540,5.281E-2
Fri Jun  5 10:17:54 2015,1433513874.812529,+295.622,+296.541,5.285E-2
Fri Jun  5 10:17:56 2015,1433513876.023655,+295.622,+296.540,5.286E-2
Fri Jun  5 10:17:57 2015,1433513877.237616,+295.622,+296.540,5.290E-2
Fri Jun  5 10:17:58 2015,1433513878.46493,+295.618,+296.538,5.292E-2
Fri Jun  5 10:17:59 2015,1433513879.682566,+295.617,+296.539,5.294E-2
Fri Jun  5 10:18:00 2015,1433513880.90364,+295.618,+296.538,5.297E-2
Fri Jun  5 10:18:02 2015,1433513882.113483,+295.621,+296.537,5.299E-2
Fri Jun  5 10:18:03 2015,1433513883.322925,+295.622,+296.538,5.303E-2
Fri Jun  5 10:18:04 2015,1433513884.536378,+295.619,+296.538,5.304E-2
Fri Jun  5 10:18:05 2015,1433513885.742985,+295.621,+296.536,5.308E-2
Fri Jun  5 10:18:06 2015,1433513886.956726,+295.615,+296.537,5.310E-2
Fri Jun  5 10:18:08 2015,1433513888.168366,+295.621,+296.537,5.313E-2
Fri Jun  5 10:18:09 2015,1433513889.385378,+295.617,+296.536,5.317E-2
Fri Jun  5 10:18:10 2015,1433513890.603582,+295.617,+296.536,5.318E-2
Fri Jun  5 10:18:11 2015,1433513891.819222,+295.617,+296.536,5.322E-2
Fri Jun  5 10:18:13 2015,1433513893.035225,+295.618,+296.536,5.323E-2
Fri Jun  5 10:18:14 2015,1433513894.24462,+295.618,+296.535,5.327E-2
Fri Jun  5 10:18:15 2015,1433513895.465577,+295.619,+296.534,5.329E-2
Fri Jun  5 10:18:16 2015,1433513896.686625,+295.615,+296.534,5.331E-2
Fri Jun  5 10:18:17 2015,1433513897.898201,+295.614,+296.534,5.335E-2
Fri Jun  5 10:18:19 2015,1433513899.109691,+295.614,+296.534,5.337E-2
Fri Jun  5 10:18:20 2015,1433513900.317165,+295.612,+296.533,5.340E-2
Fri Jun  5 10:18:21 2015,1433513901.534592,+295.615,+296.534,5.342E-2
Fri Jun  5 10:18:22 2015,1433513902.741588,+295.617,+296.532,5.346E-2
Fri Jun  5 10:18:23 2015,1433513903.95328,+295.615,+296.531,5.347E-2
Fri Jun  5 10:18:25 2015,1433513905.158953,+295.622,+296.534,5.350E-2
Fri Jun  5 10:18:26 2015,1433513906.370495,+295.614,+296.531,5.353E-2
Fri Jun  5 10:18:27 2015,1433513907.582107,+295.611,+296.531,5.355E-2
Fri Jun  5 10:18:28 2015,1433513908.79948,+295.617,+296.532,5.359E-2
Fri Jun  5 10:18:30 2015,1433513910.014894,+295.617,+296.531,5.360E-2
Fri Jun  5 10:18:31 2015,1433513911.22998,+295.618,+296.531,5.364E-2
Fri Jun  5 10:18:32 2015,1433513912.446719,+295.617,+296.531,5.366E-2
Fri Jun  5 10:18:33 2015,1433513913.667736,+295.615,+296.531,5.370E-2
Fri Jun  5 10:18:34 2015,1433513914.885901,+295.614,+296.530,5.372E-2
Fri Jun  5 10:18:36 2015,1433513916.121372,+295.619,+296.531,5.374E-2
Fri Jun  5 10:18:37 2015,1433513917.34325,+295.615,+296.520,5.377E-2
Fri Jun  5 10:18:38 2015,1433513918.563497,+295.614,+296.531,5.379E-2
Fri Jun  5 10:18:39 2015,1433513919.779384,+295.615,+296.529,5.383E-2
Fri Jun  5 10:18:41 2015,1433513921.001211,+295.611,+296.529,5.385E-2
Fri Jun  5 10:18:42 2015,1433513922.213945,+295.612,+296.529,5.389E-2
Fri Jun  5 10:18:43 2015,1433513923.429658,+295.615,+296.529,5.390E-2
Fri Jun  5 10:18:44 2015,1433513924.653682,+295.614,+296.528,5.393E-2
Fri Jun  5 10:18:45 2015,1433513925.876703,+295.609,+296.528,5.396E-2
Fri Jun  5 10:18:47 2015,1433513927.09713,+295.612,+296.528,5.398E-2
Fri Jun  5 10:18:48 2015,1433513928.310661,+295.608,+296.526,5.401E-2
Fri Jun  5 10:18:49 2015,1433513929.519398,+295.614,+296.528,5.404E-2
Fri Jun  5 10:18:50 2015,1433513930.72795,+295.609,+296.527,5.406E-2
Fri Jun  5 10:18:51 2015,1433513931.944586,+295.611,+296.526,5.410E-2
Fri Jun  5 10:18:53 2015,1433513933.161447,+295.617,+296.526,5.412E-2
Fri Jun  5 10:18:54 2015,1433513934.37962,+295.611,+296.524,5.415E-2
Fri Jun  5 10:18:55 2015,1433513935.587357,+295.614,+296.526,5.417E-2
Fri Jun  5 10:18:56 2015,1433513936.79727,+295.612,+296.525,5.419E-2
Fri Jun  5 10:18:58 2015,1433513938.020172,+295.609,+296.525,5.423E-2
Fri Jun  5 10:18:59 2015,1433513939.240292,+295.608,+296.526,5.424E-2
Fri Jun  5 10:19:00 2015,1433513940.453042,+295.612,+296.526,5.428E-2
Fri Jun  5 10:19:01 2015,1433513941.684314,+295.614,+296.526,5.430E-2
Fri Jun  5 10:19:02 2015,1433513942.936342,+295.614,+296.525,5.434E-2
Fri Jun  5 10:19:04 2015,1433513944.157303,+295.617,+296.523,5.436E-2
Fri Jun  5 10:19:05 2015,1433513945.370011,+295.612,+296.524,5.438E-2
Fri Jun  5 10:19:06 2015,1433513946.588817,+295.611,+296.523,5.442E-2
Fri Jun  5 10:19:07 2015,1433513947.812854,+295.609,+296.523,5.443E-2
Fri Jun  5 10:19:09 2015,1433513949.036847,+295.609,+296.523,5.447E-2
Fri Jun  5 10:19:10 2015,1433513950.252372,+295.611,+296.521,5.449E-2
Fri Jun  5 10:19:11 2015,1433513951.472235,+295.609,+296.523,5.452E-2
Fri Jun  5 10:19:12 2015,1433513952.697788,+295.614,+296.522,5.455E-2
Fri Jun  5 10:19:13 2015,1433513953.9084,+295.607,+296.522,5.457E-2
Fri Jun  5 10:19:15 2015,1433513955.129477,+295.612,+296.522,5.459E-2
Fri Jun  5 10:19:16 2015,1433513956.349936,+295.611,+296.521,5.463E-2
Fri Jun  5 10:19:17 2015,1433513957.571078,+295.612,+296.521,5.464E-2
Fri Jun  5 10:19:18 2015,1433513958.796821,+295.605,+296.521,5.469E-2
Fri Jun  5 10:19:20 2015,1433513960.014979,+295.607,+296.521,5.470E-2
Fri Jun  5 10:19:21 2015,1433513961.234002,+295.607,+296.520,5.473E-2
Fri Jun  5 10:19:22 2015,1433513962.454759,+295.604,+296.521,5.476E-2
Fri Jun  5 10:19:23 2015,1433513963.673879,+295.608,+296.520,5.478E-2
Fri Jun  5 10:19:24 2015,1433513964.889418,+295.607,+296.520,5.482E-2
Fri Jun  5 10:19:26 2015,1433513966.104283,+295.611,+296.520,5.483E-2
Fri Jun  5 10:19:27 2015,1433513967.325404,+295.609,+296.519,5.487E-2
Fri Jun  5 10:19:28 2015,1433513968.549156,+295.604,+296.518,5.488E-2
Fri Jun  5 10:19:29 2015,1433513969.768402,+295.611,+296.519,5.492E-2
Fri Jun  5 10:19:30 2015,1433513970.991709,+295.608,+296.517,5.494E-2
Fri Jun  5 10:19:32 2015,1433513972.215647,+295.607,+296.518,5.497E-2
Fri Jun  5 10:19:33 2015,1433513973.441583,+295.605,+296.518,5.500E-2
Fri Jun  5 10:19:34 2015,1433513974.662011,+295.602,+296.517,5.502E-2
Fri Jun  5 10:19:35 2015,1433513975.877451,+295.605,+296.517,5.506E-2
Fri Jun  5 10:19:37 2015,1433513977.09561,+295.607,+296.517,5.507E-2
Fri Jun  5 10:19:38 2015,1433513978.314911,+295.602,+296.516,5.511E-2
Fri Jun  5 10:19:39 2015,1433513979.532751,+295.605,+296.516,5.512E-2
Fri Jun  5 10:19:40 2015,1433513980.754665,+295.604,+296.517,5.516E-2
Fri Jun  5 10:19:41 2015,1433513981.974838,+295.609,+296.514,5.519E-2
Fri Jun  5 10:19:43 2015,1433513983.191354,+295.607,+296.516,5.521E-2
Fri Jun  5 10:19:44 2015,1433513984.413647,+295.604,+296.514,5.524E-2
Fri Jun  5 10:19:45 2015,1433513985.633848,+295.605,+296.515,5.526E-2
Fri Jun  5 10:19:46 2015,1433513986.857868,+295.607,+296.516,5.530E-2
Fri Jun  5 10:19:48 2015,1433513988.077459,+295.602,+296.514,5.531E-2
Fri Jun  5 10:19:49 2015,1433513989.292328,+295.600,+296.513,5.535E-2
Fri Jun  5 10:19:50 2015,1433513990.516551,+295.602,+296.514,5.537E-2
Fri Jun  5 10:19:51 2015,1433513991.741102,+295.604,+296.514,5.539E-2
Fri Jun  5 10:19:52 2015,1433513992.963184,+295.601,+296.513,5.543E-2
Fri Jun  5 10:19:54 2015,1433513994.18396,+295.598,+296.514,5.544E-2
Fri Jun  5 10:19:55 2015,1433513995.403406,+295.602,+296.512,5.549E-2
Fri Jun  5 10:19:56 2015,1433513996.628382,+295.602,+296.512,5.550E-2
Fri Jun  5 10:19:57 2015,1433513997.854285,+295.601,+296.512,5.554E-2
Fri Jun  5 10:19:59 2015,1433513999.075002,+295.605,+296.512,5.556E-2
Fri Jun  5 10:20:00 2015,1433514000.29497,+295.602,+296.511,5.558E-2
Fri Jun  5 10:20:01 2015,1433514001.506848,+295.600,+296.511,5.562E-2
Fri Jun  5 10:20:02 2015,1433514002.731703,+295.601,+296.512,5.563E-2
Fri Jun  5 10:20:03 2015,1433514003.951829,+295.600,+296.511,5.567E-2
Fri Jun  5 10:20:05 2015,1433514005.163952,+295.601,+296.510,5.568E-2
Fri Jun  5 10:20:06 2015,1433514006.374892,+295.601,+296.509,5.573E-2
Fri Jun  5 10:20:07 2015,1433514007.59715,+295.600,+296.509,5.574E-2
Fri Jun  5 10:20:08 2015,1433514008.813691,+295.600,+296.510,5.577E-2
Fri Jun  5 10:20:10 2015,1433514010.031579,+295.601,+296.509,5.580E-2
Fri Jun  5 10:20:11 2015,1433514011.251457,+295.598,+296.509,5.582E-2
Fri Jun  5 10:20:12 2015,1433514012.47413,+295.597,+296.508,5.584E-2
Fri Jun  5 10:20:13 2015,1433514013.69305,+295.600,+296.510,5.589E-2
Fri Jun  5 10:20:14 2015,1433514014.913748,+295.601,+296.509,5.590E-2
Fri Jun  5 10:20:16 2015,1433514016.128421,+295.600,+296.508,5.594E-2
Fri Jun  5 10:20:17 2015,1433514017.346825,+295.605,+296.508,5.596E-2
Fri Jun  5 10:20:18 2015,1433514018.567789,+295.598,+296.507,5.599E-2
Fri Jun  5 10:20:19 2015,1433514019.790767,+295.601,+296.508,5.602E-2
Fri Jun  5 10:20:21 2015,1433514021.01044,+295.600,+296.507,5.604E-2
Fri Jun  5 10:20:22 2015,1433514022.226171,+295.597,+296.507,5.607E-2
Fri Jun  5 10:20:23 2015,1433514023.443228,+295.597,+296.506,5.609E-2
Fri Jun  5 10:20:24 2015,1433514024.664658,+295.600,+296.507,5.613E-2
Fri Jun  5 10:20:25 2015,1433514025.887396,+295.597,+296.506,5.614E-2
Fri Jun  5 10:20:27 2015,1433514027.100461,+295.597,+296.506,5.618E-2
Fri Jun  5 10:20:28 2015,1433514028.323177,+295.597,+296.505,5.620E-2
Fri Jun  5 10:20:29 2015,1433514029.541853,+295.601,+296.506,5.622E-2
Fri Jun  5 10:20:30 2015,1433514030.764701,+295.595,+296.504,5.626E-2
Fri Jun  5 10:20:31 2015,1433514031.985862,+295.600,+296.505,5.628E-2
Fri Jun  5 10:20:33 2015,1433514033.207112,+295.598,+296.504,5.631E-2
Fri Jun  5 10:20:34 2015,1433514034.42666,+295.598,+296.505,5.632E-2
Fri Jun  5 10:20:35 2015,1433514035.645754,+295.597,+296.504,5.637E-2
Fri Jun  5 10:20:36 2015,1433514036.852967,+295.595,+296.502,5.639E-2
Fri Jun  5 10:20:38 2015,1433514038.07715,+295.598,+296.503,5.641E-2
Fri Jun  5 10:20:39 2015,1433514039.29774,+295.597,+296.503,5.644E-2
Fri Jun  5 10:20:40 2015,1433514040.523543,+295.598,+296.502,5.646E-2
Fri Jun  5 10:20:41 2015,1433514041.748079,+295.598,+296.503,5.650E-2
Fri Jun  5 10:20:42 2015,1433514042.972255,+295.595,+296.503,5.652E-2
Fri Jun  5 10:20:44 2015,1433514044.18716,+295.595,+296.503,5.655E-2
Fri Jun  5 10:20:45 2015,1433514045.397957,+295.594,+296.502,5.657E-2
Fri Jun  5 10:20:46 2015,1433514046.609916,+295.595,+296.501,5.660E-2
Fri Jun  5 10:20:47 2015,1433514047.820532,+295.597,+296.501,5.663E-2
Fri Jun  5 10:20:49 2015,1433514049.035891,+295.597,+296.501,5.665E-2
Fri Jun  5 10:20:50 2015,1433514050.25125,+295.593,+296.500,5.669E-2
Fri Jun  5 10:20:51 2015,1433514051.471537,+295.593,+296.502,5.670E-2
Fri Jun  5 10:20:52 2015,1433514052.683929,+295.594,+296.500,5.674E-2
Fri Jun  5 10:20:53 2015,1433514053.903605,+295.597,+296.500,5.675E-2
Fri Jun  5 10:20:55 2015,1433514055.11583,+295.594,+296.499,5.679E-2
Fri Jun  5 10:20:56 2015,1433514056.325972,+295.593,+296.488,5.681E-2
Fri Jun  5 10:20:57 2015,1433514057.538086,+295.593,+296.498,5.684E-2
Fri Jun  5 10:20:58 2015,1433514058.759524,+295.593,+296.498,5.687E-2
Fri Jun  5 10:20:59 2015,1433514059.978838,+295.591,+296.498,5.689E-2
Fri Jun  5 10:21:01 2015,1433514061.194727,+295.594,+296.498,5.693E-2
Fri Jun  5 10:21:02 2015,1433514062.406531,+295.593,+296.497,5.694E-2
Fri Jun  5 10:21:03 2015,1433514063.622095,+295.593,+296.497,5.698E-2
Fri Jun  5 10:21:04 2015,1433514064.83219,+295.591,+296.497,5.699E-2
Fri Jun  5 10:21:06 2015,1433514066.043933,+295.590,+296.499,5.702E-2
Fri Jun  5 10:21:07 2015,1433514067.254903,+295.590,+296.496,5.705E-2
Fri Jun  5 10:21:08 2015,1433514068.466316,+295.587,+296.497,5.707E-2
Fri Jun  5 10:21:09 2015,1433514069.683049,+295.591,+296.497,5.711E-2
Fri Jun  5 10:21:10 2015,1433514070.903628,+295.593,+296.495,5.712E-2
Fri Jun  5 10:21:12 2015,1433514072.117144,+295.588,+296.497,5.716E-2
Fri Jun  5 10:21:13 2015,1433514073.329917,+295.594,+296.494,5.718E-2
Fri Jun  5 10:21:14 2015,1433514074.545486,+295.588,+296.494,5.721E-2
Fri Jun  5 10:21:15 2015,1433514075.766391,+295.591,+296.496,5.724E-2
Fri Jun  5 10:21:16 2015,1433514076.989331,+295.591,+296.495,5.726E-2
Fri Jun  5 10:21:18 2015,1433514078.210454,+295.593,+296.494,5.729E-2
Fri Jun  5 10:21:19 2015,1433514079.426085,+295.588,+296.494,5.732E-2
Fri Jun  5 10:21:20 2015,1433514080.645258,+295.593,+296.494,5.735E-2
Fri Jun  5 10:21:21 2015,1433514081.863061,+295.588,+296.494,5.737E-2
Fri Jun  5 10:21:23 2015,1433514083.075884,+295.590,+296.494,5.741E-2
Fri Jun  5 10:21:24 2015,1433514084.298958,+295.588,+296.493,5.742E-2
Fri Jun  5 10:21:25 2015,1433514085.524595,+295.588,+296.493,5.745E-2
Fri Jun  5 10:21:26 2015,1433514086.748098,+295.588,+296.493,5.748E-2
Fri Jun  5 10:21:27 2015,1433514087.968777,+295.585,+296.492,5.750E-2
Fri Jun  5 10:21:29 2015,1433514089.18527,+295.588,+296.492,5.753E-2
Fri Jun  5 10:21:30 2015,1433514090.406065,+295.588,+296.491,5.754E-2
Fri Jun  5 10:21:31 2015,1433514091.628562,+295.587,+296.492,5.758E-2
Fri Jun  5 10:21:32 2015,1433514092.844525,+295.587,+296.490,5.759E-2
Fri Jun  5 10:21:34 2015,1433514094.068483,+295.590,+296.492,5.763E-2
Fri Jun  5 10:21:35 2015,1433514095.284334,+295.588,+296.490,5.766E-2
Fri Jun  5 10:21:36 2015,1433514096.500308,+295.584,+296.491,5.767E-2
Fri Jun  5 10:21:37 2015,1433514097.724833,+295.588,+296.491,5.772E-2
Fri Jun  5 10:21:38 2015,1433514098.940008,+295.585,+296.491,5.773E-2
Fri Jun  5 10:21:40 2015,1433514100.164568,+295.597,+296.490,5.777E-2
Fri Jun  5 10:21:41 2015,1433514101.38608,+295.584,+296.490,5.778E-2
Fri Jun  5 10:21:42 2015,1433514102.606336,+295.584,+296.488,5.782E-2
Fri Jun  5 10:21:43 2015,1433514103.828962,+295.587,+296.488,5.784E-2
Fri Jun  5 10:21:45 2015,1433514105.051203,+295.583,+296.488,5.786E-2
Fri Jun  5 10:21:46 2015,1433514106.268107,+295.591,+296.488,5.790E-2
Fri Jun  5 10:21:47 2015,1433514107.489128,+295.584,+296.488,5.791E-2
Fri Jun  5 10:21:48 2015,1433514108.714076,+295.583,+296.488,5.795E-2
Fri Jun  5 10:21:49 2015,1433514109.939849,+295.585,+296.487,5.796E-2
Fri Jun  5 10:21:51 2015,1433514111.154277,+295.587,+296.487,5.801E-2
Fri Jun  5 10:21:52 2015,1433514112.36827,+295.591,+296.487,5.803E-2
Fri Jun  5 10:21:53 2015,1433514113.586502,+295.584,+296.486,5.806E-2
Fri Jun  5 10:21:54 2015,1433514114.809319,+295.585,+296.485,5.809E-2
Fri Jun  5 10:21:56 2015,1433514116.033365,+295.583,+296.486,5.810E-2
Fri Jun  5 10:21:57 2015,1433514117.248879,+295.584,+296.486,5.815E-2
Fri Jun  5 10:21:58 2015,1433514118.47484,+295.583,+296.485,5.815E-2
Fri Jun  5 10:21:59 2015,1433514119.694519,+295.584,+296.484,5.820E-2
Fri Jun  5 10:22:00 2015,1433514120.913491,+295.584,+296.485,5.821E-2
Fri Jun  5 10:22:02 2015,1433514122.130251,+295.584,+296.484,5.824E-2
Fri Jun  5 10:22:03 2015,1433514123.353433,+295.587,+296.485,5.827E-2
Fri Jun  5 10:22:04 2015,1433514124.578871,+295.583,+296.484,5.829E-2
Fri Jun  5 10:22:05 2015,1433514125.79922,+295.584,+296.484,5.833E-2
Fri Jun  5 10:22:07 2015,1433514127.017831,+295.583,+296.482,5.834E-2
Fri Jun  5 10:22:08 2015,1433514128.230834,+295.582,+296.484,5.838E-2
Fri Jun  5 10:22:09 2015,1433514129.44203,+295.582,+296.482,5.839E-2
Fri Jun  5 10:22:10 2015,1433514130.662577,+295.582,+296.482,5.843E-2
Fri Jun  5 10:22:11 2015,1433514131.888299,+295.578,+296.482,5.846E-2
Fri Jun  5 10:22:13 2015,1433514133.110128,+295.580,+296.482,5.848E-2
Fri Jun  5 10:22:14 2015,1433514134.321846,+295.585,+296.481,5.852E-2
Fri Jun  5 10:22:15 2015,1433514135.547193,+295.583,+296.482,5.853E-2
Fri Jun  5 10:22:16 2015,1433514136.77097,+295.583,+296.480,5.857E-2
Fri Jun  5 10:22:17 2015,1433514137.992769,+295.583,+296.481,5.858E-2
Fri Jun  5 10:22:19 2015,1433514139.21417,+295.580,+296.481,5.862E-2
