#Time Stamp,seconds since epoch,Input A,Input B,Pressure
Thu Jul 16 12:43:48 2015,1437065028.142948,+252.476,+77.8260,4.721E-6
Thu Jul 16 12:43:49 2015,1437065029.344724,+252.456,+77.8254,4.720E-6
Thu Jul 16 12:43:50 2015,1437065030.546514,+252.434,+77.8245,4.719E-6
Thu Jul 16 12:43:51 2015,1437065031.748304,+252.417,+77.8260,4.719E-6
Thu Jul 16 12:43:52 2015,1437065032.95009,+252.403,+77.8248,4.717E-6
Thu Jul 16 12:43:54 2015,1437065034.151861,+252.380,+77.8254,4.716E-6
Thu Jul 16 12:43:55 2015,1437065035.353643,+252.366,+77.8231,4.715E-6
Thu Jul 16 12:43:56 2015,1437065036.555437,+252.347,+77.8263,4.713E-6
Thu Jul 16 12:43:57 2015,1437065037.757249,+252.337,+77.8245,4.712E-6
Thu Jul 16 12:43:58 2015,1437065038.959037,+252.317,+77.8221,4.710E-6
Thu Jul 16 12:44:00 2015,1437065040.16083,+252.297,+77.8227,4.709E-6
Thu Jul 16 12:44:01 2015,1437065041.362678,+252.282,+77.8231,4.708E-6
Thu Jul 16 12:44:02 2015,1437065042.564469,+252.259,+77.8240,4.707E-6
Thu Jul 16 12:44:03 2015,1437065043.766261,+252.240,+77.8227,4.705E-6
Thu Jul 16 12:44:04 2015,1437065044.968057,+252.224,+77.8231,4.704E-6
Thu Jul 16 12:44:06 2015,1437065046.169891,+252.209,+77.8227,4.703E-6
Thu Jul 16 12:44:07 2015,1437065047.3717,+252.189,+77.8198,4.702E-6
Thu Jul 16 12:44:08 2015,1437065048.573533,+252.170,+77.8204,4.701E-6
Thu Jul 16 12:44:09 2015,1437065049.775334,+252.151,+77.8192,4.700E-6
Thu Jul 16 12:44:10 2015,1437065050.977137,+252.142,+77.8204,4.699E-6
Thu Jul 16 12:44:12 2015,1437065052.179058,+252.121,+77.8204,4.697E-6
Thu Jul 16 12:44:13 2015,1437065053.381203,+252.105,+77.8217,4.696E-6
Thu Jul 16 12:44:14 2015,1437065054.583338,+252.082,+77.8192,4.694E-6
Thu Jul 16 12:44:15 2015,1437065055.785372,+252.068,+77.8204,4.693E-6
Thu Jul 16 12:44:16 2015,1437065056.987407,+252.048,+77.8198,4.692E-6
Thu Jul 16 12:44:18 2015,1437065058.189423,+252.035,+77.8204,4.690E-6
Thu Jul 16 12:44:19 2015,1437065059.391436,+252.017,+77.8181,4.689E-6
Thu Jul 16 12:44:20 2015,1437065060.593479,+251.997,+77.8204,4.687E-6
Thu Jul 16 12:44:21 2015,1437065061.79549,+251.984,+77.8160,4.686E-6
Thu Jul 16 12:44:22 2015,1437065062.997305,+251.963,+77.8198,4.685E-6
Thu Jul 16 12:44:24 2015,1437065064.19915,+251.947,+77.8166,4.683E-6
Thu Jul 16 12:44:25 2015,1437065065.400998,+251.925,+77.8184,4.683E-6
Thu Jul 16 12:44:26 2015,1437065066.602852,+251.908,+77.8166,4.682E-6
Thu Jul 16 12:44:27 2015,1437065067.804702,+251.890,+77.8192,4.680E-6
Thu Jul 16 12:44:29 2015,1437065069.006547,+251.873,+77.8166,4.679E-6
Thu Jul 16 12:44:30 2015,1437065070.2084,+251.859,+77.8198,4.679E-6
Thu Jul 16 12:44:31 2015,1437065071.410256,+251.846,+77.8166,4.677E-6
Thu Jul 16 12:44:32 2015,1437065072.612121,+251.820,+77.8204,4.675E-6
Thu Jul 16 12:44:33 2015,1437065073.813969,+251.805,+77.8181,4.674E-6
Thu Jul 16 12:44:35 2015,1437065075.015813,+251.784,+77.8171,4.674E-6
Thu Jul 16 12:44:36 2015,1437065076.217662,+251.768,+77.7854,4.672E-6
Thu Jul 16 12:44:37 2015,1437065077.41951,+251.751,+77.8147,4.671E-6
Thu Jul 16 12:44:38 2015,1437065078.621355,+251.731,+77.8138,4.670E-6
Thu Jul 16 12:44:39 2015,1437065079.82321,+251.712,+77.8160,4.668E-6
Thu Jul 16 12:44:41 2015,1437065081.025063,+251.696,+77.8181,4.667E-6
Thu Jul 16 12:44:42 2015,1437065082.226904,+251.684,+77.8166,4.666E-6
Thu Jul 16 12:44:43 2015,1437065083.42873,+251.663,+77.8138,4.664E-6
Thu Jul 16 12:44:44 2015,1437065084.63057,+251.643,+77.8147,4.663E-6
Thu Jul 16 12:44:45 2015,1437065085.832427,+251.626,+77.8110,4.664E-6
Thu Jul 16 12:44:47 2015,1437065087.03429,+251.610,+77.8147,4.662E-6
Thu Jul 16 12:44:48 2015,1437065088.236159,+251.590,+77.8116,4.660E-6
Thu Jul 16 12:44:49 2015,1437065089.43799,+251.568,+77.8133,4.659E-6
Thu Jul 16 12:44:50 2015,1437065090.639834,+251.560,+77.8125,4.658E-6
Thu Jul 16 12:44:51 2015,1437065091.841687,+251.544,+77.8142,4.657E-6
Thu Jul 16 12:44:53 2015,1437065093.043539,+251.519,+77.8127,4.656E-6
Thu Jul 16 12:44:54 2015,1437065094.245385,+251.508,+77.8147,4.654E-6
Thu Jul 16 12:44:55 2015,1437065095.447233,+251.487,+77.8110,4.653E-6
Thu Jul 16 12:44:56 2015,1437065096.649052,+251.477,+77.8127,4.652E-6
Thu Jul 16 12:44:57 2015,1437065097.850907,+251.453,+77.8152,4.650E-6
Thu Jul 16 12:44:59 2015,1437065099.05276,+251.433,+77.8127,4.650E-6
Thu Jul 16 12:45:00 2015,1437065100.254694,+251.423,+77.8119,4.648E-6
Thu Jul 16 12:45:01 2015,1437065101.456515,+251.403,+77.8127,4.647E-6
Thu Jul 16 12:45:02 2015,1437065102.658342,+251.385,+77.8101,4.646E-6
Thu Jul 16 12:45:03 2015,1437065103.860197,+251.363,+77.8116,4.645E-6
Thu Jul 16 12:45:05 2015,1437065105.062039,+251.350,+77.8081,4.643E-6
Thu Jul 16 12:45:06 2015,1437065106.26389,+251.335,+77.8116,4.643E-6
Thu Jul 16 12:45:07 2015,1437065107.465732,+251.315,+77.8091,4.641E-6
Thu Jul 16 12:45:08 2015,1437065108.667567,+251.299,+77.8101,4.641E-6
Thu Jul 16 12:45:09 2015,1437065109.869427,+251.281,+77.8091,4.639E-6
Thu Jul 16 12:45:11 2015,1437065111.071276,+251.257,+77.8096,4.638E-6
Thu Jul 16 12:45:12 2015,1437065112.273124,+251.240,+77.8081,4.637E-6
Thu Jul 16 12:45:13 2015,1437065113.47496,+251.224,+77.8104,4.636E-6
Thu Jul 16 12:45:14 2015,1437065114.6768,+251.209,+77.8087,4.634E-6
Thu Jul 16 12:45:15 2015,1437065115.878654,+251.194,+77.8087,4.633E-6
Thu Jul 16 12:45:17 2015,1437065117.080531,+251.175,+77.8101,4.632E-6
Thu Jul 16 12:45:18 2015,1437065118.282381,+251.160,+77.8062,4.630E-6
Thu Jul 16 12:45:19 2015,1437065119.484225,+251.142,+77.8081,4.629E-6
Thu Jul 16 12:45:20 2015,1437065120.686074,+251.119,+77.8072,4.627E-6
Thu Jul 16 12:45:21 2015,1437065121.887929,+251.105,+77.8062,4.627E-6
Thu Jul 16 12:45:23 2015,1437065123.089769,+251.089,+77.8059,4.626E-6
Thu Jul 16 12:45:24 2015,1437065124.291613,+251.070,+77.7845,4.624E-6
Thu Jul 16 12:45:25 2015,1437065125.493439,+251.049,+77.8062,4.623E-6
Thu Jul 16 12:45:26 2015,1437065126.695283,+251.031,+77.8072,4.623E-6
Thu Jul 16 12:45:27 2015,1437065127.897125,+251.018,+77.8054,4.622E-6
Thu Jul 16 12:45:29 2015,1437065129.098984,+251.001,+77.8077,4.620E-6
Thu Jul 16 12:45:30 2015,1437065130.300829,+250.984,+77.8077,4.619E-6
Thu Jul 16 12:45:31 2015,1437065131.50266,+250.968,+77.8072,4.618E-6
Thu Jul 16 12:45:32 2015,1437065132.704514,+250.950,+77.8059,4.618E-6
Thu Jul 16 12:45:33 2015,1437065133.90637,+250.932,+77.8062,4.616E-6
Thu Jul 16 12:45:35 2015,1437065135.108208,+250.915,+77.8040,4.615E-6
Thu Jul 16 12:45:36 2015,1437065136.310071,+250.897,+77.8059,4.615E-6
Thu Jul 16 12:45:37 2015,1437065137.511907,+250.877,+77.8045,4.613E-6
Thu Jul 16 12:45:38 2015,1437065138.71376,+250.864,+77.8048,4.612E-6
Thu Jul 16 12:45:39 2015,1437065139.915601,+250.840,+77.8031,4.612E-6
Thu Jul 16 12:45:41 2015,1437065141.117441,+250.823,+77.8037,4.611E-6
Thu Jul 16 12:45:42 2015,1437065142.319293,+250.806,+77.8008,4.609E-6
Thu Jul 16 12:45:43 2015,1437065143.521139,+250.789,+77.8031,4.608E-6
Thu Jul 16 12:45:44 2015,1437065144.722986,+250.777,+77.7989,4.607E-6
Thu Jul 16 12:45:45 2015,1437065145.924832,+250.759,+77.8037,4.606E-6
Thu Jul 16 12:45:47 2015,1437065147.126687,+250.742,+77.8003,4.602E-6
Thu Jul 16 12:45:48 2015,1437065148.328537,+250.723,+77.8031,4.601E-6
Thu Jul 16 12:45:49 2015,1437065149.530384,+250.705,+77.7998,4.599E-6
Thu Jul 16 12:45:50 2015,1437065150.732237,+250.687,+77.8022,4.598E-6
Thu Jul 16 12:45:51 2015,1437065151.934087,+250.668,+77.8003,4.597E-6
Thu Jul 16 12:45:53 2015,1437065153.135929,+250.656,+77.7994,4.596E-6
Thu Jul 16 12:45:54 2015,1437065154.337769,+250.636,+77.7983,4.595E-6
Thu Jul 16 12:45:55 2015,1437065155.539647,+250.619,+77.8022,4.594E-6
Thu Jul 16 12:45:56 2015,1437065156.741543,+250.601,+77.8016,4.593E-6
Thu Jul 16 12:45:57 2015,1437065157.943415,+250.585,+77.8025,4.592E-6
Thu Jul 16 12:45:59 2015,1437065159.145279,+250.566,+77.8008,4.591E-6
Thu Jul 16 12:46:00 2015,1437065160.34719,+250.546,+77.8003,4.591E-6
Thu Jul 16 12:46:01 2015,1437065161.549051,+250.530,+77.8008,4.589E-6
Thu Jul 16 12:46:02 2015,1437065162.750907,+250.513,+77.8008,4.589E-6
Thu Jul 16 12:46:03 2015,1437065163.952751,+250.494,+77.7994,4.588E-6
Thu Jul 16 12:46:05 2015,1437065165.154564,+250.482,+77.8003,4.587E-6
Thu Jul 16 12:46:06 2015,1437065166.356419,+250.467,+77.8012,4.586E-6
Thu Jul 16 12:46:07 2015,1437065167.558274,+250.441,+77.8008,4.585E-6
Thu Jul 16 12:46:08 2015,1437065168.760151,+250.430,+77.8008,4.584E-6
Thu Jul 16 12:46:09 2015,1437065169.961996,+250.409,+77.7989,4.583E-6
Thu Jul 16 12:46:11 2015,1437065171.163842,+250.393,+77.8008,4.582E-6
Thu Jul 16 12:46:12 2015,1437065172.365681,+250.378,+77.7998,4.582E-6
Thu Jul 16 12:46:13 2015,1437065173.567517,+250.357,+77.7983,4.581E-6
Thu Jul 16 12:46:14 2015,1437065174.769368,+250.340,+77.7994,4.580E-6
Thu Jul 16 12:46:15 2015,1437065175.971218,+250.326,+77.7994,4.579E-6
Thu Jul 16 12:46:17 2015,1437065177.173087,+250.304,+77.8003,4.578E-6
Thu Jul 16 12:46:18 2015,1437065178.374928,+250.293,+77.8012,4.577E-6
Thu Jul 16 12:46:19 2015,1437065179.576778,+250.271,+77.7994,4.576E-6
Thu Jul 16 12:46:20 2015,1437065180.778611,+250.252,+77.7994,4.575E-6
Thu Jul 16 12:46:21 2015,1437065181.980457,+250.237,+77.7989,4.574E-6
Thu Jul 16 12:46:23 2015,1437065183.182307,+250.215,+77.7989,4.573E-6
Thu Jul 16 12:46:24 2015,1437065184.384165,+250.205,+77.7983,4.573E-6
Thu Jul 16 12:46:25 2015,1437065185.586015,+250.188,+77.7980,4.570E-6
Thu Jul 16 12:46:26 2015,1437065186.787855,+250.169,+77.7983,4.570E-6
Thu Jul 16 12:46:27 2015,1437065187.989686,+250.152,+77.7974,4.569E-6
Thu Jul 16 12:46:29 2015,1437065189.191527,+250.132,+77.7966,4.569E-6
Thu Jul 16 12:46:30 2015,1437065190.393375,+250.116,+77.7957,4.568E-6
Thu Jul 16 12:46:31 2015,1437065191.595219,+250.099,+77.7966,4.567E-6
Thu Jul 16 12:46:32 2015,1437065192.797082,+250.083,+77.7957,4.566E-6
Thu Jul 16 12:46:33 2015,1437065193.998908,+250.061,+77.7947,4.564E-6
Thu Jul 16 12:46:35 2015,1437065195.200751,+250.052,+77.7932,4.564E-6
Thu Jul 16 12:46:36 2015,1437065196.402592,+250.030,+77.7974,4.563E-6
Thu Jul 16 12:46:37 2015,1437065197.60445,+250.017,+77.7640,4.562E-6
Thu Jul 16 12:46:38 2015,1437065198.806302,+249.995,+77.7937,4.561E-6
Thu Jul 16 12:46:40 2015,1437065200.008146,+249.978,+77.7932,4.561E-6
Thu Jul 16 12:46:41 2015,1437065201.209995,+249.966,+77.7943,4.559E-6
Thu Jul 16 12:46:42 2015,1437065202.411849,+249.944,+77.7932,4.558E-6
Thu Jul 16 12:46:43 2015,1437065203.61369,+249.931,+77.7947,4.557E-6
Thu Jul 16 12:46:44 2015,1437065204.815516,+249.907,+77.7928,4.556E-6
Thu Jul 16 12:46:46 2015,1437065206.017348,+249.898,+77.7943,4.555E-6
Thu Jul 16 12:46:47 2015,1437065207.219195,+249.874,+77.7914,4.554E-6
Thu Jul 16 12:46:48 2015,1437065208.421042,+249.858,+77.7943,4.553E-6
Thu Jul 16 12:46:49 2015,1437065209.622893,+249.845,+77.7924,4.553E-6
Thu Jul 16 12:46:50 2015,1437065210.824736,+249.829,+77.7918,4.551E-6
Thu Jul 16 12:46:52 2015,1437065212.02659,+249.809,+77.7910,4.550E-6
Thu Jul 16 12:46:53 2015,1437065213.228447,+249.790,+77.7924,4.549E-6
Thu Jul 16 12:46:54 2015,1437065214.430289,+249.773,+77.7918,4.548E-6
Thu Jul 16 12:46:55 2015,1437065215.632156,+249.756,+77.7924,4.548E-6
Thu Jul 16 12:46:56 2015,1437065216.833995,+249.738,+77.7895,4.547E-6
Thu Jul 16 12:46:58 2015,1437065218.03585,+249.723,+77.7943,4.546E-6
Thu Jul 16 12:46:59 2015,1437065219.237694,+249.704,+77.7924,4.545E-6
Thu Jul 16 12:47:00 2015,1437065220.43957,+249.691,+77.7924,4.544E-6
Thu Jul 16 12:47:01 2015,1437065221.641414,+249.672,+77.7918,4.543E-6
Thu Jul 16 12:47:02 2015,1437065222.843257,+249.655,+77.7910,4.542E-6
Thu Jul 16 12:47:04 2015,1437065224.045108,+249.637,+77.7904,4.541E-6
Thu Jul 16 12:47:05 2015,1437065225.246954,+249.619,+77.7910,4.540E-6
Thu Jul 16 12:47:06 2015,1437065226.448791,+249.599,+77.7886,4.539E-6
Thu Jul 16 12:47:07 2015,1437065227.650611,+249.582,+77.7904,4.537E-6
Thu Jul 16 12:47:08 2015,1437065228.852386,+249.566,+77.7886,4.538E-6
Thu Jul 16 12:47:10 2015,1437065230.054231,+249.552,+77.7893,4.536E-6
Thu Jul 16 12:47:11 2015,1437065231.25609,+249.533,+77.7895,4.535E-6
Thu Jul 16 12:47:12 2015,1437065232.457918,+249.518,+77.7895,4.534E-6
Thu Jul 16 12:47:13 2015,1437065233.659737,+249.500,+77.7893,4.533E-6
Thu Jul 16 12:47:14 2015,1437065234.861585,+249.485,+77.7886,4.532E-6
Thu Jul 16 12:47:16 2015,1437065236.063439,+249.466,+77.7872,4.531E-6
Thu Jul 16 12:47:17 2015,1437065237.265297,+249.446,+77.7878,4.530E-6
Thu Jul 16 12:47:18 2015,1437065238.467136,+249.432,+77.7901,4.529E-6
Thu Jul 16 12:47:19 2015,1437065239.66898,+249.416,+77.7893,4.528E-6
Thu Jul 16 12:47:20 2015,1437065240.870828,+249.397,+77.7872,4.528E-6
Thu Jul 16 12:47:22 2015,1437065242.072679,+249.385,+77.7881,4.526E-6
Thu Jul 16 12:47:23 2015,1437065243.274521,+249.365,+77.7878,4.525E-6
Thu Jul 16 12:47:24 2015,1437065244.476367,+249.344,+77.7878,4.524E-6
Thu Jul 16 12:47:25 2015,1437065245.67821,+249.331,+77.7872,4.524E-6
Thu Jul 16 12:47:26 2015,1437065246.880078,+249.315,+77.7878,4.523E-6
Thu Jul 16 12:47:28 2015,1437065248.081933,+249.295,+77.7901,4.522E-6
Thu Jul 16 12:47:29 2015,1437065249.283771,+249.275,+77.7872,4.521E-6
Thu Jul 16 12:47:30 2015,1437065250.485616,+249.259,+77.7858,4.520E-6
Thu Jul 16 12:47:31 2015,1437065251.687438,+249.245,+77.7849,4.519E-6
Thu Jul 16 12:47:32 2015,1437065252.88929,+249.223,+77.7872,4.519E-6
Thu Jul 16 12:47:34 2015,1437065254.091139,+249.206,+77.7845,4.518E-6
Thu Jul 16 12:47:35 2015,1437065255.292977,+249.194,+77.7881,4.516E-6
Thu Jul 16 12:47:36 2015,1437065256.494824,+249.174,+77.7845,4.515E-6
Thu Jul 16 12:47:37 2015,1437065257.696676,+249.154,+77.7872,4.514E-6
Thu Jul 16 12:47:38 2015,1437065258.898519,+249.142,+77.7839,4.514E-6
Thu Jul 16 12:47:40 2015,1437065260.100365,+249.121,+77.7854,4.512E-6
Thu Jul 16 12:47:41 2015,1437065261.302213,+249.108,+77.7830,4.511E-6
Thu Jul 16 12:47:42 2015,1437065262.504074,+249.091,+77.7849,4.510E-6
Thu Jul 16 12:47:43 2015,1437065263.705928,+249.075,+77.7825,4.509E-6
Thu Jul 16 12:47:44 2015,1437065264.907752,+249.053,+77.7849,4.508E-6
Thu Jul 16 12:47:46 2015,1437065266.109604,+249.036,+77.7822,4.507E-6
Thu Jul 16 12:47:47 2015,1437065267.311455,+249.022,+77.7864,4.506E-6
Thu Jul 16 12:47:48 2015,1437065268.513301,+249.007,+77.7822,4.505E-6
Thu Jul 16 12:47:49 2015,1437065269.715156,+248.984,+77.7858,4.505E-6
Thu Jul 16 12:47:50 2015,1437065270.917003,+248.966,+77.7816,4.503E-6
Thu Jul 16 12:47:52 2015,1437065272.118818,+248.954,+77.7849,4.502E-6
Thu Jul 16 12:47:53 2015,1437065273.320655,+248.939,+77.7830,4.502E-6
Thu Jul 16 12:47:54 2015,1437065274.522505,+248.921,+77.7854,4.501E-6
Thu Jul 16 12:47:55 2015,1437065275.724358,+248.906,+77.7808,4.499E-6
Thu Jul 16 12:47:56 2015,1437065276.926213,+248.888,+77.7839,4.499E-6
Thu Jul 16 12:47:58 2015,1437065278.128052,+248.869,+77.7788,4.498E-6
Thu Jul 16 12:47:59 2015,1437065279.329902,+248.852,+77.7825,4.497E-6
Thu Jul 16 12:48:00 2015,1437065280.531781,+248.840,+77.7788,4.496E-6
Thu Jul 16 12:48:01 2015,1437065281.733625,+248.821,+77.7822,4.495E-6
Thu Jul 16 12:48:02 2015,1437065282.935467,+248.806,+77.7784,4.494E-6
Thu Jul 16 12:48:04 2015,1437065284.137317,+248.781,+77.7830,4.493E-6
Thu Jul 16 12:48:05 2015,1437065285.339169,+248.767,+77.7784,4.492E-6
Thu Jul 16 12:48:06 2015,1437065286.541016,+248.756,+77.7825,4.491E-6
Thu Jul 16 12:48:07 2015,1437065287.742867,+248.731,+77.7788,4.490E-6
Thu Jul 16 12:48:08 2015,1437065288.944711,+248.718,+77.7813,4.489E-6
Thu Jul 16 12:48:10 2015,1437065290.14656,+248.705,+77.7793,4.489E-6
Thu Jul 16 12:48:11 2015,1437065291.348403,+248.680,+77.7816,4.487E-6
Thu Jul 16 12:48:12 2015,1437065292.550246,+248.660,+77.7799,4.487E-6
Thu Jul 16 12:48:13 2015,1437065293.752116,+248.647,+77.7825,4.485E-6
Thu Jul 16 12:48:14 2015,1437065294.953962,+248.638,+77.7816,4.485E-6
Thu Jul 16 12:48:16 2015,1437065296.155816,+248.614,+77.7825,4.484E-6
Thu Jul 16 12:48:17 2015,1437065297.357666,+248.598,+77.7801,4.482E-6
Thu Jul 16 12:48:18 2015,1437065298.559508,+248.581,+77.7816,4.482E-6
Thu Jul 16 12:48:19 2015,1437065299.761357,+248.567,+77.7816,4.481E-6
Thu Jul 16 12:48:20 2015,1437065300.963207,+248.548,+77.7825,4.480E-6
Thu Jul 16 12:48:22 2015,1437065302.165058,+248.526,+77.7822,4.479E-6
Thu Jul 16 12:48:23 2015,1437065303.366904,+248.512,+77.7830,4.478E-6
Thu Jul 16 12:48:24 2015,1437065304.568726,+248.495,+77.7801,4.477E-6
Thu Jul 16 12:48:25 2015,1437065305.77058,+248.482,+77.7813,4.476E-6
Thu Jul 16 12:48:26 2015,1437065306.972437,+248.466,+77.7822,4.475E-6
Thu Jul 16 12:48:28 2015,1437065308.174284,+248.446,+77.7801,4.474E-6
Thu Jul 16 12:48:29 2015,1437065309.376157,+248.428,+77.7801,4.473E-6
Thu Jul 16 12:48:30 2015,1437065310.578003,+248.417,+77.7801,4.472E-6
Thu Jul 16 12:48:31 2015,1437065311.779859,+248.394,+77.7793,4.471E-6
Thu Jul 16 12:48:32 2015,1437065312.981709,+248.378,+77.7793,4.471E-6
Thu Jul 16 12:48:34 2015,1437065314.183549,+248.362,+77.7799,4.469E-6
Thu Jul 16 12:48:35 2015,1437065315.385392,+248.348,+77.7801,4.469E-6
Thu Jul 16 12:48:36 2015,1437065316.587242,+248.326,+77.7793,4.468E-6
Thu Jul 16 12:48:37 2015,1437065317.789068,+248.315,+77.7793,4.466E-6
Thu Jul 16 12:48:38 2015,1437065318.990916,+248.297,+77.7766,4.467E-6
Thu Jul 16 12:48:40 2015,1437065320.192766,+248.279,+77.7784,4.465E-6
Thu Jul 16 12:48:41 2015,1437065321.394618,+248.257,+77.7793,4.465E-6
Thu Jul 16 12:48:42 2015,1437065322.596476,+248.243,+77.7780,4.463E-6
Thu Jul 16 12:48:43 2015,1437065323.798327,+248.218,+77.7774,4.463E-6
Thu Jul 16 12:48:44 2015,1437065325.000166,+248.210,+77.7780,4.462E-6
Thu Jul 16 12:48:46 2015,1437065326.20202,+248.192,+77.7788,4.461E-6
Thu Jul 16 12:48:47 2015,1437065327.403865,+248.174,+77.7774,4.460E-6
Thu Jul 16 12:48:48 2015,1437065328.605709,+248.155,+77.7759,4.459E-6
Thu Jul 16 12:48:49 2015,1437065329.80756,+248.141,+77.7742,4.458E-6
Thu Jul 16 12:48:51 2015,1437065331.009411,+248.126,+77.7780,4.457E-6
Thu Jul 16 12:48:52 2015,1437065332.21128,+248.106,+77.7774,4.456E-6
Thu Jul 16 12:48:53 2015,1437065333.413128,+248.092,+77.7751,4.455E-6
Thu Jul 16 12:48:54 2015,1437065334.61497,+248.072,+77.7751,4.454E-6
Thu Jul 16 12:48:55 2015,1437065335.816825,+248.061,+77.7757,4.453E-6
Thu Jul 16 12:48:57 2015,1437065337.01868,+248.041,+77.7751,4.453E-6
Thu Jul 16 12:48:58 2015,1437065338.220532,+248.030,+77.7737,4.452E-6
Thu Jul 16 12:48:59 2015,1437065339.422378,+248.007,+77.7759,4.451E-6
Thu Jul 16 12:49:00 2015,1437065340.624267,+247.994,+77.7757,4.450E-6
Thu Jul 16 12:49:01 2015,1437065341.826121,+247.977,+77.7759,4.449E-6
Thu Jul 16 12:49:03 2015,1437065343.027974,+247.958,+77.7770,4.448E-6
Thu Jul 16 12:49:04 2015,1437065344.229838,+247.940,+77.7759,4.448E-6
Thu Jul 16 12:49:05 2015,1437065345.431713,+247.926,+77.7737,4.447E-6
Thu Jul 16 12:49:06 2015,1437065346.633558,+247.906,+77.7737,4.446E-6
Thu Jul 16 12:49:07 2015,1437065347.83541,+247.895,+77.7733,4.444E-6
Thu Jul 16 12:49:09 2015,1437065349.03729,+247.874,+77.7757,4.444E-6
Thu Jul 16 12:49:10 2015,1437065350.239134,+247.854,+77.7737,4.443E-6
Thu Jul 16 12:49:11 2015,1437065351.440973,+247.840,+77.7737,4.442E-6
Thu Jul 16 12:49:12 2015,1437065352.642822,+247.824,+77.7733,4.441E-6
Thu Jul 16 12:49:13 2015,1437065353.84466,+247.811,+77.7757,4.440E-6
Thu Jul 16 12:49:15 2015,1437065355.046507,+247.794,+77.7724,4.440E-6
Thu Jul 16 12:49:16 2015,1437065356.248357,+247.775,+77.7757,4.439E-6
Thu Jul 16 12:49:17 2015,1437065357.450201,+247.758,+77.7742,4.438E-6
Thu Jul 16 12:49:18 2015,1437065358.652033,+247.740,+77.7745,4.437E-6
Thu Jul 16 12:49:19 2015,1437065359.853868,+247.726,+77.7742,4.436E-6
Thu Jul 16 12:49:21 2015,1437065361.055736,+247.708,+77.7733,4.436E-6
Thu Jul 16 12:49:22 2015,1437065362.257575,+247.691,+77.7724,4.435E-6
Thu Jul 16 12:49:23 2015,1437065363.459417,+247.670,+77.7742,4.434E-6
Thu Jul 16 12:49:24 2015,1437065364.661279,+247.659,+77.7719,4.432E-6
Thu Jul 16 12:49:25 2015,1437065365.863136,+247.643,+77.7733,4.431E-6
Thu Jul 16 12:49:27 2015,1437065367.06499,+247.626,+77.7728,4.430E-6
Thu Jul 16 12:49:28 2015,1437065368.266838,+247.604,+77.7737,4.429E-6
Thu Jul 16 12:49:29 2015,1437065369.468696,+247.586,+77.7751,4.428E-6
Thu Jul 16 12:49:30 2015,1437065370.670542,+247.575,+77.7737,4.428E-6
Thu Jul 16 12:49:31 2015,1437065371.872397,+247.556,+77.7728,4.427E-6
Thu Jul 16 12:49:33 2015,1437065373.074254,+247.536,+77.7728,4.426E-6
Thu Jul 16 12:49:34 2015,1437065374.27612,+247.523,+77.7719,4.425E-6
Thu Jul 16 12:49:35 2015,1437065375.477976,+247.512,+77.7733,4.425E-6
Thu Jul 16 12:49:36 2015,1437065376.679829,+247.486,+77.7733,4.423E-6
Thu Jul 16 12:49:37 2015,1437065377.881684,+247.476,+77.7713,4.422E-6
Thu Jul 16 12:49:39 2015,1437065379.083536,+247.460,+77.7719,4.422E-6
Thu Jul 16 12:49:40 2015,1437065380.285352,+247.438,+77.7713,4.420E-6
Thu Jul 16 12:49:41 2015,1437065381.487208,+247.423,+77.7724,4.420E-6
Thu Jul 16 12:49:42 2015,1437065382.689057,+247.411,+77.7728,4.419E-6
Thu Jul 16 12:49:43 2015,1437065383.890901,+247.391,+77.7742,4.419E-6
Thu Jul 16 12:49:45 2015,1437065385.092755,+247.374,+77.7713,4.418E-6
Thu Jul 16 12:49:46 2015,1437065386.294591,+247.358,+77.7737,4.416E-6
Thu Jul 16 12:49:47 2015,1437065387.496415,+247.336,+77.7724,4.416E-6
Thu Jul 16 12:49:48 2015,1437065388.69827,+247.325,+77.7724,4.414E-6
Thu Jul 16 12:49:49 2015,1437065389.90014,+247.304,+77.7709,4.414E-6
Thu Jul 16 12:49:51 2015,1437065391.101999,+247.288,+77.7724,4.413E-6
Thu Jul 16 12:49:52 2015,1437065392.303844,+247.278,+77.7690,4.412E-6
Thu Jul 16 12:49:53 2015,1437065393.505688,+247.260,+77.7724,4.411E-6
Thu Jul 16 12:49:54 2015,1437065394.707531,+247.241,+77.7700,4.411E-6
Thu Jul 16 12:49:55 2015,1437065395.90938,+247.224,+77.7724,4.410E-6
Thu Jul 16 12:49:57 2015,1437065397.111235,+247.205,+77.7709,4.409E-6
Thu Jul 16 12:49:58 2015,1437065398.313072,+247.191,+77.7724,4.408E-6
Thu Jul 16 12:49:59 2015,1437065399.514914,+247.173,+77.7709,4.408E-6
Thu Jul 16 12:50:00 2015,1437065400.716777,+247.153,+77.7709,4.407E-6
Thu Jul 16 12:50:01 2015,1437065401.918648,+247.142,+77.7709,4.406E-6
Thu Jul 16 12:50:03 2015,1437065403.120464,+247.119,+77.7709,4.404E-6
Thu Jul 16 12:50:04 2015,1437065404.322303,+247.106,+77.7686,4.404E-6
Thu Jul 16 12:50:05 2015,1437065405.524171,+247.095,+77.7728,4.404E-6
Thu Jul 16 12:50:06 2015,1437065406.726025,+247.078,+77.7704,4.402E-6
Thu Jul 16 12:50:07 2015,1437065407.927861,+247.060,+77.7719,4.401E-6
