#Time Stamp,seconds since epoch,Input A,Input B,Pressure
Fri Jun  5 23:39:39 2015,1433561979.707119,+156.672,+80.7669,4.261E-6
Fri Jun  5 23:39:40 2015,1433561980.94713,+156.665,+80.7669,4.261E-6
Fri Jun  5 23:39:42 2015,1433561982.178099,+156.667,+80.7681,4.260E-6
Fri Jun  5 23:39:43 2015,1433561983.418422,+156.662,+80.7669,4.261E-6
Fri Jun  5 23:39:44 2015,1433561984.659342,+156.662,+80.7654,4.260E-6
Fri Jun  5 23:39:45 2015,1433561985.907428,+156.660,+80.7669,4.260E-6
Fri Jun  5 23:39:47 2015,1433561987.137328,+156.665,+80.7705,4.260E-6
Fri Jun  5 23:39:48 2015,1433561988.369553,+156.660,+80.7669,4.260E-6
Fri Jun  5 23:39:49 2015,1433561989.606223,+156.650,+80.7681,4.260E-6
Fri Jun  5 23:39:50 2015,1433561990.83546,+156.653,+80.7646,4.260E-6
Fri Jun  5 23:39:52 2015,1433561992.080193,+156.652,+80.7654,4.259E-6
Fri Jun  5 23:39:53 2015,1433561993.327936,+156.648,+80.7687,4.259E-6
Fri Jun  5 23:39:54 2015,1433561994.564351,+156.652,+80.7687,4.259E-6
Fri Jun  5 23:39:55 2015,1433561995.806921,+156.645,+80.7687,4.259E-6
Fri Jun  5 23:39:57 2015,1433561997.038692,+156.641,+80.7669,4.259E-6
Fri Jun  5 23:39:58 2015,1433561998.276423,+156.643,+80.7681,4.259E-6
Fri Jun  5 23:39:59 2015,1433561999.515085,+156.639,+80.7681,4.259E-6
Fri Jun  5 23:40:00 2015,1433562000.755163,+156.635,+80.7664,4.258E-6
Fri Jun  5 23:40:01 2015,1433562001.993997,+156.635,+80.7664,4.259E-6
Fri Jun  5 23:40:03 2015,1433562003.223282,+156.635,+80.7696,4.258E-6
Fri Jun  5 23:40:04 2015,1433562004.425011,+156.633,+80.7702,4.259E-6
Fri Jun  5 23:40:05 2015,1433562005.664518,+156.626,+80.7702,4.258E-6
Fri Jun  5 23:40:06 2015,1433562006.893397,+156.628,+80.7692,4.258E-6
Fri Jun  5 23:40:08 2015,1433562008.122032,+156.626,+80.7687,4.258E-6
Fri Jun  5 23:40:09 2015,1433562009.365911,+156.624,+80.7677,4.258E-6
Fri Jun  5 23:40:10 2015,1433562010.604959,+156.624,+80.7659,4.258E-6
Fri Jun  5 23:40:11 2015,1433562011.838602,+156.624,+80.7681,4.257E-6
Fri Jun  5 23:40:13 2015,1433562013.069715,+156.614,+80.7681,4.257E-6
Fri Jun  5 23:40:14 2015,1433562014.31162,+156.614,+80.7669,4.257E-6
Fri Jun  5 23:40:15 2015,1433562015.540548,+156.612,+80.7681,4.257E-6
Fri Jun  5 23:40:16 2015,1433562016.787849,+156.609,+80.7673,4.258E-6
Fri Jun  5 23:40:18 2015,1433562018.032391,+156.609,+80.7687,4.257E-6
Fri Jun  5 23:40:19 2015,1433562019.26413,+156.611,+80.7692,4.257E-6
Fri Jun  5 23:40:20 2015,1433562020.507688,+156.608,+80.7677,4.257E-6
Fri Jun  5 23:40:21 2015,1433562021.744956,+156.601,+80.7681,4.257E-6
Fri Jun  5 23:40:22 2015,1433562022.968393,+156.605,+80.7646,4.257E-6
Fri Jun  5 23:40:24 2015,1433562024.183793,+156.598,+80.7692,4.256E-6
Fri Jun  5 23:40:25 2015,1433562025.419856,+156.595,+80.7702,4.256E-6
Fri Jun  5 23:40:26 2015,1433562026.665964,+156.600,+80.7692,4.256E-6
Fri Jun  5 23:40:27 2015,1433562027.905423,+156.598,+80.7696,4.256E-6
Fri Jun  5 23:40:29 2015,1433562029.150108,+156.597,+80.7692,4.256E-6
Fri Jun  5 23:40:30 2015,1433562030.378241,+156.590,+80.7677,4.257E-6
Fri Jun  5 23:40:31 2015,1433562031.607176,+156.592,+80.7681,4.256E-6
Fri Jun  5 23:40:32 2015,1433562032.840173,+156.587,+80.7648,4.256E-6
Fri Jun  5 23:40:34 2015,1433562034.065725,+156.587,+80.7681,4.259E-6
Fri Jun  5 23:40:35 2015,1433562035.299463,+156.581,+80.7681,4.261E-6
Fri Jun  5 23:40:36 2015,1433562036.525833,+156.579,+80.7696,4.260E-6
Fri Jun  5 23:40:37 2015,1433562037.758199,+156.578,+80.7692,4.259E-6
Fri Jun  5 23:40:38 2015,1433562038.998141,+156.581,+80.7692,4.258E-6
Fri Jun  5 23:40:40 2015,1433562040.242121,+156.576,+80.7677,4.257E-6
Fri Jun  5 23:40:41 2015,1433562041.482841,+156.568,+80.7687,4.257E-6
Fri Jun  5 23:40:42 2015,1433562042.709928,+156.576,+80.7687,4.257E-6
Fri Jun  5 23:40:43 2015,1433562043.93791,+156.570,+80.7681,4.257E-6
Fri Jun  5 23:40:45 2015,1433562045.161187,+156.571,+80.7687,4.256E-6
Fri Jun  5 23:40:46 2015,1433562046.38266,+156.565,+80.7681,4.256E-6
Fri Jun  5 23:40:47 2015,1433562047.624973,+156.562,+80.7677,4.256E-6
Fri Jun  5 23:40:48 2015,1433562048.845893,+156.565,+80.7692,4.256E-6
Fri Jun  5 23:40:50 2015,1433562050.087242,+156.557,+80.7659,4.255E-6
Fri Jun  5 23:40:51 2015,1433562051.33316,+156.554,+80.7681,4.255E-6
Fri Jun  5 23:40:52 2015,1433562052.572719,+156.552,+80.7696,4.256E-6
Fri Jun  5 23:40:53 2015,1433562053.80794,+156.554,+80.7669,4.255E-6
Fri Jun  5 23:40:55 2015,1433562055.038547,+156.552,+80.7681,4.255E-6
Fri Jun  5 23:40:56 2015,1433562056.273857,+156.552,+80.7677,4.254E-6
Fri Jun  5 23:40:57 2015,1433562057.523456,+156.548,+80.7696,4.254E-6
Fri Jun  5 23:40:58 2015,1433562058.752493,+156.549,+80.7687,4.254E-6
Fri Jun  5 23:40:59 2015,1433562059.987457,+156.549,+80.7677,4.254E-6
Fri Jun  5 23:41:01 2015,1433562061.202697,+156.546,+80.7687,4.254E-6
Fri Jun  5 23:41:02 2015,1433562062.43894,+156.537,+80.7687,4.254E-6
Fri Jun  5 23:41:03 2015,1433562063.669816,+156.541,+80.7681,4.254E-6
Fri Jun  5 23:41:04 2015,1433562064.908177,+156.538,+80.7681,4.253E-6
Fri Jun  5 23:41:06 2015,1433562066.144583,+156.541,+80.7677,4.253E-6
Fri Jun  5 23:41:07 2015,1433562067.376373,+156.532,+80.7705,4.253E-6
Fri Jun  5 23:41:08 2015,1433562068.596735,+156.532,+80.7654,4.253E-6
Fri Jun  5 23:41:09 2015,1433562069.818861,+156.532,+80.7681,4.253E-6
Fri Jun  5 23:41:11 2015,1433562071.067295,+156.530,+80.7654,4.253E-6
Fri Jun  5 23:41:12 2015,1433562072.305956,+156.529,+80.7677,4.253E-6
Fri Jun  5 23:41:13 2015,1433562073.541955,+156.524,+80.7696,4.252E-6
Fri Jun  5 23:41:14 2015,1433562074.79043,+156.526,+80.7681,4.253E-6
Fri Jun  5 23:41:16 2015,1433562076.017583,+156.519,+80.7673,4.253E-6
Fri Jun  5 23:41:17 2015,1433562077.26553,+156.514,+80.7687,4.252E-6
Fri Jun  5 23:41:18 2015,1433562078.505859,+156.510,+80.7687,4.252E-6
Fri Jun  5 23:41:19 2015,1433562079.738542,+156.514,+80.7692,4.252E-6
Fri Jun  5 23:41:20 2015,1433562080.968328,+156.514,+80.7681,4.253E-6
Fri Jun  5 23:41:22 2015,1433562082.21455,+156.508,+80.7696,4.252E-6
Fri Jun  5 23:41:23 2015,1433562083.456591,+156.508,+80.7681,4.252E-6
Fri Jun  5 23:41:24 2015,1433562084.696796,+156.508,+80.7687,4.251E-6
Fri Jun  5 23:41:25 2015,1433562085.942673,+156.501,+80.7687,4.252E-6
Fri Jun  5 23:41:27 2015,1433562087.173942,+156.506,+80.7705,4.251E-6
Fri Jun  5 23:41:28 2015,1433562088.420539,+156.499,+80.7687,4.251E-6
Fri Jun  5 23:41:29 2015,1433562089.663609,+156.497,+80.7696,4.251E-6
Fri Jun  5 23:41:30 2015,1433562090.897457,+156.496,+80.7696,4.251E-6
Fri Jun  5 23:41:32 2015,1433562092.119909,+156.499,+80.7720,4.251E-6
Fri Jun  5 23:41:33 2015,1433562093.361364,+156.497,+80.7681,4.251E-6
Fri Jun  5 23:41:34 2015,1433562094.601356,+156.492,+80.7681,4.251E-6
Fri Jun  5 23:41:35 2015,1433562095.836425,+156.488,+80.7696,4.251E-6
Fri Jun  5 23:41:37 2015,1433562097.07774,+156.487,+80.7687,4.250E-6
Fri Jun  5 23:41:38 2015,1433562098.314488,+156.487,+80.7659,4.251E-6
Fri Jun  5 23:41:39 2015,1433562099.544358,+156.479,+80.7677,4.251E-6
Fri Jun  5 23:41:40 2015,1433562100.773227,+156.477,+80.7687,4.251E-6
Fri Jun  5 23:41:42 2015,1433562102.002349,+156.477,+80.7710,4.250E-6
Fri Jun  5 23:41:43 2015,1433562103.239306,+156.475,+80.7681,4.250E-6
Fri Jun  5 23:41:44 2015,1433562104.478496,+156.472,+80.7696,4.250E-6
Fri Jun  5 23:41:45 2015,1433562105.71411,+156.470,+80.7681,4.250E-6
Fri Jun  5 23:41:46 2015,1433562106.95013,+156.469,+80.7696,4.250E-6
Fri Jun  5 23:41:48 2015,1433562108.195823,+156.466,+80.7702,4.250E-6
Fri Jun  5 23:41:49 2015,1433562109.416927,+156.465,+80.7687,4.250E-6
Fri Jun  5 23:41:50 2015,1433562110.665777,+156.463,+80.7705,4.250E-6
Fri Jun  5 23:41:51 2015,1433562111.896192,+156.466,+80.7677,4.250E-6
Fri Jun  5 23:41:53 2015,1433562113.138515,+156.458,+80.7673,4.250E-6
Fri Jun  5 23:41:54 2015,1433562114.382134,+156.460,+80.7677,4.249E-6
Fri Jun  5 23:41:55 2015,1433562115.623462,+156.457,+80.7692,4.249E-6
Fri Jun  5 23:41:56 2015,1433562116.870193,+156.457,+80.7696,4.249E-6
Fri Jun  5 23:41:58 2015,1433562118.098643,+156.457,+80.7659,4.249E-6
Fri Jun  5 23:41:59 2015,1433562119.336982,+156.453,+80.7654,4.249E-6
Fri Jun  5 23:42:00 2015,1433562120.576808,+156.441,+80.7692,4.249E-6
Fri Jun  5 23:42:01 2015,1433562121.79562,+156.452,+80.7664,4.248E-6
Fri Jun  5 23:42:03 2015,1433562123.027428,+156.444,+80.7664,4.249E-6
Fri Jun  5 23:42:04 2015,1433562124.269246,+156.439,+80.7696,4.249E-6
Fri Jun  5 23:42:05 2015,1433562125.504532,+156.436,+80.7677,4.248E-6
Fri Jun  5 23:42:06 2015,1433562126.743258,+156.441,+80.7669,4.248E-6
Fri Jun  5 23:42:07 2015,1433562127.975845,+156.431,+80.7687,4.248E-6
Fri Jun  5 23:42:09 2015,1433562129.200571,+156.431,+80.7696,4.248E-6
Fri Jun  5 23:42:10 2015,1433562130.438064,+156.431,+80.7687,4.248E-6
Fri Jun  5 23:42:11 2015,1433562131.662263,+156.430,+80.7677,4.248E-6
Fri Jun  5 23:42:12 2015,1433562132.903999,+156.428,+80.7692,4.247E-6
Fri Jun  5 23:42:14 2015,1433562134.138308,+156.427,+80.7687,4.248E-6
Fri Jun  5 23:42:15 2015,1433562135.379265,+156.422,+80.7687,4.248E-6
Fri Jun  5 23:42:16 2015,1433562136.621325,+156.425,+80.7681,4.247E-6
Fri Jun  5 23:42:17 2015,1433562137.856593,+156.422,+80.7664,4.247E-6
Fri Jun  5 23:42:19 2015,1433562139.088911,+156.422,+80.7681,4.247E-6
Fri Jun  5 23:42:20 2015,1433562140.333287,+156.416,+80.7687,4.247E-6
Fri Jun  5 23:42:21 2015,1433562141.574248,+156.417,+80.7681,4.247E-6
Fri Jun  5 23:42:22 2015,1433562142.822301,+156.416,+80.7692,4.247E-6
Fri Jun  5 23:42:24 2015,1433562144.066619,+156.411,+80.7669,4.247E-6
Fri Jun  5 23:42:25 2015,1433562145.280753,+156.408,+80.7705,4.247E-6
Fri Jun  5 23:42:26 2015,1433562146.508914,+156.409,+80.7687,4.247E-6
Fri Jun  5 23:42:27 2015,1433562147.747809,+156.411,+80.7664,4.247E-6
Fri Jun  5 23:42:28 2015,1433562148.998544,+156.406,+80.7673,4.247E-6
Fri Jun  5 23:42:30 2015,1433562150.237433,+156.405,+80.7702,4.246E-6
Fri Jun  5 23:42:31 2015,1433562151.467107,+156.398,+80.7696,4.246E-6
Fri Jun  5 23:42:32 2015,1433562152.706082,+156.397,+80.7692,4.246E-6
Fri Jun  5 23:42:33 2015,1433562153.945839,+156.395,+80.7654,4.246E-6
Fri Jun  5 23:42:35 2015,1433562155.189996,+156.395,+80.7681,4.246E-6
Fri Jun  5 23:42:36 2015,1433562156.42156,+156.392,+80.7696,4.246E-6
Fri Jun  5 23:42:37 2015,1433562157.659731,+156.387,+80.7681,4.245E-6
Fri Jun  5 23:42:38 2015,1433562158.888669,+156.386,+80.7692,4.245E-6
Fri Jun  5 23:42:40 2015,1433562160.123019,+156.384,+80.7673,4.245E-6
Fri Jun  5 23:42:41 2015,1433562161.357765,+156.387,+80.7696,4.245E-6
Fri Jun  5 23:42:42 2015,1433562162.59666,+156.378,+80.7669,4.246E-6
Fri Jun  5 23:42:43 2015,1433562163.842886,+156.375,+80.7681,4.245E-6
Fri Jun  5 23:42:45 2015,1433562165.071398,+156.376,+80.7687,4.245E-6
Fri Jun  5 23:42:46 2015,1433562166.315403,+156.375,+80.7677,4.245E-6
Fri Jun  5 23:42:47 2015,1433562167.539343,+156.376,+80.7696,4.245E-6
Fri Jun  5 23:42:48 2015,1433562168.775644,+156.378,+80.7687,4.245E-6
Fri Jun  5 23:42:50 2015,1433562170.004285,+156.365,+80.7692,4.245E-6
Fri Jun  5 23:42:51 2015,1433562171.236663,+156.368,+80.7681,4.245E-6
Fri Jun  5 23:42:52 2015,1433562172.48037,+156.364,+80.7687,4.245E-6
Fri Jun  5 23:42:53 2015,1433562173.723504,+156.364,+80.7677,4.245E-6
Fri Jun  5 23:42:54 2015,1433562174.96728,+156.362,+80.7681,4.244E-6
Fri Jun  5 23:42:56 2015,1433562176.193042,+156.356,+80.7681,4.244E-6
Fri Jun  5 23:42:57 2015,1433562177.426693,+156.354,+80.7687,4.244E-6
Fri Jun  5 23:42:58 2015,1433562178.663111,+156.359,+80.7664,4.244E-6
Fri Jun  5 23:42:59 2015,1433562179.903382,+156.359,+80.7681,4.244E-6
Fri Jun  5 23:43:01 2015,1433562181.148454,+156.346,+80.7681,4.244E-6
Fri Jun  5 23:43:02 2015,1433562182.393469,+156.350,+80.7687,4.244E-6
Fri Jun  5 23:43:03 2015,1433562183.641358,+156.350,+80.7692,4.244E-6
Fri Jun  5 23:43:04 2015,1433562184.872162,+156.346,+80.7702,4.244E-6
Fri Jun  5 23:43:06 2015,1433562186.097923,+156.346,+80.7696,4.244E-6
Fri Jun  5 23:43:07 2015,1433562187.330034,+156.341,+80.7669,4.243E-6
Fri Jun  5 23:43:08 2015,1433562188.574045,+156.346,+80.7681,4.243E-6
Fri Jun  5 23:43:09 2015,1433562189.810923,+156.343,+80.7646,4.243E-6
Fri Jun  5 23:43:11 2015,1433562191.055187,+156.337,+80.7664,4.243E-6
Fri Jun  5 23:43:12 2015,1433562192.286265,+156.337,+80.7692,4.243E-6
Fri Jun  5 23:43:13 2015,1433562193.525914,+156.332,+80.7664,4.243E-6
Fri Jun  5 23:43:14 2015,1433562194.764658,+156.335,+80.7687,4.243E-6
Fri Jun  5 23:43:15 2015,1433562195.99158,+156.333,+80.7673,4.243E-6
Fri Jun  5 23:43:17 2015,1433562197.222238,+156.328,+80.7696,4.243E-6
Fri Jun  5 23:43:18 2015,1433562198.469831,+156.329,+80.7673,4.243E-6
Fri Jun  5 23:43:19 2015,1433562199.713692,+156.324,+80.7696,4.242E-6
Fri Jun  5 23:43:20 2015,1433562200.957068,+156.316,+80.7681,4.243E-6
Fri Jun  5 23:43:22 2015,1433562202.190906,+156.323,+80.7705,4.243E-6
Fri Jun  5 23:43:23 2015,1433562203.438089,+156.323,+80.7664,4.242E-6
Fri Jun  5 23:43:24 2015,1433562204.6684,+156.321,+80.7692,4.242E-6
Fri Jun  5 23:43:25 2015,1433562205.907155,+156.314,+80.7687,4.242E-6
Fri Jun  5 23:43:27 2015,1433562207.140716,+156.313,+80.7692,4.242E-6
Fri Jun  5 23:43:28 2015,1433562208.380602,+156.316,+80.7681,4.242E-6
Fri Jun  5 23:43:29 2015,1433562209.623651,+156.307,+80.7677,4.241E-6
Fri Jun  5 23:43:30 2015,1433562210.86593,+156.307,+80.7681,4.242E-6
Fri Jun  5 23:43:32 2015,1433562212.091392,+156.304,+80.7677,4.242E-6
Fri Jun  5 23:43:33 2015,1433562213.329157,+156.299,+80.7692,4.241E-6
Fri Jun  5 23:43:34 2015,1433562214.568734,+156.301,+80.7710,4.241E-6
Fri Jun  5 23:43:35 2015,1433562215.792837,+156.296,+80.7733,4.241E-6
Fri Jun  5 23:43:37 2015,1433562217.027727,+156.297,+80.7692,4.241E-6
Fri Jun  5 23:43:38 2015,1433562218.257693,+156.296,+80.7692,4.241E-6
Fri Jun  5 23:43:39 2015,1433562219.484407,+156.292,+80.7702,4.241E-6
Fri Jun  5 23:43:40 2015,1433562220.70956,+156.287,+80.7692,4.240E-6
Fri Jun  5 23:43:41 2015,1433562221.949268,+156.284,+80.7681,4.241E-6
Fri Jun  5 23:43:43 2015,1433562223.18649,+156.284,+80.7696,4.240E-6
Fri Jun  5 23:43:44 2015,1433562224.407872,+156.285,+80.7742,4.240E-6
Fri Jun  5 23:43:45 2015,1433562225.627558,+156.282,+80.7692,4.240E-6
Fri Jun  5 23:43:46 2015,1433562226.869848,+156.280,+80.7687,4.240E-6
Fri Jun  5 23:43:48 2015,1433562228.109875,+156.284,+80.7692,4.240E-6
Fri Jun  5 23:43:49 2015,1433562229.341801,+156.277,+80.7673,4.240E-6
Fri Jun  5 23:43:50 2015,1433562230.560578,+156.275,+80.7696,4.240E-6
Fri Jun  5 23:43:51 2015,1433562231.803822,+156.271,+80.7687,4.240E-6
Fri Jun  5 23:43:53 2015,1433562233.040924,+156.271,+80.7681,4.240E-6
Fri Jun  5 23:43:54 2015,1433562234.272972,+156.270,+80.7702,4.240E-6
Fri Jun  5 23:43:55 2015,1433562235.519359,+156.270,+80.7696,4.239E-6
Fri Jun  5 23:43:56 2015,1433562236.761584,+156.268,+80.7677,4.240E-6
Fri Jun  5 23:43:58 2015,1433562238.000389,+156.265,+80.7696,4.239E-6
Fri Jun  5 23:43:59 2015,1433562239.237691,+156.258,+80.7705,4.239E-6
Fri Jun  5 23:44:00 2015,1433562240.474332,+156.262,+80.7677,4.239E-6
Fri Jun  5 23:44:01 2015,1433562241.717466,+156.255,+80.7681,4.239E-6
Fri Jun  5 23:44:02 2015,1433562242.962184,+156.257,+80.7696,4.239E-6
Fri Jun  5 23:44:04 2015,1433562244.196326,+156.253,+80.7696,4.239E-6
Fri Jun  5 23:44:05 2015,1433562245.441202,+156.253,+80.7705,4.239E-6
Fri Jun  5 23:44:06 2015,1433562246.683958,+156.252,+80.7692,4.239E-6
Fri Jun  5 23:44:07 2015,1433562247.916804,+156.249,+80.7692,4.239E-6
Fri Jun  5 23:44:09 2015,1433562249.162846,+156.247,+80.7696,4.238E-6
Fri Jun  5 23:44:10 2015,1433562250.402558,+156.241,+80.7716,4.238E-6
Fri Jun  5 23:44:11 2015,1433562251.633202,+156.246,+80.7696,4.238E-6
Fri Jun  5 23:44:12 2015,1433562252.87003,+156.243,+80.7705,4.238E-6
Fri Jun  5 23:44:14 2015,1433562254.102191,+156.236,+80.7702,4.238E-6
Fri Jun  5 23:44:15 2015,1433562255.340443,+156.232,+80.7702,4.238E-6
Fri Jun  5 23:44:16 2015,1433562256.583926,+156.233,+80.7654,4.238E-6
Fri Jun  5 23:44:17 2015,1433562257.818587,+156.233,+80.7673,4.238E-6
Fri Jun  5 23:44:19 2015,1433562259.043116,+156.227,+80.7705,4.238E-6
Fri Jun  5 23:44:20 2015,1433562260.264441,+156.225,+80.7696,4.238E-6
Fri Jun  5 23:44:21 2015,1433562261.507131,+156.227,+80.7687,4.238E-6
Fri Jun  5 23:44:22 2015,1433562262.735937,+156.224,+80.7669,4.238E-6
Fri Jun  5 23:44:23 2015,1433562263.973228,+156.225,+80.7692,4.238E-6
Fri Jun  5 23:44:25 2015,1433562265.215741,+156.224,+80.7710,4.237E-6
Fri Jun  5 23:44:26 2015,1433562266.452642,+156.227,+80.7669,4.237E-6
Fri Jun  5 23:44:27 2015,1433562267.700625,+156.221,+80.7696,4.237E-6
Fri Jun  5 23:44:28 2015,1433562268.939692,+156.209,+80.7702,4.238E-6
Fri Jun  5 23:44:30 2015,1433562270.16803,+156.214,+80.7687,4.238E-6
Fri Jun  5 23:44:31 2015,1433562271.403518,+156.211,+80.7696,4.237E-6
Fri Jun  5 23:44:32 2015,1433562272.649785,+156.208,+80.7702,4.237E-6
Fri Jun  5 23:44:33 2015,1433562273.897134,+156.205,+80.7692,4.237E-6
Fri Jun  5 23:44:35 2015,1433562275.140489,+156.209,+80.7696,4.236E-6
Fri Jun  5 23:44:36 2015,1433562276.388471,+156.205,+80.7692,4.237E-6
Fri Jun  5 23:44:37 2015,1433562277.633453,+156.208,+80.7687,4.236E-6
Fri Jun  5 23:44:38 2015,1433562278.871344,+156.200,+80.7687,4.236E-6
Fri Jun  5 23:44:40 2015,1433562280.111317,+156.197,+80.7696,4.236E-6
Fri Jun  5 23:44:41 2015,1433562281.357499,+156.192,+80.7696,4.236E-6
Fri Jun  5 23:44:42 2015,1433562282.597695,+156.189,+80.7702,4.236E-6
Fri Jun  5 23:44:43 2015,1433562283.838276,+156.190,+80.7702,4.236E-6
Fri Jun  5 23:44:45 2015,1433562285.086341,+156.186,+80.7702,4.236E-6
Fri Jun  5 23:44:46 2015,1433562286.321486,+156.186,+80.7681,4.236E-6
Fri Jun  5 23:44:47 2015,1433562287.555769,+156.181,+80.7677,4.236E-6
Fri Jun  5 23:44:48 2015,1433562288.798944,+156.189,+80.7673,4.236E-6
Fri Jun  5 23:44:50 2015,1433562290.031052,+156.179,+80.7716,4.236E-6
Fri Jun  5 23:44:51 2015,1433562291.248079,+156.181,+80.7696,4.235E-6
Fri Jun  5 23:44:52 2015,1433562292.472839,+156.175,+80.7687,4.236E-6
Fri Jun  5 23:44:53 2015,1433562293.708003,+156.173,+80.7702,4.236E-6
Fri Jun  5 23:44:54 2015,1433562294.948991,+156.172,+80.7681,4.235E-6
Fri Jun  5 23:44:56 2015,1433562296.178879,+156.170,+80.7692,4.235E-6
Fri Jun  5 23:44:57 2015,1433562297.426818,+156.173,+80.7702,4.235E-6
Fri Jun  5 23:44:58 2015,1433562298.669948,+156.167,+80.7654,4.235E-6
Fri Jun  5 23:44:59 2015,1433562299.908053,+156.165,+80.7681,4.235E-6
Fri Jun  5 23:45:01 2015,1433562301.14706,+156.160,+80.7687,4.235E-6
Fri Jun  5 23:45:02 2015,1433562302.394123,+156.164,+80.7696,4.235E-6
Fri Jun  5 23:45:03 2015,1433562303.642128,+156.157,+80.7687,4.235E-6
Fri Jun  5 23:45:04 2015,1433562304.876589,+156.157,+80.7716,4.235E-6
Fri Jun  5 23:45:06 2015,1433562306.108762,+156.157,+80.7669,4.235E-6
Fri Jun  5 23:45:07 2015,1433562307.349049,+156.155,+80.7687,4.235E-6
Fri Jun  5 23:45:08 2015,1433562308.579593,+156.151,+80.7681,4.234E-6
Fri Jun  5 23:45:09 2015,1433562309.825064,+156.155,+80.7696,4.234E-6
Fri Jun  5 23:45:11 2015,1433562311.069321,+156.148,+80.7702,4.234E-6
Fri Jun  5 23:45:12 2015,1433562312.310132,+156.145,+80.7692,4.234E-6
Fri Jun  5 23:45:13 2015,1433562313.534077,+156.141,+80.7705,4.234E-6
Fri Jun  5 23:45:14 2015,1433562314.772063,+156.140,+80.7696,4.234E-6
Fri Jun  5 23:45:16 2015,1433562316.012362,+156.145,+80.7692,4.234E-6
Fri Jun  5 23:45:17 2015,1433562317.252816,+156.138,+80.7702,4.234E-6
Fri Jun  5 23:45:18 2015,1433562318.492612,+156.138,+80.7710,4.234E-6
Fri Jun  5 23:45:19 2015,1433562319.719135,+156.137,+80.7702,4.233E-6
Fri Jun  5 23:45:20 2015,1433562320.962817,+156.134,+80.7681,4.234E-6
Fri Jun  5 23:45:22 2015,1433562322.20454,+156.133,+80.7705,4.233E-6
Fri Jun  5 23:45:23 2015,1433562323.447563,+156.131,+80.7733,4.233E-6
Fri Jun  5 23:45:24 2015,1433562324.690579,+156.124,+80.7677,4.233E-6
Fri Jun  5 23:45:25 2015,1433562325.932701,+156.121,+80.7702,4.233E-6
Fri Jun  5 23:45:27 2015,1433562327.161013,+156.131,+80.7664,4.233E-6
Fri Jun  5 23:45:28 2015,1433562328.393917,+156.119,+80.7716,4.233E-6
Fri Jun  5 23:45:29 2015,1433562329.635862,+156.129,+80.7696,4.233E-6
Fri Jun  5 23:45:30 2015,1433562330.882284,+156.116,+80.7705,4.232E-6
Fri Jun  5 23:45:32 2015,1433562332.116602,+156.114,+80.7696,4.233E-6
Fri Jun  5 23:45:33 2015,1433562333.355887,+156.111,+80.7702,4.232E-6
Fri Jun  5 23:45:34 2015,1433562334.603761,+156.111,+80.7692,4.233E-6
Fri Jun  5 23:45:35 2015,1433562335.84371,+156.114,+80.7669,4.232E-6
Fri Jun  5 23:45:37 2015,1433562337.071295,+156.107,+80.7702,4.233E-6
Fri Jun  5 23:45:38 2015,1433562338.301369,+156.102,+80.7681,4.232E-6
Fri Jun  5 23:45:39 2015,1433562339.538568,+156.109,+80.7710,4.232E-6
Fri Jun  5 23:45:40 2015,1433562340.785796,+156.099,+80.7710,4.232E-6
Fri Jun  5 23:45:42 2015,1433562342.024316,+156.096,+80.7705,4.232E-6
Fri Jun  5 23:45:43 2015,1433562343.265977,+156.101,+80.7687,4.232E-6
Fri Jun  5 23:45:44 2015,1433562344.506941,+156.096,+80.7710,4.232E-6
Fri Jun  5 23:45:45 2015,1433562345.75482,+156.092,+80.7696,4.232E-6
Fri Jun  5 23:45:47 2015,1433562347.002251,+156.093,+80.7696,4.231E-6
Fri Jun  5 23:45:48 2015,1433562348.245005,+156.092,+80.7702,4.231E-6
Fri Jun  5 23:45:49 2015,1433562349.492813,+156.082,+80.7696,4.231E-6
Fri Jun  5 23:45:50 2015,1433562350.741457,+156.082,+80.7702,4.231E-6
Fri Jun  5 23:45:51 2015,1433562351.971957,+156.087,+80.7687,4.231E-6
Fri Jun  5 23:45:53 2015,1433562353.21185,+156.085,+80.7705,4.231E-6
Fri Jun  5 23:45:54 2015,1433562354.455317,+156.084,+80.7710,4.231E-6
Fri Jun  5 23:45:55 2015,1433562355.686133,+156.084,+80.7710,4.231E-6
Fri Jun  5 23:45:56 2015,1433562356.926829,+156.077,+80.7692,4.231E-6
Fri Jun  5 23:45:58 2015,1433562358.176213,+156.080,+80.7705,4.231E-6
Fri Jun  5 23:45:59 2015,1433562359.402822,+156.089,+80.7696,4.231E-6
Fri Jun  5 23:46:00 2015,1433562360.638683,+156.076,+80.7696,4.231E-6
Fri Jun  5 23:46:01 2015,1433562361.882885,+156.071,+80.7710,4.231E-6
Fri Jun  5 23:46:03 2015,1433562363.115253,+156.068,+80.7687,4.230E-6
Fri Jun  5 23:46:04 2015,1433562364.351991,+156.067,+80.7681,4.230E-6
Fri Jun  5 23:46:05 2015,1433562365.584246,+156.065,+80.7702,4.230E-6
Fri Jun  5 23:46:06 2015,1433562366.823201,+156.065,+80.7681,4.230E-6
Fri Jun  5 23:46:08 2015,1433562368.056622,+156.065,+80.7673,4.231E-6
Fri Jun  5 23:46:09 2015,1433562369.290958,+156.060,+80.7705,4.230E-6
Fri Jun  5 23:46:10 2015,1433562370.536182,+156.057,+80.7705,4.229E-6
