#Time Stamp,seconds since epoch,Input A,Input B,Pressure
Fri Jun  5 11:41:52 2015,1433518912.787385,+295.175,+296.159,2.390E-4
Fri Jun  5 11:41:54 2015,1433518914.002926,+295.169,+296.159,2.390E-4
Fri Jun  5 11:41:55 2015,1433518915.220722,+295.175,+296.159,2.390E-4
Fri Jun  5 11:41:56 2015,1433518916.432911,+295.175,+296.160,2.389E-4
Fri Jun  5 11:41:57 2015,1433518917.645606,+295.179,+296.159,2.388E-4
Fri Jun  5 11:41:58 2015,1433518918.865404,+295.176,+296.159,2.390E-4
Fri Jun  5 11:42:00 2015,1433518920.080489,+295.180,+296.159,2.391E-4
Fri Jun  5 11:42:01 2015,1433518921.293472,+295.175,+296.159,2.392E-4
Fri Jun  5 11:42:02 2015,1433518922.503849,+295.176,+296.160,2.390E-4
Fri Jun  5 11:42:03 2015,1433518923.719375,+295.178,+296.161,2.390E-4
Fri Jun  5 11:42:04 2015,1433518924.934792,+295.179,+296.160,2.387E-4
Fri Jun  5 11:42:06 2015,1433518926.146821,+295.172,+296.161,2.388E-4
Fri Jun  5 11:42:07 2015,1433518927.36811,+295.178,+296.160,2.388E-4
Fri Jun  5 11:42:08 2015,1433518928.587111,+295.178,+296.159,2.387E-4
Fri Jun  5 11:42:09 2015,1433518929.801808,+295.173,+296.159,2.386E-4
Fri Jun  5 11:42:11 2015,1433518931.020102,+295.175,+296.161,2.385E-4
Fri Jun  5 11:42:12 2015,1433518932.230406,+295.179,+296.161,2.384E-4
Fri Jun  5 11:42:13 2015,1433518933.440369,+295.178,+296.160,2.383E-4
Fri Jun  5 11:42:14 2015,1433518934.654143,+295.178,+296.161,2.383E-4
Fri Jun  5 11:42:15 2015,1433518935.86487,+295.172,+296.161,2.383E-4
Fri Jun  5 11:42:17 2015,1433518937.085631,+295.183,+296.160,2.383E-4
Fri Jun  5 11:42:18 2015,1433518938.299648,+295.176,+296.161,2.382E-4
Fri Jun  5 11:42:19 2015,1433518939.509631,+295.179,+296.162,2.381E-4
Fri Jun  5 11:42:20 2015,1433518940.724715,+295.178,+296.160,2.381E-4
Fri Jun  5 11:42:21 2015,1433518941.940604,+295.171,+296.159,2.381E-4
Fri Jun  5 11:42:23 2015,1433518943.159414,+295.180,+296.161,2.382E-4
Fri Jun  5 11:42:24 2015,1433518944.372326,+295.176,+296.162,2.384E-4
Fri Jun  5 11:42:25 2015,1433518945.58952,+295.173,+296.160,2.383E-4
Fri Jun  5 11:42:26 2015,1433518946.79895,+295.176,+296.160,2.382E-4
Fri Jun  5 11:42:28 2015,1433518948.014183,+295.175,+296.160,2.380E-4
Fri Jun  5 11:42:29 2015,1433518949.226472,+295.175,+296.162,2.378E-4
Fri Jun  5 11:42:30 2015,1433518950.440405,+295.179,+296.161,2.377E-4
Fri Jun  5 11:42:31 2015,1433518951.65919,+295.178,+296.160,2.376E-4
Fri Jun  5 11:42:32 2015,1433518952.870048,+295.173,+296.161,2.377E-4
Fri Jun  5 11:42:34 2015,1433518954.089484,+295.175,+296.161,2.376E-4
Fri Jun  5 11:42:35 2015,1433518955.311618,+295.171,+296.160,2.377E-4
Fri Jun  5 11:42:36 2015,1433518956.523666,+295.178,+296.159,2.376E-4
Fri Jun  5 11:42:37 2015,1433518957.738816,+295.175,+296.159,2.375E-4
Fri Jun  5 11:42:38 2015,1433518958.949442,+295.178,+296.159,2.376E-4
Fri Jun  5 11:42:40 2015,1433518960.159143,+295.178,+296.161,2.376E-4
Fri Jun  5 11:42:41 2015,1433518961.375702,+295.175,+296.160,2.376E-4
Fri Jun  5 11:42:42 2015,1433518962.585014,+295.183,+296.160,2.376E-4
Fri Jun  5 11:42:43 2015,1433518963.805149,+295.176,+296.161,2.376E-4
Fri Jun  5 11:42:45 2015,1433518965.020286,+295.176,+296.161,2.376E-4
Fri Jun  5 11:42:46 2015,1433518966.238601,+295.175,+296.162,2.375E-4
Fri Jun  5 11:42:47 2015,1433518967.441448,+295.175,+296.160,2.375E-4
Fri Jun  5 11:42:48 2015,1433518968.661457,+295.176,+296.161,2.374E-4
Fri Jun  5 11:42:49 2015,1433518969.871469,+295.175,+296.161,2.375E-4
Fri Jun  5 11:42:51 2015,1433518971.089401,+295.176,+296.161,2.377E-4
Fri Jun  5 11:42:52 2015,1433518972.307968,+295.175,+296.161,2.376E-4
Fri Jun  5 11:42:53 2015,1433518973.520604,+295.176,+296.162,2.377E-4
Fri Jun  5 11:42:54 2015,1433518974.733344,+295.175,+296.161,2.378E-4
Fri Jun  5 11:42:55 2015,1433518975.948143,+295.178,+296.161,2.378E-4
Fri Jun  5 11:42:57 2015,1433518977.16604,+295.173,+296.161,2.376E-4
Fri Jun  5 11:42:58 2015,1433518978.378026,+295.179,+296.162,2.376E-4
Fri Jun  5 11:42:59 2015,1433518979.595782,+295.179,+296.161,2.378E-4
Fri Jun  5 11:43:00 2015,1433518980.806842,+295.178,+296.161,2.378E-4
Fri Jun  5 11:43:02 2015,1433518982.019802,+295.182,+296.161,2.378E-4
Fri Jun  5 11:43:03 2015,1433518983.232184,+295.175,+296.161,2.376E-4
Fri Jun  5 11:43:04 2015,1433518984.447731,+295.179,+296.161,2.375E-4
Fri Jun  5 11:43:05 2015,1433518985.661892,+295.182,+296.161,2.374E-4
Fri Jun  5 11:43:06 2015,1433518986.879582,+295.175,+296.160,2.374E-4
Fri Jun  5 11:43:08 2015,1433518988.095849,+295.175,+296.162,2.372E-4
Fri Jun  5 11:43:09 2015,1433518989.303096,+295.175,+296.161,2.371E-4
Fri Jun  5 11:43:10 2015,1433518990.517662,+295.173,+296.160,2.371E-4
Fri Jun  5 11:43:11 2015,1433518991.727082,+295.179,+296.161,2.369E-4
Fri Jun  5 11:43:12 2015,1433518992.937663,+295.171,+296.161,2.368E-4
Fri Jun  5 11:43:14 2015,1433518994.147499,+295.180,+296.161,2.367E-4
Fri Jun  5 11:43:15 2015,1433518995.358592,+295.175,+296.162,2.368E-4
Fri Jun  5 11:43:16 2015,1433518996.572948,+295.173,+296.161,2.368E-4
Fri Jun  5 11:43:17 2015,1433518997.786604,+295.175,+296.161,2.365E-4
Fri Jun  5 11:43:19 2015,1433518999.001216,+295.175,+296.161,2.365E-4
Fri Jun  5 11:43:20 2015,1433519000.215813,+295.178,+296.161,2.364E-4
Fri Jun  5 11:43:21 2015,1433519001.427207,+295.172,+296.161,2.364E-4
Fri Jun  5 11:43:22 2015,1433519002.63716,+295.176,+296.162,2.365E-4
Fri Jun  5 11:43:23 2015,1433519003.854038,+295.182,+296.161,2.365E-4
Fri Jun  5 11:43:25 2015,1433519005.069342,+295.176,+296.161,2.364E-4
Fri Jun  5 11:43:26 2015,1433519006.279013,+295.172,+296.161,2.364E-4
Fri Jun  5 11:43:27 2015,1433519007.491543,+295.172,+296.161,2.363E-4
Fri Jun  5 11:43:28 2015,1433519008.709881,+295.175,+296.163,2.364E-4
Fri Jun  5 11:43:29 2015,1433519009.927107,+295.175,+296.161,2.364E-4
Fri Jun  5 11:43:31 2015,1433519011.137402,+295.172,+296.149,2.363E-4
Fri Jun  5 11:43:32 2015,1433519012.352657,+295.178,+296.161,2.362E-4
Fri Jun  5 11:43:33 2015,1433519013.561586,+295.176,+296.162,2.364E-4
Fri Jun  5 11:43:34 2015,1433519014.809114,+295.173,+296.160,2.364E-4
Fri Jun  5 11:43:36 2015,1433519016.028271,+295.175,+296.161,2.365E-4
Fri Jun  5 11:43:37 2015,1433519017.246525,+295.176,+296.161,2.365E-4
Fri Jun  5 11:43:38 2015,1433519018.470613,+295.172,+296.162,2.363E-4
Fri Jun  5 11:43:39 2015,1433519019.696442,+295.176,+296.163,2.364E-4
Fri Jun  5 11:43:40 2015,1433519020.922132,+295.180,+296.161,2.363E-4
Fri Jun  5 11:43:42 2015,1433519022.147856,+295.178,+296.162,2.364E-4
Fri Jun  5 11:43:43 2015,1433519023.368974,+295.175,+296.161,2.363E-4
Fri Jun  5 11:43:44 2015,1433519024.586909,+295.176,+296.161,2.361E-4
Fri Jun  5 11:43:45 2015,1433519025.810091,+295.176,+296.162,2.361E-4
Fri Jun  5 11:43:47 2015,1433519027.035929,+295.178,+296.162,2.360E-4
Fri Jun  5 11:43:48 2015,1433519028.260838,+295.173,+296.162,2.361E-4
Fri Jun  5 11:43:49 2015,1433519029.480853,+295.178,+296.162,2.362E-4
Fri Jun  5 11:43:50 2015,1433519030.700984,+295.179,+296.161,2.364E-4
Fri Jun  5 11:43:51 2015,1433519031.920412,+295.172,+296.161,2.364E-4
Fri Jun  5 11:43:53 2015,1433519033.135577,+295.179,+296.162,2.363E-4
Fri Jun  5 11:43:54 2015,1433519034.359696,+295.176,+296.162,2.362E-4
Fri Jun  5 11:43:55 2015,1433519035.58316,+295.176,+296.162,2.362E-4
Fri Jun  5 11:43:56 2015,1433519036.809041,+295.176,+296.162,2.363E-4
Fri Jun  5 11:43:58 2015,1433519038.03132,+295.175,+296.163,2.363E-4
Fri Jun  5 11:43:59 2015,1433519039.243259,+295.178,+296.162,2.364E-4
Fri Jun  5 11:44:00 2015,1433519040.467508,+295.180,+296.162,2.362E-4
Fri Jun  5 11:44:01 2015,1433519041.693382,+295.179,+296.163,2.361E-4
Fri Jun  5 11:44:02 2015,1433519042.913533,+295.173,+296.162,2.360E-4
Fri Jun  5 11:44:04 2015,1433519044.125233,+295.173,+296.161,2.360E-4
Fri Jun  5 11:44:05 2015,1433519045.3511,+295.175,+296.162,2.362E-4
Fri Jun  5 11:44:06 2015,1433519046.57703,+295.176,+296.163,2.363E-4
Fri Jun  5 11:44:07 2015,1433519047.798276,+295.180,+296.162,2.365E-4
Fri Jun  5 11:44:09 2015,1433519049.023968,+295.172,+296.162,2.365E-4
Fri Jun  5 11:44:10 2015,1433519050.246894,+295.176,+296.163,2.364E-4
Fri Jun  5 11:44:11 2015,1433519051.472732,+295.179,+296.163,2.363E-4
Fri Jun  5 11:44:12 2015,1433519052.692007,+295.172,+296.162,2.362E-4
Fri Jun  5 11:44:13 2015,1433519053.903847,+295.172,+296.163,2.361E-4
Fri Jun  5 11:44:15 2015,1433519055.119763,+295.178,+296.163,2.361E-4
Fri Jun  5 11:44:16 2015,1433519056.339758,+295.182,+296.162,2.362E-4
Fri Jun  5 11:44:17 2015,1433519057.557857,+295.175,+296.161,2.361E-4
Fri Jun  5 11:44:18 2015,1433519058.780994,+295.175,+296.161,2.359E-4
Fri Jun  5 11:44:20 2015,1433519060.001347,+295.178,+296.163,2.358E-4
Fri Jun  5 11:44:21 2015,1433519061.224572,+295.178,+296.163,2.357E-4
Fri Jun  5 11:44:22 2015,1433519062.447978,+295.175,+296.163,2.357E-4
Fri Jun  5 11:44:23 2015,1433519063.665893,+295.178,+296.163,2.356E-4
Fri Jun  5 11:44:24 2015,1433519064.891759,+295.176,+296.163,2.356E-4
Fri Jun  5 11:44:26 2015,1433519066.110682,+295.173,+296.163,2.355E-4
Fri Jun  5 11:44:27 2015,1433519067.335733,+295.178,+296.162,2.355E-4
Fri Jun  5 11:44:28 2015,1433519068.559112,+295.172,+296.163,2.355E-4
Fri Jun  5 11:44:29 2015,1433519069.78019,+295.176,+296.162,2.355E-4
Fri Jun  5 11:44:30 2015,1433519070.997604,+295.176,+296.163,2.354E-4
Fri Jun  5 11:44:32 2015,1433519072.218084,+295.178,+296.163,2.355E-4
Fri Jun  5 11:44:33 2015,1433519073.435505,+295.173,+296.163,2.354E-4
Fri Jun  5 11:44:34 2015,1433519074.658988,+295.176,+296.163,2.356E-4
Fri Jun  5 11:44:35 2015,1433519075.880174,+295.173,+296.162,2.357E-4
Fri Jun  5 11:44:37 2015,1433519077.104736,+295.176,+296.163,2.356E-4
Fri Jun  5 11:44:38 2015,1433519078.330571,+295.176,+296.163,2.356E-4
Fri Jun  5 11:44:39 2015,1433519079.545772,+295.178,+296.162,2.355E-4
Fri Jun  5 11:44:40 2015,1433519080.765785,+295.175,+296.163,2.355E-4
Fri Jun  5 11:44:41 2015,1433519081.986745,+295.172,+296.162,2.355E-4
Fri Jun  5 11:44:43 2015,1433519083.206033,+295.178,+296.161,2.354E-4
Fri Jun  5 11:44:44 2015,1433519084.429539,+295.176,+296.162,2.353E-4
Fri Jun  5 11:44:45 2015,1433519085.65008,+295.178,+296.162,2.352E-4
Fri Jun  5 11:44:46 2015,1433519086.864649,+295.176,+296.163,2.350E-4
Fri Jun  5 11:44:48 2015,1433519088.090337,+295.176,+296.163,2.351E-4
Fri Jun  5 11:44:49 2015,1433519089.31291,+295.176,+296.162,2.351E-4
Fri Jun  5 11:44:50 2015,1433519090.531086,+295.176,+296.163,2.352E-4
Fri Jun  5 11:44:51 2015,1433519091.753472,+295.180,+296.163,2.353E-4
Fri Jun  5 11:44:52 2015,1433519092.97448,+295.176,+296.162,2.353E-4
Fri Jun  5 11:44:54 2015,1433519094.196196,+295.178,+296.164,2.353E-4
Fri Jun  5 11:44:55 2015,1433519095.415675,+295.178,+296.163,2.352E-4
Fri Jun  5 11:44:56 2015,1433519096.639487,+295.178,+296.163,2.351E-4
Fri Jun  5 11:44:57 2015,1433519097.862264,+295.176,+296.163,2.352E-4
Fri Jun  5 11:44:59 2015,1433519099.078492,+295.176,+296.162,2.351E-4
Fri Jun  5 11:45:00 2015,1433519100.30428,+295.180,+296.164,2.352E-4
Fri Jun  5 11:45:01 2015,1433519101.523402,+295.176,+296.163,2.351E-4
Fri Jun  5 11:45:02 2015,1433519102.749354,+295.179,+296.163,2.351E-4
Fri Jun  5 11:45:03 2015,1433519103.968301,+295.178,+296.163,2.351E-4
Fri Jun  5 11:45:05 2015,1433519105.187722,+295.178,+296.163,2.351E-4
Fri Jun  5 11:45:06 2015,1433519106.413672,+295.173,+296.162,2.350E-4
Fri Jun  5 11:45:07 2015,1433519107.634306,+295.175,+296.163,2.351E-4
Fri Jun  5 11:45:08 2015,1433519108.853544,+295.178,+296.161,2.351E-4
Fri Jun  5 11:45:10 2015,1433519110.077964,+295.178,+296.161,2.351E-4
Fri Jun  5 11:45:11 2015,1433519111.293524,+295.176,+296.163,2.351E-4
Fri Jun  5 11:45:12 2015,1433519112.514512,+295.179,+296.163,2.351E-4
Fri Jun  5 11:45:13 2015,1433519113.734498,+295.178,+296.163,2.351E-4
Fri Jun  5 11:45:14 2015,1433519114.959564,+295.178,+296.163,2.351E-4
Fri Jun  5 11:45:16 2015,1433519116.185229,+295.178,+296.163,2.352E-4
Fri Jun  5 11:45:17 2015,1433519117.403419,+295.178,+296.163,2.354E-4
Fri Jun  5 11:45:18 2015,1433519118.619278,+295.176,+296.162,2.352E-4
Fri Jun  5 11:45:19 2015,1433519119.836698,+295.179,+296.164,2.352E-4
Fri Jun  5 11:45:21 2015,1433519121.044461,+295.175,+296.163,2.351E-4
Fri Jun  5 11:45:22 2015,1433519122.266718,+295.179,+296.163,2.350E-4
Fri Jun  5 11:45:23 2015,1433519123.490998,+295.180,+296.162,2.349E-4
Fri Jun  5 11:45:24 2015,1433519124.707519,+295.176,+296.164,2.347E-4
Fri Jun  5 11:45:25 2015,1433519125.92368,+295.176,+296.162,2.346E-4
Fri Jun  5 11:45:27 2015,1433519127.140237,+295.182,+296.162,2.346E-4
Fri Jun  5 11:45:28 2015,1433519128.354803,+295.183,+296.163,2.346E-4
Fri Jun  5 11:45:29 2015,1433519129.573691,+295.178,+296.164,2.347E-4
Fri Jun  5 11:45:30 2015,1433519130.791119,+295.179,+296.162,2.346E-4
Fri Jun  5 11:45:32 2015,1433519132.014198,+295.180,+296.163,2.347E-4
Fri Jun  5 11:45:33 2015,1433519133.236977,+295.176,+296.163,2.347E-4
Fri Jun  5 11:45:34 2015,1433519134.456549,+295.178,+296.163,2.347E-4
Fri Jun  5 11:45:35 2015,1433519135.681085,+295.182,+296.163,2.347E-4
Fri Jun  5 11:45:36 2015,1433519136.903407,+295.178,+296.163,2.346E-4
Fri Jun  5 11:45:38 2015,1433519138.121236,+295.176,+296.163,2.346E-4
Fri Jun  5 11:45:39 2015,1433519139.337631,+295.175,+296.163,2.346E-4
Fri Jun  5 11:45:40 2015,1433519140.562251,+295.179,+296.164,2.346E-4
Fri Jun  5 11:45:41 2015,1433519141.786501,+295.176,+296.163,2.345E-4
Fri Jun  5 11:45:43 2015,1433519143.003154,+295.180,+296.163,2.346E-4
Fri Jun  5 11:45:44 2015,1433519144.227297,+295.179,+296.163,2.346E-4
Fri Jun  5 11:45:45 2015,1433519145.447878,+295.175,+296.163,2.345E-4
Fri Jun  5 11:45:46 2015,1433519146.669385,+295.178,+296.163,2.345E-4
Fri Jun  5 11:45:47 2015,1433519147.895169,+295.179,+296.163,2.346E-4
Fri Jun  5 11:45:49 2015,1433519149.111429,+295.178,+296.164,2.345E-4
Fri Jun  5 11:45:50 2015,1433519150.337249,+295.176,+296.163,2.343E-4
Fri Jun  5 11:45:51 2015,1433519151.557213,+295.178,+296.162,2.343E-4
Fri Jun  5 11:45:52 2015,1433519152.766042,+295.176,+296.163,2.342E-4
Fri Jun  5 11:45:53 2015,1433519153.982024,+295.180,+296.164,2.342E-4
Fri Jun  5 11:45:55 2015,1433519155.203645,+295.175,+296.164,2.341E-4
Fri Jun  5 11:45:56 2015,1433519156.422852,+295.179,+296.162,2.341E-4
Fri Jun  5 11:45:57 2015,1433519157.641636,+295.173,+296.163,2.341E-4
Fri Jun  5 11:45:58 2015,1433519158.862931,+295.179,+296.163,2.341E-4
Fri Jun  5 11:46:00 2015,1433519160.083014,+295.180,+296.162,2.341E-4
Fri Jun  5 11:46:01 2015,1433519161.303328,+295.173,+296.163,2.341E-4
Fri Jun  5 11:46:02 2015,1433519162.525264,+295.179,+296.163,2.341E-4
Fri Jun  5 11:46:03 2015,1433519163.740484,+295.178,+296.164,2.342E-4
Fri Jun  5 11:46:04 2015,1433519164.956678,+295.176,+296.162,2.341E-4
Fri Jun  5 11:46:06 2015,1433519166.179837,+295.176,+296.163,2.341E-4
Fri Jun  5 11:46:07 2015,1433519167.402413,+295.175,+296.163,2.342E-4
Fri Jun  5 11:46:08 2015,1433519168.624214,+295.179,+296.163,2.344E-4
Fri Jun  5 11:46:09 2015,1433519169.848248,+295.175,+296.163,2.344E-4
Fri Jun  5 11:46:11 2015,1433519171.059039,+295.175,+296.163,2.344E-4
Fri Jun  5 11:46:12 2015,1433519172.283684,+295.169,+296.163,2.343E-4
Fri Jun  5 11:46:13 2015,1433519173.500738,+295.178,+296.163,2.342E-4
Fri Jun  5 11:46:14 2015,1433519174.716225,+295.178,+296.163,2.341E-4
Fri Jun  5 11:46:15 2015,1433519175.930774,+295.178,+296.163,2.340E-4
Fri Jun  5 11:46:17 2015,1433519177.146516,+295.176,+296.164,2.340E-4
Fri Jun  5 11:46:18 2015,1433519178.357677,+295.176,+296.163,2.342E-4
Fri Jun  5 11:46:19 2015,1433519179.576195,+295.172,+296.163,2.342E-4
Fri Jun  5 11:46:20 2015,1433519180.799424,+295.176,+296.163,2.340E-4
Fri Jun  5 11:46:22 2015,1433519182.021426,+295.176,+296.164,2.340E-4
Fri Jun  5 11:46:23 2015,1433519183.247005,+295.175,+296.163,2.340E-4
Fri Jun  5 11:46:24 2015,1433519184.468775,+295.173,+296.163,2.339E-4
Fri Jun  5 11:46:25 2015,1433519185.689167,+295.173,+296.164,2.340E-4
Fri Jun  5 11:46:26 2015,1433519186.904457,+295.176,+296.162,2.340E-4
Fri Jun  5 11:46:28 2015,1433519188.121512,+295.175,+296.163,2.339E-4
Fri Jun  5 11:46:29 2015,1433519189.347436,+295.172,+296.164,2.339E-4
Fri Jun  5 11:46:30 2015,1433519190.573401,+295.176,+296.164,2.339E-4
Fri Jun  5 11:46:31 2015,1433519191.790569,+295.173,+296.163,2.339E-4
Fri Jun  5 11:46:33 2015,1433519193.005065,+295.173,+296.163,2.338E-4
Fri Jun  5 11:46:34 2015,1433519194.22533,+295.178,+296.162,2.337E-4
Fri Jun  5 11:46:35 2015,1433519195.447113,+295.176,+296.164,2.337E-4
Fri Jun  5 11:46:36 2015,1433519196.66378,+295.178,+296.164,2.337E-4
Fri Jun  5 11:46:37 2015,1433519197.884522,+295.175,+296.164,2.336E-4
Fri Jun  5 11:46:39 2015,1433519199.102814,+295.175,+296.164,2.335E-4
Fri Jun  5 11:46:40 2015,1433519200.321694,+295.176,+296.163,2.335E-4
Fri Jun  5 11:46:41 2015,1433519201.540003,+295.176,+296.163,2.335E-4
Fri Jun  5 11:46:42 2015,1433519202.764113,+295.175,+296.163,2.336E-4
Fri Jun  5 11:46:43 2015,1433519203.987751,+295.172,+296.165,2.335E-4
Fri Jun  5 11:46:45 2015,1433519205.2048,+295.176,+296.163,2.335E-4
Fri Jun  5 11:46:46 2015,1433519206.426122,+295.176,+296.163,2.335E-4
Fri Jun  5 11:46:47 2015,1433519207.651846,+295.176,+296.164,2.334E-4
Fri Jun  5 11:46:48 2015,1433519208.872174,+295.179,+296.165,2.335E-4
Fri Jun  5 11:46:50 2015,1433519210.097784,+295.178,+296.163,2.335E-4
Fri Jun  5 11:46:51 2015,1433519211.322725,+295.175,+296.163,2.334E-4
Fri Jun  5 11:46:52 2015,1433519212.548596,+295.173,+296.163,2.334E-4
Fri Jun  5 11:46:53 2015,1433519213.764265,+295.176,+296.163,2.334E-4
Fri Jun  5 11:46:54 2015,1433519214.988457,+295.173,+296.164,2.334E-4
Fri Jun  5 11:46:56 2015,1433519216.206666,+295.175,+296.164,2.334E-4
Fri Jun  5 11:46:57 2015,1433519217.429521,+295.175,+296.164,2.334E-4
Fri Jun  5 11:46:58 2015,1433519218.649129,+295.178,+296.164,2.334E-4
Fri Jun  5 11:46:59 2015,1433519219.866782,+295.182,+296.165,2.334E-4
Fri Jun  5 11:47:01 2015,1433519221.089817,+295.179,+296.164,2.333E-4
Fri Jun  5 11:47:02 2015,1433519222.314076,+295.179,+296.163,2.336E-4
Fri Jun  5 11:47:03 2015,1433519223.538108,+295.178,+296.163,2.335E-4
Fri Jun  5 11:47:04 2015,1433519224.755956,+295.168,+296.164,2.335E-4
Fri Jun  5 11:47:05 2015,1433519225.97375,+295.178,+296.164,2.334E-4
Fri Jun  5 11:47:07 2015,1433519227.1918,+295.176,+296.166,2.334E-4
Fri Jun  5 11:47:08 2015,1433519228.412711,+295.175,+296.165,2.334E-4
Fri Jun  5 11:47:09 2015,1433519229.637032,+295.175,+296.164,2.334E-4
Fri Jun  5 11:47:10 2015,1433519230.861779,+295.176,+296.164,2.333E-4
Fri Jun  5 11:47:12 2015,1433519232.086657,+295.178,+296.165,2.333E-4
Fri Jun  5 11:47:13 2015,1433519233.301674,+295.173,+296.165,2.334E-4
Fri Jun  5 11:47:14 2015,1433519234.51968,+295.180,+296.164,2.334E-4
Fri Jun  5 11:47:15 2015,1433519235.744731,+295.176,+296.164,2.333E-4
Fri Jun  5 11:47:16 2015,1433519236.968863,+295.173,+296.164,2.332E-4
Fri Jun  5 11:47:18 2015,1433519238.189689,+295.173,+296.166,2.332E-4
Fri Jun  5 11:47:19 2015,1433519239.415548,+295.178,+296.164,2.332E-4
Fri Jun  5 11:47:20 2015,1433519240.641438,+295.179,+296.164,2.331E-4
Fri Jun  5 11:47:21 2015,1433519241.865544,+295.178,+296.164,2.331E-4
Fri Jun  5 11:47:23 2015,1433519243.082652,+295.179,+296.164,2.330E-4
Fri Jun  5 11:47:24 2015,1433519244.303094,+295.178,+296.164,2.332E-4
Fri Jun  5 11:47:25 2015,1433519245.524463,+295.180,+296.164,2.332E-4
Fri Jun  5 11:47:26 2015,1433519246.750388,+295.178,+296.164,2.332E-4
Fri Jun  5 11:47:27 2015,1433519247.971428,+295.178,+296.165,2.332E-4
Fri Jun  5 11:47:29 2015,1433519249.180902,+295.179,+296.166,2.331E-4
Fri Jun  5 11:47:30 2015,1433519250.401815,+295.179,+296.165,2.332E-4
Fri Jun  5 11:47:31 2015,1433519251.62395,+295.178,+296.166,2.332E-4
Fri Jun  5 11:47:32 2015,1433519252.842983,+295.179,+296.166,2.331E-4
Fri Jun  5 11:47:34 2015,1433519254.063222,+295.176,+296.166,2.330E-4
Fri Jun  5 11:47:35 2015,1433519255.276652,+295.175,+296.165,2.330E-4
Fri Jun  5 11:47:36 2015,1433519256.500839,+295.178,+296.165,2.330E-4
Fri Jun  5 11:47:37 2015,1433519257.717325,+295.179,+296.164,2.329E-4
Fri Jun  5 11:47:38 2015,1433519258.94246,+295.176,+296.165,2.331E-4
Fri Jun  5 11:47:40 2015,1433519260.162039,+295.176,+296.164,2.330E-4
Fri Jun  5 11:47:41 2015,1433519261.387379,+295.176,+296.164,2.331E-4
Fri Jun  5 11:47:42 2015,1433519262.613265,+295.180,+296.166,2.330E-4
Fri Jun  5 11:47:43 2015,1433519263.834636,+295.179,+296.164,2.329E-4
Fri Jun  5 11:47:45 2015,1433519265.055083,+295.176,+296.164,2.328E-4
Fri Jun  5 11:47:46 2015,1433519266.278358,+295.175,+296.164,2.329E-4
Fri Jun  5 11:47:47 2015,1433519267.499312,+295.176,+296.166,2.328E-4
Fri Jun  5 11:47:48 2015,1433519268.716253,+295.179,+296.165,2.328E-4
Fri Jun  5 11:47:49 2015,1433519269.939392,+295.175,+296.165,2.328E-4
Fri Jun  5 11:47:51 2015,1433519271.165305,+295.175,+296.164,2.329E-4
Fri Jun  5 11:47:52 2015,1433519272.386212,+295.178,+296.165,2.329E-4
Fri Jun  5 11:47:53 2015,1433519273.60169,+295.176,+296.166,2.328E-4
Fri Jun  5 11:47:54 2015,1433519274.827607,+295.173,+296.165,2.328E-4
Fri Jun  5 11:47:56 2015,1433519276.053368,+295.178,+296.165,2.330E-4
Fri Jun  5 11:47:57 2015,1433519277.277934,+295.180,+296.167,2.328E-4
Fri Jun  5 11:47:58 2015,1433519278.497116,+295.179,+296.165,2.327E-4
Fri Jun  5 11:47:59 2015,1433519279.716076,+295.179,+296.165,2.327E-4
Fri Jun  5 11:48:00 2015,1433519280.938044,+295.176,+296.164,2.327E-4
Fri Jun  5 11:48:02 2015,1433519282.156758,+295.176,+296.165,2.327E-4
Fri Jun  5 11:48:03 2015,1433519283.378952,+295.178,+296.165,2.327E-4
Fri Jun  5 11:48:04 2015,1433519284.599952,+295.175,+296.165,2.327E-4
Fri Jun  5 11:48:05 2015,1433519285.825809,+295.180,+296.165,2.327E-4
Fri Jun  5 11:48:07 2015,1433519287.045629,+295.178,+296.165,2.327E-4
Fri Jun  5 11:48:08 2015,1433519288.268657,+295.178,+296.165,2.329E-4
Fri Jun  5 11:48:09 2015,1433519289.493366,+295.182,+296.165,2.330E-4
Fri Jun  5 11:48:10 2015,1433519290.710033,+295.179,+296.165,2.328E-4
